System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:22:49:196, 2076369416847014,    0.105,    2.000,  800,   5.704,   0.601,   0.167,   2.258,   0.238,   0.066, 32,  0,   0.698,   0.074,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:307, 2076369814614383,    0.216,    2.000,  800,   3.949,   1.037,   0.288,   0.526,   0.296,   0.082, 32,  0,   0.675,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:415, 2076370203978789,    0.324,    2.000,  800,   3.914,   1.460,   0.406,   0.520,   0.352,   0.098, 32,  0,   0.672,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:527, 2076370607155331,    0.436,    7.000, 3600,   6.141,   2.148,   0.597,   2.745,   0.660,   0.183, 32,  0,   0.699,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:637, 2076371003898213,    0.546,    2.000,  800,   4.224,   2.614,   0.726,   0.822,   0.750,   0.208, 32,  0,   0.671,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:746, 2076371397349689,    0.655,    2.000,  800,   3.908,   3.041,   0.845,   0.514,   0.806,   0.224, 31,  0,   0.670,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:854, 2076371786358339,    0.764,    1.000,  800,   3.893,   3.461,   0.961,   0.490,   0.859,   0.239, 31,  0,   0.670,   0.519,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:49:964, 2076372181920509,    0.873,    1.000,  800,   3.889,   3.889,   1.080,   0.484,   0.913,   0.253, 31,  0,   0.670,   0.592,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:071, 2076372567254031,    0.980,    2.000,  800,   3.933,   4.310,   1.197,   0.522,   0.968,   0.269, 31,  0,   0.673,   0.664,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:182, 2076372964651061,    1.091,   26.000, 4100,  22.677,   6.813,   1.892,  19.179,   3.086,   0.857, 48,  0,   1.066,   0.782,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:292, 2076373362026283,    1.201,   20.000, 4200,  23.794,   9.439,   2.622,  19.268,   5.212,   1.448, 43,  0,   1.275,   0.923,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:403, 2076373761638355,    1.312,   16.000, 4200,  23.250,  12.020,   3.339,  17.186,   7.120,   1.978, 43,  0,   1.343,   1.072,   0.298,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:512, 2076374153941592,    1.421,   76.000, 4100,  32.842,  15.599,   4.333,  26.695,  10.029,   2.786, 45,  0,   2.141,   1.305,   0.363,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:617, 2076374532524921,    1.526,   17.000, 4300,  23.107,  18.029,   5.008,  16.752,  11.791,   3.275, 34,  0,   1.463,   1.459,   0.405,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:727, 2076374927102361,    1.636,    1.000,  800,   7.048,  18.802,   5.223,   1.056,  11.907,   3.307, 33,  0,   0.677,   1.533,   0.426,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:836, 2076375321018293,    1.745,    2.000,  800,   6.443,  19.507,   5.418,   0.512,  11.963,   3.323, 33,  0,   0.668,   1.606,   0.446,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:50:949, 2076375725716031,    1.858,    2.000, 1900,   7.501,  20.350,   5.653,   1.507,  12.132,   3.370, 32,  0,   0.688,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:057, 2076376115444477,    1.966,    2.000,  800,   6.480,  21.051,   5.848,   0.539,  12.190,   3.386, 31,  0,   0.670,   1.756,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:165, 2076376504082209,    2.074,    3.000,  800,   6.502,  21.753,   6.043,   0.544,  12.249,   3.403, 32,  0,   0.679,   1.830,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:274, 2076376896258991,    2.183,    2.000,  800,   6.456,  22.457,   6.238,   0.495,  12.303,   3.418, 32,  0,   0.671,   1.903,   0.528,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:384, 2076377294003767,    2.293,    2.000,  800,   6.431,  23.167,   6.435,   0.501,  12.358,   3.433, 32,  0,   0.670,   1.977,   0.549,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:518, 2076377775183441,    2.427,   24.000, 2400,   7.299,  24.143,   6.706,   1.330,  12.536,   3.482, 32,  0,   0.712,   2.072,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:51:598, 2076378064687253,    2.507,    7.000, 4200,  10.461,  24.984,   6.940,   4.692,  12.914,   3.587, 39,  0,   0.755,   2.133,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.507489
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 24.984009
Cumulative Processor Energy_0 (mWh) = 6.940002
Average Processor Power_0 (Watt) = 9.963755

Cumulative IA Energy_0 (Joules) = 12.913513
Cumulative IA Energy_0 (mWh) = 3.587087
Average IA Power_0 (Watt) = 5.149978

Cumulative DRAM Energy_0 (Joules) = 2.132507
Cumulative DRAM Energy_0 (mWh) = 0.592363
Average DRAM Power_0 (Watt) = 0.850455
