System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:16:12:075, 2100859766367687,    0.102,    4.000, 4200,  13.536,   1.379,   0.383,   2.413,   0.246,   0.068, 32,  0,   0.707,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:185, 2100860164093131,    0.212,    1.000,  800,  12.577,   2.769,   0.769,   1.518,   0.414,   0.115, 32,  0,   0.669,   0.146,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:296, 2100860564019779,    0.323,    2.000,  800,  11.732,   4.072,   1.131,   0.568,   0.477,   0.132, 32,  0,   0.676,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:401, 2100860941705493,    0.428,    2.000,  800,  11.478,   5.276,   1.466,   0.508,   0.530,   0.147, 32,  0,   0.664,   0.291,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:514, 2100861346100809,    0.541,   12.000, 4300,  13.402,   6.782,   1.884,   2.308,   0.789,   0.219, 32,  0,   0.709,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:621, 2100861733148227,    0.648,    1.000,  800,  12.441,   8.119,   2.255,   1.390,   0.939,   0.261, 32,  0,   0.672,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:729, 2100862123497109,    0.757,    4.000,  800,  11.867,   9.406,   2.613,   0.736,   1.018,   0.283, 31,  0,   0.684,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:840, 2100862521089825,    0.867,    3.000,  800,  12.370,  10.772,   2.992,   1.346,   1.167,   0.324, 31,  0,   0.706,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:12:948, 2100862909600389,    0.975,    3.000,  800,  12.727,  12.146,   3.374,   1.651,   1.345,   0.374, 32,  0,   0.683,   0.668,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:057, 2100863302130943,    1.084,   17.000, 4100,  24.724,  14.842,   4.123,  13.724,   2.842,   0.789, 45,  0,   0.869,   0.763,   0.212,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:169, 2100863705292238,    1.196,   16.000, 4100,  29.584,  18.155,   5.043,  18.487,   4.912,   1.364, 47,  0,   0.800,   0.853,   0.237,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:277, 2100864094326903,    1.304,   33.000, 4200,  37.769,  22.236,   6.177,  26.700,   7.797,   2.166, 44,  0,   1.177,   0.980,   0.272,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:387, 2100864490316971,    1.414,   46.000, 4200,  44.469,  27.128,   7.535,  33.339,  11.464,   3.185, 48,  0,   1.189,   1.111,   0.309,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:499, 2100864893211769,    1.526,   29.000, 4100,  39.881,  31.591,   8.775,  28.625,  14.668,   4.074, 44,  0,   1.264,   1.252,   0.348,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:606, 2100865278461691,    1.633,   17.000, 4200,  29.431,  34.740,   9.650,  18.329,  16.629,   4.619, 48,  0,   0.977,   1.357,   0.377,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:715, 2100865670876981,    1.742,   17.000, 4200,  29.150,  37.918,  10.533,  18.004,  18.592,   5.164, 48,  0,   1.190,   1.486,   0.413,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:826, 2100866070550026,    1.853,   21.000, 4200,  32.067,  41.478,  11.522,  20.858,  20.908,   5.808, 48,  0,   1.467,   1.649,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:13:935, 2100866464525203,    1.963,    3.000,  800,  14.769,  43.094,  11.971,   3.520,  21.293,   5.915, 33,  0,   0.775,   1.734,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:14:045, 2100866860304825,    2.072,    3.000,  800,  11.798,  44.391,  12.331,   0.719,  21.372,   5.937, 33,  0,   0.683,   1.809,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:14:153, 2100867249502745,    2.181,    2.000,  800,  11.819,  45.669,  12.686,   0.757,  21.454,   5.959, 33,  0,   0.672,   1.882,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:14:261, 2100867636379547,    2.288,    2.000,  800,  12.248,  46.985,  13.052,   1.234,  21.586,   5.996, 32,  0,   0.669,   1.954,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
15:16:14:371, 2100868032774171,    2.398,    2.000,  800,  11.683,  48.272,  13.409,   0.627,  21.655,   6.015, 32,  0,   0.669,   2.027,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
