System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:15:48:472, 2074854812481750,    2.858,   24.000, 4200,  14.923,  26.672,   7.409,  11.527,  16.880,   4.689, 39,  0,   0.938,   2.320,   0.644,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.857911
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.672180
Cumulative Processor Energy_0 (mWh) = 7.408939
Average Processor Power_0 (Watt) = 9.332753

Cumulative IA Energy_0 (Joules) = 16.880371
Cumulative IA Energy_0 (mWh) = 4.688992
Average IA Power_0 (Watt) = 5.906541

Cumulative DRAM Energy_0 (Joules) = 2.319702
Cumulative DRAM Energy_0 (mWh) = 0.644362
Average DRAM Power_0 (Watt) = 0.811677
