System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:13:28:449, 2100270714226587,    1.192,   17.000, 4200,  24.160,  11.420,   3.172,  18.181,   4.316,   1.199, 47,  0,   0.819,   0.869,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:28:560, 2100271113829239,    1.303,   19.000, 4200,  25.003,  14.196,   3.943,  19.015,   6.427,   1.785, 47,  0,   0.823,   0.960,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:28:667, 2100271499104297,    1.410,   17.000, 4200,  23.988,  16.763,   4.656,  18.013,   8.354,   2.321, 43,  0,   0.782,   1.044,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:28:776, 2100271891389612,    1.519,   16.000, 4100,  24.017,  19.380,   5.383,  17.951,  10.310,   2.864, 45,  0,   1.172,   1.172,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:28:886, 2100272286619697,    1.629,    8.000, 1800,  13.220,  20.831,   5.787,   6.573,  11.032,   3.064, 33,  0,   1.052,   1.287,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:28:996, 2100272683931937,    1.739,    2.000,  800,  11.938,  22.149,   6.152,   0.800,  11.120,   3.089, 32,  0,   0.676,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:108, 2100273085259819,    1.851,    9.000, 3400,  18.652,  24.228,   6.730,   7.576,  11.965,   3.324, 33,  0,   0.982,   1.471,   0.409,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:213, 2100273465856583,    1.957,    3.000, 1000,  12.523,  25.552,   7.098,   1.423,  12.115,   3.365, 32,  0,   0.679,   1.543,   0.429,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:327, 2100273873555151,    2.070,    1.000,  800,  12.524,  26.971,   7.492,   1.482,  12.283,   3.412, 32,  0,   0.690,   1.621,   0.450,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:436, 2100274266147293,    2.179,    2.000,  800,  11.699,  28.246,   7.846,   0.641,  12.353,   3.431, 32,  0,   0.670,   1.695,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:541, 2100274646022566,    2.284,   13.000, 4200,  15.493,  29.881,   8.300,   4.689,  12.848,   3.569, 38,  0,   0.774,   1.776,   0.493,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:654, 2100275052963533,    2.398,    4.000, 1000,  16.691,  31.768,   8.824,   5.279,  13.445,   3.735, 32,  0,   0.805,   1.867,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:762, 2100275441174853,    2.505,    2.000,  800,  11.686,  33.028,   9.175,   0.709,  13.521,   3.756, 32,  0,   0.673,   1.940,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:871, 2100275833182571,    2.614,    2.000,  800,  11.672,  34.299,   9.528,   0.594,  13.586,   3.774, 31,  0,   0.673,   2.013,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:29:981, 2100276230654553,    2.725,    2.000,  800,  11.710,  35.592,   9.887,   0.579,  13.650,   3.792, 31,  0,   0.674,   2.087,   0.580,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:30:091, 2100276626149513,    2.835,   11.000, 4100,  15.773,  37.325,  10.368,   4.680,  14.164,   3.934, 37,  0,   0.733,   2.168,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:30:094, 2100276638753037,    2.838,   22.000, 4100,  26.255,  37.417,  10.394,  20.066,  14.234,   3.954, 40,  0,   0.819,   2.171,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.838024
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 37.416748
Cumulative Processor Energy_0 (mWh) = 10.393541
Average Processor Power_0 (Watt) = 13.184085

Cumulative IA Energy_0 (Joules) = 14.234253
Cumulative IA Energy_0 (mWh) = 3.953959
Average IA Power_0 (Watt) = 5.015551

Cumulative DRAM Energy_0 (Joules) = 2.170837
Cumulative DRAM Energy_0 (mWh) = 0.603010
Average DRAM Power_0 (Watt) = 0.764912
