System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:06:12:463, 2085741169433675,    0.112,    1.000,  800,  13.351,   1.495,   0.415,   2.235,   0.250,   0.070, 31,  0,   0.701,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:12:573, 2085741566156407,    0.222,    4.000, 1300,  13.866,   3.023,   0.840,   2.823,   0.561,   0.156, 31,  0,   0.704,   0.156,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:12:684, 2085741966689747,    0.333,    3.000,  800,  12.561,   4.421,   1.228,   1.516,   0.730,   0.203, 31,  0,   0.698,   0.234,   0.065,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:12:793, 2085742360030839,    0.443,    2.000,  800,  11.563,   5.684,   1.579,   0.520,   0.787,   0.219, 31,  0,   0.671,   0.307,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:12:903, 2085742752677017,    0.552,    2.000,  800,  11.569,   6.946,   1.929,   0.510,   0.843,   0.234, 31,  0,   0.669,   0.380,   0.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:012, 2085743147418081,    0.661,    2.000,  800,  11.633,   8.221,   2.284,   0.532,   0.901,   0.250, 30,  0,   0.676,   0.454,   0.126,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:121, 2085743539418181,    0.770,    3.000,  800,  11.656,   9.490,   2.636,   0.575,   0.964,   0.268, 31,  0,   0.674,   0.528,   0.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:231, 2085743936019939,    0.880,    2.000,  800,  11.579,  10.766,   2.991,   0.529,   1.022,   0.284, 31,  0,   0.671,   0.601,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:341, 2085744332406789,    0.991,    2.000,  800,  11.575,  12.041,   3.345,   0.523,   1.079,   0.300, 30,  0,   0.669,   0.675,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:448, 2085744715746347,    1.097,   18.000, 4200,  26.846,  14.899,   4.139,  15.673,   2.748,   0.763, 47,  0,   1.372,   0.821,   0.228,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:560, 2085745119051737,    1.209,   19.000, 4200,  30.637,  18.331,   5.092,  19.461,   4.928,   1.369, 44,  0,   1.493,   0.988,   0.275,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:667, 2085745504162550,    1.316,   16.000, 4200,  29.733,  21.512,   5.976,  18.582,   6.916,   1.921, 46,  0,   1.366,   1.135,   0.315,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:776, 2085745896628583,    1.425,   16.000, 4200,  29.766,  24.757,   6.877,  18.638,   8.948,   2.486, 39,  0,   1.320,   1.278,   0.355,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:887, 2085746296134667,    1.536,   16.000, 4200,  29.654,  28.048,   7.791,  18.525,  11.004,   3.057, 48,  0,   1.270,   1.419,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:13:999, 2085746699404761,    1.648,   16.000, 4200,  29.703,  31.375,   8.715,  18.580,  13.085,   3.635, 50,  0,   1.218,   1.556,   0.432,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:108, 2085747091709543,    1.757,   17.000, 4200,  30.100,  34.655,   9.626,  18.977,  15.153,   4.209, 50,  0,   1.243,   1.691,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:216, 2085747480507141,    1.865,   17.000, 4200,  30.129,  37.909,  10.530,  19.027,  17.208,   4.780, 49,  0,   1.172,   1.818,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:322, 2085747862126813,    1.971,   17.000, 4200,  29.990,  41.088,  11.413,  18.889,  19.211,   5.336, 42,  0,   1.142,   1.939,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:433, 2085748261700747,    2.082,   16.000, 4200,  29.903,  44.407,  12.335,  18.795,  21.297,   5.916, 50,  0,   1.121,   2.063,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:544, 2085748661330263,    2.193,   20.000, 4200,  30.467,  47.790,  13.275,  19.355,  23.445,   6.513, 49,  0,   1.169,   2.193,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000
14:06:14:652, 2085749050150022,    2.301,   16.000, 4200,  29.599,  50.986,  14.163,  18.516,  25.445,   7.068, 45,  0,   1.024,   2.304,   0.640,4095.875,4095.875,   0.000,   0.000,   0.000
