System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:22:23:167, 2076275712018945,    2.510,   18.000, 4200,  20.519,  57.077,  15.855,  17.087,  48.380,  13.439, 51,  0,   0.800,   2.524,   0.701,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:274, 2076276097063163,    2.617,   17.000, 4100,  19.790,  59.194,  16.443,  16.370,  50.131,  13.925, 46,  0,   0.720,   2.601,   0.722,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:385, 2076276496810929,    2.728,   16.000, 4200,  19.644,  61.375,  17.049,  16.259,  51.936,  14.427, 45,  0,   0.728,   2.682,   0.745,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:494, 2076276889251113,    2.837,   30.000, 4200,  20.979,  63.662,  17.684,  17.547,  53.849,  14.958, 40,  0,   0.839,   2.773,   0.770,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:604, 2076277285316165,    2.947,   16.000, 4200,  19.870,  65.848,  18.291,  16.450,  55.659,  15.461, 51,  0,   0.804,   2.861,   0.795,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:714, 2076277681196993,    3.057,   16.000, 4200,  19.992,  68.046,  18.902,  16.560,  57.480,  15.967, 44,  0,   0.802,   2.950,   0.819,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:23:748, 2076277806089491,    3.092,   33.000, 4200,  28.265,  69.027,  19.174,  24.669,  58.336,  16.204, 48,  0,   1.082,   2.987,   0.830,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.091796
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 69.026917
Cumulative Processor Energy_0 (mWh) = 19.174143
Average Processor Power_0 (Watt) = 22.325833

Cumulative IA Energy_0 (Joules) = 58.335876
Cumulative IA Energy_0 (mWh) = 16.204410
Average IA Power_0 (Watt) = 18.867959

Cumulative DRAM Energy_0 (Joules) = 2.987122
Cumulative DRAM Energy_0 (mWh) = 0.829756
Average DRAM Power_0 (Watt) = 0.966145
