System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:18:41:652, 2101398244622249,    1.204,   16.000, 4200,  24.499,  11.719,   3.255,  18.522,   4.558,   1.266, 48,  0,   0.831,   0.868,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:41:761, 2101398636872703,    1.313,   18.000, 4200,  24.393,  14.377,   3.994,  18.416,   6.564,   1.823, 49,  0,   0.746,   0.949,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:41:933, 2101399255929015,    1.485,   23.000, 4200,  25.998,  18.847,   5.235,  19.970,   9.998,   2.777, 41,  0,   1.089,   1.136,   0.316,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:028, 2101399598245659,    1.580,   17.000, 4200,  24.067,  21.136,   5.871,  18.011,  11.711,   3.253, 44,  0,   1.322,   1.262,   0.351,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:117, 2101399920542569,    1.669,   27.000, 4200,  23.150,  23.208,   6.447,  16.907,  13.224,   3.673, 40,  0,   1.715,   1.416,   0.393,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:198, 2101400210087169,    1.750,   25.000, 4200,  29.109,  25.550,   7.097,  23.101,  15.082,   4.190, 48,  0,   1.525,   1.538,   0.427,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:309, 2101400608411591,    1.860,    1.000,  800,   7.897,  26.423,   7.340,   1.820,  15.284,   4.245, 33,  0,   0.692,   1.615,   0.449,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:418, 2101401001358739,    1.969,    2.000,  800,   6.473,  27.130,   7.536,   0.519,  15.340,   4.261, 33,  0,   0.673,   1.688,   0.469,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:526, 2101401391203861,    2.078,    7.000, 4000,   8.537,  28.054,   7.793,   2.607,  15.623,   4.340, 33,  0,   0.708,   1.765,   0.490,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:637, 2101401791971865,    2.189,    2.000,  800,   7.818,  28.925,   8.035,   1.781,  15.821,   4.395, 32,  0,   0.747,   1.848,   0.513,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:745, 2101402178196065,    2.296,    2.000,  800,   6.455,  29.617,   8.227,   0.515,  15.876,   4.410, 32,  0,   0.673,   1.920,   0.533,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:854, 2101402571777877,    2.406,    4.000, 4300,   7.271,  30.412,   8.448,   1.307,  16.019,   4.450, 33,  0,   0.672,   1.994,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:42:964, 2101402968019137,    2.516,    1.000,  800,  12.176,  31.752,   8.820,   1.059,  16.136,   4.482, 32,  0,   0.670,   2.068,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:43:076, 2101403371651117,    2.628,    3.000,  800,  11.596,  33.052,   9.181,   0.545,  16.197,   4.499, 32,  0,   0.676,   2.143,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:43:183, 2101403754455305,    2.734,    2.000,  800,  11.651,  34.291,   9.525,   0.513,  16.251,   4.514, 32,  0,   0.677,   2.215,   0.615,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:43:228, 2101403917259385,    2.779,   12.000, 4100,  16.934,  35.057,   9.738,   6.068,  16.526,   4.591, 37,  0,   0.785,   2.251,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.779383
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.057190
Cumulative Processor Energy_0 (mWh) = 9.738108
Average Processor Power_0 (Watt) = 12.613299

Cumulative IA Energy_0 (Joules) = 16.525818
Cumulative IA Energy_0 (mWh) = 4.590505
Average IA Power_0 (Watt) = 5.945858

Cumulative DRAM Energy_0 (Joules) = 2.250977
Cumulative DRAM Energy_0 (mWh) = 0.625271
Average DRAM Power_0 (Watt) = 0.809884
