System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:45:49:276, 2094297694297557,    2.187,    6.000, 4200,  13.280,  38.758,  10.766,   2.350,  14.507,   4.030, 34,  0,   0.677,   1.830,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:49:387, 2094298093950513,    2.298,    1.000,  800,  14.455,  40.363,  11.212,   3.251,  14.868,   4.130, 31,  0,   0.732,   1.912,   0.531,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:49:471, 2094298396534727,    2.382,    9.000, 4100,  13.680,  41.513,  11.531,   2.762,  15.100,   4.195, 35,  0,   0.740,   1.974,   0.548,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.382330
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 41.512756
Cumulative Processor Energy_0 (mWh) = 11.531321
Average Processor Power_0 (Watt) = 17.425276

Cumulative IA Energy_0 (Joules) = 15.100220
Cumulative IA Energy_0 (mWh) = 4.194505
Average IA Power_0 (Watt) = 6.338425

Cumulative DRAM Energy_0 (Joules) = 1.973816
Cumulative DRAM Energy_0 (mWh) = 0.548282
Average DRAM Power_0 (Watt) = 0.828523
