System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:24:21:261, 2089660842397389,    1.750,   18.000, 4200,  22.848,  31.472,   8.742,  19.302,  25.411,   7.059, 39,  0,   1.258,   1.648,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:372, 2089661242032481,    1.861,   23.000, 4200,  26.006,  34.359,   9.544,  22.449,  27.903,   7.751, 46,  0,   1.361,   1.799,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:497, 2089661692307324,    1.987,   22.000, 4200,  22.698,  37.198,  10.333,  19.229,  30.308,   8.419, 49,  0,   1.358,   1.969,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:589, 2089662023243289,    2.078,   39.000, 4200,  30.950,  40.043,  11.123,  27.162,  32.805,   9.112, 52,  0,   2.040,   2.157,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:698, 2089662415575443,    2.187,    4.000,  800,   8.016,  40.917,  11.366,   4.566,  33.302,   9.251, 33,  0,   0.757,   2.239,   0.622,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:807, 2089662808367760,    2.297,    5.000,  800,   5.322,  41.497,  11.527,   1.925,  33.512,   9.309, 33,  0,   0.690,   2.314,   0.643,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:21:917, 2089663203355327,    2.406,    4.000,  800,   4.089,  41.946,  11.652,   0.673,  33.586,   9.329, 33,  0,   0.684,   2.390,   0.664,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:027, 2089663598945129,    2.516,    3.000,  800,   3.985,  42.384,  11.773,   0.612,  33.653,   9.348, 32,  0,   0.665,   2.463,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:137, 2089663994917389,    2.626,    3.000,  800,   4.089,  42.833,  11.898,   0.685,  33.729,   9.369, 32,  0,   0.670,   2.536,   0.705,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:244, 2089664380545407,    2.733,    3.000,  800,   4.659,  43.332,  12.037,   1.227,  33.860,   9.406, 32,  0,   0.686,   2.610,   0.725,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:354, 2089664777854459,    2.844,    6.000,  800,   4.185,  43.794,  12.165,   0.795,  33.948,   9.430, 32,  0,   0.701,   2.687,   0.746,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:463, 2089665166650133,    2.952,    4.000, 4300,   4.781,  44.311,  12.309,   1.380,  34.097,   9.471, 32,  0,   0.736,   2.767,   0.769,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:576, 2089665575581259,    3.065,    3.000,  800,   7.021,  45.108,  12.530,   3.617,  34.508,   9.585, 32,  0,   0.707,   2.847,   0.791,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:22:641, 2089665807468465,    3.130,    9.000, 4200,   8.161,  45.634,  12.676,   4.905,  34.824,   9.673, 39,  0,   0.774,   2.897,   0.805,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.129659
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.633850
Cumulative Processor Energy_0 (mWh) = 12.676069
Average Processor Power_0 (Watt) = 14.581095

Cumulative IA Energy_0 (Joules) = 34.823669
Cumulative IA Energy_0 (mWh) = 9.673242
Average IA Power_0 (Watt) = 11.126986

Cumulative DRAM Energy_0 (Joules) = 2.896851
Cumulative DRAM Energy_0 (mWh) = 0.804681
Average DRAM Power_0 (Watt) = 0.925612
