System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:45:42:604, 2094273672893765,    0.109,    1.000,  800,   5.255,   0.573,   0.159,   1.837,   0.200,   0.056, 32,  0,   0.682,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:42:716, 2094274077120769,    0.221,    3.000,  800,   4.017,   1.024,   0.284,   0.627,   0.271,   0.075, 32,  0,   0.677,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:42:824, 2094274464589911,    0.329,    2.000,  800,   4.033,   1.458,   0.405,   0.650,   0.341,   0.095, 32,  0,   0.668,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:42:935, 2094274864920813,    0.440,    2.000,  800,   3.964,   1.899,   0.527,   0.534,   0.400,   0.111, 32,  0,   0.676,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:042, 2094275250035827,    0.547,    2.000,  800,   4.018,   2.328,   0.647,   0.614,   0.466,   0.129, 32,  0,   0.671,   0.369,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:153, 2094275650037695,    0.658,    2.000,  800,   4.061,   2.780,   0.772,   0.664,   0.539,   0.150, 32,  0,   0.671,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:261, 2094276037254889,    0.766,    5.000, 4200,   4.450,   3.258,   0.905,   1.071,   0.655,   0.182, 32,  0,   0.696,   0.519,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:372, 2094276440567181,    0.878,    1.000,  800,   4.318,   3.742,   1.039,   0.912,   0.757,   0.210, 31,  0,   0.673,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:496, 2094276884398963,    1.001,   36.000, 4200,   5.662,   4.440,   1.233,   2.250,   1.034,   0.287, 39,  0,   0.707,   0.681,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:591, 2094277227950578,    1.096,   20.000, 4100,  23.257,   6.659,   1.850,  19.897,   2.933,   0.815, 45,  0,   1.014,   0.778,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:699, 2094277616877071,    1.205,   23.000, 4200,  24.161,   9.270,   2.575,  20.609,   5.159,   1.433, 46,  0,   1.458,   0.935,   0.260,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:809, 2094278012768771,    1.314,   16.000, 4200,  21.077,  11.588,   3.219,  17.581,   7.093,   1.970, 42,  0,   1.204,   1.068,   0.297,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:43:916, 2094278397934211,    1.421,   18.000, 4200,  21.958,  13.937,   3.871,  17.854,   9.003,   2.501, 41,  0,   1.533,   1.232,   0.342,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:026, 2094278794051621,    1.532,   39.000, 4200,  34.586,  17.742,   4.928,  28.220,  12.108,   3.363, 47,  0,   2.273,   1.482,   0.412,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:137, 2094279192754007,    1.642,    3.000,  800,   9.739,  18.821,   5.228,   3.667,  12.514,   3.476, 33,  0,   0.759,   1.566,   0.435,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:248, 2094279591468213,    1.753,    2.000,  800,   6.529,  19.544,   5.429,   0.557,  12.576,   3.493, 33,  0,   0.676,   1.641,   0.456,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:357, 2094279984551483,    1.862,    2.000,  800,   6.514,  20.255,   5.626,   0.572,  12.638,   3.511, 32,  0,   0.670,   1.714,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:463, 2094280366624475,    1.968,    2.000,  800,   6.581,  20.954,   5.820,   0.634,  12.706,   3.529, 32,  0,   0.671,   1.785,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:572, 2094280760193867,    2.078,    4.000, 1600,   8.971,  21.935,   6.093,   3.036,  13.038,   3.622, 32,  0,   0.699,   1.862,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:684, 2094281161152068,    2.189,    3.000,  800,   6.643,  22.674,   6.298,   0.644,  13.109,   3.641, 32,  0,   0.683,   1.938,   0.538,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:44:795, 2094281562393171,    2.300,    2.000,  800,   6.473,  23.396,   6.499,   0.540,  13.170,   3.658, 32,  0,   0.672,   2.013,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
