System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:40:24:795, 2093129561054631,    0.111,    2.000,  800,   5.613,   0.621,   0.173,   2.113,   0.234,   0.065, 31,  0,   0.708,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:24:902, 2093129946874847,    0.218,    3.000,  800,   3.984,   1.048,   0.291,   0.588,   0.297,   0.082, 32,  0,   0.675,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:012, 2093130343223695,    0.328,    2.000,  800,   4.008,   1.490,   0.414,   0.613,   0.364,   0.101, 32,  0,   0.671,   0.225,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:120, 2093130733245469,    0.436,    3.000,  800,   4.309,   1.956,   0.543,   0.606,   0.430,   0.119, 32,  0,   0.671,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:229, 2093131125377183,    0.545,    2.000,  800,   6.527,   2.667,   0.741,   0.567,   0.492,   0.137, 32,  0,   0.672,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:338, 2093131516750343,    0.654,    2.000,  800,   6.574,   3.382,   0.939,   0.604,   0.557,   0.155, 31,  0,   0.673,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:448, 2093131912320779,    0.764,    2.000,  800,   6.539,   4.100,   1.139,   0.574,   0.620,   0.172, 31,  0,   0.673,   0.518,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:558, 2093132309466029,    0.874,    5.000, 2100,   8.742,   5.065,   1.407,   2.811,   0.931,   0.258, 32,  0,   0.697,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:667, 2093132703013073,    0.983,    3.000,  800,   6.699,   5.797,   1.610,   0.755,   1.013,   0.281, 32,  0,   0.674,   0.668,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:777, 2093133097559483,    1.093,   16.000, 4200,  20.178,   8.009,   2.225,  14.233,   2.573,   0.715, 41,  0,   1.018,   0.780,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:887, 2093133493605569,    1.203,   16.000, 4200,  23.374,  10.580,   2.939,  17.335,   4.480,   1.244, 42,  0,   1.228,   0.915,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:25:998, 2093133893250133,    1.314,   23.000, 4200,  26.596,  13.533,   3.759,  20.436,   6.749,   1.875, 45,  0,   1.669,   1.100,   0.306,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:106, 2093134282552181,    1.422,   18.000, 1200,  23.815,  16.108,   4.474,  17.684,   8.661,   2.406, 36,  0,   1.370,   1.248,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:215, 2093134674309727,    1.531,    4.000,  800,   6.789,  16.847,   4.680,   0.814,   8.750,   2.430, 33,  0,   0.718,   1.326,   0.368,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:326, 2093135072005281,    1.641,    8.000, 4200,   8.183,  17.751,   4.931,   2.365,   9.011,   2.503, 40,  0,   0.889,   1.425,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:435, 2093135464569559,    1.751,    3.000,  800,  10.057,  18.847,   5.235,   3.877,   9.434,   2.620, 32,  0,   0.747,   1.506,   0.418,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:544, 2093135859785057,    1.860,    4.000, 2200,   9.301,  19.868,   5.519,   3.389,   9.806,   2.724, 33,  0,   0.706,   1.584,   0.440,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:654, 2093136255876091,    1.970,    2.000,  800,   6.584,  20.593,   5.720,   0.626,   9.875,   2.743, 31,  0,   0.672,   1.658,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:761, 2093136641529859,    2.077,    2.000,  800,   6.477,  21.287,   5.913,   0.529,   9.931,   2.759, 31,  0,   0.671,   1.729,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:870, 2093137031413445,    2.186,    2.000,  800,   6.592,  22.000,   6.111,   0.593,   9.995,   2.777, 32,  0,   0.679,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:26:979, 2093137425521739,    2.295,    2.000,  800,   6.548,  22.717,   6.310,   0.617,  10.063,   2.795, 31,  0,   0.672,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:27:091, 2093137828645671,    2.407,    2.000,  800,   6.548,  23.451,   6.514,   0.593,  10.129,   2.814, 32,  0,   0.672,   1.952,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:27:198, 2093138214504083,    2.514,    2.000,  800,   6.555,  24.153,   6.709,   0.609,  10.195,   2.832, 31,  0,   0.670,   2.024,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:27:308, 2093138607453515,    2.624,    3.000,  800,   6.618,  24.876,   6.910,   0.607,  10.261,   2.850, 32,  0,   0.681,   2.098,   0.583,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:27:361, 2093138799450405,    2.677,   16.000, 4200,  13.283,  25.584,   7.107,   7.490,  10.660,   2.961, 39,  0,   0.850,   2.143,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.676897
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.584045
Cumulative Processor Energy_0 (mWh) = 7.106679
Average Processor Power_0 (Watt) = 9.557353

Cumulative IA Energy_0 (Joules) = 10.660400
Cumulative IA Energy_0 (mWh) = 2.961222
Average IA Power_0 (Watt) = 3.982373

Cumulative DRAM Energy_0 (Joules) = 2.143250
Cumulative DRAM Energy_0 (mWh) = 0.595347
Average DRAM Power_0 (Watt) = 0.800647
