System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:16:48:149, 2075069646293436,    1.190,   17.000, 4100,  23.719,  10.505,   2.918,  17.644,   4.268,   1.185, 50,  0,   1.393,   0.943,   0.262,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:260, 2075070047434581,    1.302,   17.000,  800,  19.331,  12.659,   3.516,  13.222,   5.741,   1.595, 33,  0,   1.355,   1.094,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:369, 2075070439446559,    1.411,    9.000,  800,   6.992,  13.420,   3.728,   1.018,   5.852,   1.626, 32,  0,   0.798,   1.181,   0.328,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:491, 2075070883086113,    1.534,   44.000, 4200,  16.217,  15.419,   4.283,  10.251,   7.115,   1.976, 41,  0,   1.360,   1.349,   0.375,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:586, 2075071221476343,    1.628,    3.000, 1800,   9.774,  16.337,   4.538,   3.657,   7.459,   2.072, 32,  0,   0.855,   1.429,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:699, 2075071627998492,    1.741,    3.000,  800,   6.551,  17.077,   4.744,   0.586,   7.525,   2.090, 31,  0,   0.680,   1.506,   0.418,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:805, 2075072010158795,    1.847,    2.000,  800,   6.474,  17.764,   4.935,   0.524,   7.581,   2.106, 31,  0,   0.674,   1.577,   0.438,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:48:915, 2075072406572527,    1.957,    2.000,  800,   6.442,  18.474,   5.132,   0.496,   7.635,   2.121, 31,  0,   0.670,   1.651,   0.459,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:024, 2075072797837539,    2.066,    2.000,  800,   6.488,  19.179,   5.328,   0.509,   7.691,   2.136, 31,  0,   0.674,   1.724,   0.479,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:134, 2075073195241773,    2.176,    2.000,  800,   6.494,  19.896,   5.527,   0.500,   7.746,   2.152, 31,  0,   0.678,   1.799,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:245, 2075073593796541,    2.287,    2.000,  800,   6.418,  20.606,   5.724,   0.507,   7.802,   2.167, 31,  0,   0.668,   1.873,   0.520,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:352, 2075073979067993,    2.394,    7.000,  800,   7.947,  21.457,   5.960,   1.989,   8.015,   2.226, 31,  0,   0.690,   1.947,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:462, 2075074374583397,    2.504,    5.000,  800,   6.532,  22.175,   6.160,   0.571,   8.078,   2.244, 32,  0,   0.689,   2.023,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:49:484, 2075074455652919,    2.526,   33.000, 4200,  17.959,  22.579,   6.272,  11.926,   8.346,   2.318, 39,  0,   1.019,   2.046,   0.568,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.526289
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 22.579041
Cumulative Processor Energy_0 (mWh) = 6.271956
Average Processor Power_0 (Watt) = 8.937632

Cumulative IA Energy_0 (Joules) = 8.346191
Cumulative IA Energy_0 (mWh) = 2.318387
Average IA Power_0 (Watt) = 3.303736

Cumulative DRAM Energy_0 (Joules) = 2.045593
Cumulative DRAM Energy_0 (mWh) = 0.568220
Average DRAM Power_0 (Watt) = 0.809723
