System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:19:29:229, 2088609526755391,    2.623,   27.000, 4100,  28.586,  45.917,  12.755,  22.321,  33.009,   9.169, 48,  0,   1.853,   2.282,   0.634,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:339, 2088609921315449,    2.732,   11.000, 3400,  18.534,  47.949,  13.319,  12.514,  34.380,   9.550, 34,  0,   1.222,   2.416,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:448, 2088610312560627,    2.841,    8.000, 4200,   8.983,  48.925,  13.590,   3.029,  34.710,   9.642, 41,  0,   0.751,   2.498,   0.694,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:561, 2088610720873793,    2.955,    6.000,  800,   8.817,  49.925,  13.868,   2.831,  35.031,   9.731, 33,  0,   0.725,   2.580,   0.717,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:666, 2088611098568881,    3.059,    3.000, 1900,   7.422,  50.704,  14.084,   1.462,  35.184,   9.773, 32,  0,   0.713,   2.655,   0.738,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:777, 2088611500558697,    3.171,    4.000, 4300,   6.969,  51.482,  14.301,   1.001,  35.296,   9.804, 32,  0,   0.700,   2.733,   0.759,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:886, 2088611890739527,    3.279,    3.000,  800,   8.220,  52.373,  14.548,   2.240,  35.539,   9.872, 32,  0,   0.757,   2.815,   0.782,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:29:996, 2088612287329265,    3.390,    2.000,  800,   6.478,  53.087,  14.746,   0.531,  35.597,   9.888, 32,  0,   0.671,   2.889,   0.803,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:30:105, 2088612679978325,    3.499,    2.000,  800,   6.567,  53.803,  14.945,   0.556,  35.658,   9.905, 32,  0,   0.677,   2.963,   0.823,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:30:214, 2088613073216863,    3.608,    6.000, 4200,  10.083,  54.904,  15.251,   4.180,  36.114,  10.032, 45,  0,   0.695,   3.039,   0.844,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:30:313, 2088613428082243,    3.707,   10.000, 4100,  14.029,  56.287,  15.635,   8.194,  36.922,  10.256, 35,  0,   0.750,   3.113,   0.865,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.706528
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 56.287231
Cumulative Processor Energy_0 (mWh) = 15.635342
Average Processor Power_0 (Watt) = 15.185973

Cumulative IA Energy_0 (Joules) = 36.922119
Cumulative IA Energy_0 (mWh) = 10.256144
Average IA Power_0 (Watt) = 9.961376

Cumulative DRAM Energy_0 (Joules) = 3.112732
Cumulative DRAM Energy_0 (mWh) = 0.864648
Average DRAM Power_0 (Watt) = 0.839797
