System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:06:37:732, 2098792131255395,    1.741,   45.000, 4200,  39.322,  31.590,   8.775,  35.796,  25.583,   7.106, 45,  0,   1.224,   1.638,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:37:839, 2098792516514775,    1.848,   26.000, 4100,  26.069,  34.380,   9.550,  22.527,  27.994,   7.776, 45,  0,   1.137,   1.760,   0.489,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:37:949, 2098792912441719,    1.958,   42.000, 4100,  38.434,  38.607,  10.724,  34.833,  31.824,   8.840, 48,  0,   1.710,   1.948,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:058, 2098793307005847,    2.068,   35.000, 4200,  35.262,  42.472,  11.798,  31.913,  35.322,   9.812, 50,  0,   1.147,   2.074,   0.576,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:170, 2098793708279709,    2.179,   19.000, 4200,  22.717,  45.004,  12.501,  19.045,  37.445,  10.401, 46,  0,   1.194,   2.207,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:277, 2098794093363203,    2.286,   18.000, 4200,  22.500,  47.411,  13.170,  19.064,  39.484,  10.968, 50,  0,   0.876,   2.301,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:386, 2098794485775729,    2.395,   24.000, 4200,  22.246,  49.836,  13.843,  18.798,  41.533,  11.537, 44,  0,   0.974,   2.407,   0.669,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:619, 2098795325229019,    2.629,   21.000, 4200,  25.197,  55.711,  15.475,  21.669,  46.586,  12.941, 45,  0,   1.416,   2.737,   0.760,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:716, 2098795673913185,    2.725,   20.000, 4200,  21.545,  57.798,  16.055,  17.980,  48.327,  13.424, 42,  0,   1.348,   2.867,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:823, 2098796059119390,    2.832,   34.000, 4100,  28.756,  60.875,  16.910,  24.970,  50.999,  14.166, 50,  0,   2.119,   3.094,   0.859,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:38:933, 2098796455625832,    2.943,    2.000, 2800,  13.944,  62.411,  17.336,  10.424,  52.147,  14.485, 34,  0,   0.941,   3.198,   0.888,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:045, 2098796859852727,    3.055,    6.000,  800,   4.273,  62.890,  17.470,   0.879,  52.246,  14.513, 33,  0,   0.691,   3.275,   0.910,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:152, 2098797245473909,    3.162,    4.000,  800,   4.001,  63.319,  17.589,   0.601,  52.310,  14.531, 33,  0,   0.681,   3.348,   0.930,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:263, 2098797644250743,    3.273,    4.000,  800,   3.995,  63.761,  17.712,   0.584,  52.375,  14.549, 33,  0,   0.673,   3.423,   0.951,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:370, 2098798030827743,    3.380,    3.000,  800,   3.972,  64.188,  17.830,   0.548,  52.434,  14.565, 32,  0,   0.678,   3.496,   0.971,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:501, 2098798503363993,    3.511,   24.000, 4200,   5.177,  64.867,  18.019,   1.854,  52.677,  14.633, 40,  0,   0.698,   3.587,   0.996,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:592, 2098798828072195,    3.602,    2.000,  800,   5.524,  65.366,  18.157,   2.023,  52.860,  14.683, 32,  0,   0.681,   3.649,   1.014,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:700, 2098799216175329,    3.709,    5.000,  800,   4.120,  65.810,  18.281,   0.712,  52.937,  14.705, 33,  0,   0.677,   3.722,   1.034,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:809, 2098799610552319,    3.819,    3.000,  800,   3.930,  66.240,  18.400,   0.550,  52.997,  14.721, 32,  0,   0.670,   3.795,   1.054,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:39:896, 2098799922161053,    3.905,   11.000, 4200,   9.564,  67.068,  18.630,   6.257,  53.538,  14.872, 40,  0,   0.743,   3.859,   1.072,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.905478
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 67.068176
Cumulative Processor Energy_0 (mWh) = 18.630049
Average Processor Power_0 (Watt) = 17.172846

Cumulative IA Energy_0 (Joules) = 53.538452
Cumulative IA Energy_0 (mWh) = 14.871792
Average IA Power_0 (Watt) = 13.708552

Cumulative DRAM Energy_0 (Joules) = 3.859314
Cumulative DRAM Energy_0 (mWh) = 1.072032
Average DRAM Power_0 (Watt) = 0.988180
