System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:56:993, 2075965485999547,    0.110,   31.000, 4200,  35.099,   3.861,   1.072,  23.891,   2.628,   0.730, 39,  0,   1.167,   0.128,   0.036,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:104, 2075965885536407,    0.221,    8.000, 2100,  20.139,   6.096,   1.693,   8.984,   3.625,   1.007, 33,  0,   0.789,   0.216,   0.060,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:212, 2075966274677205,    0.329,    6.000, 1900,  14.175,   7.628,   2.119,   3.104,   3.961,   1.100, 32,  0,   0.707,   0.292,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:322, 2075966670971913,    0.439,    3.000,  800,  11.703,   8.916,   2.477,   0.644,   4.031,   1.120, 31,  0,   0.677,   0.367,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:430, 2075967057896297,    0.547,    8.000, 4200,  18.880,  10.946,   3.040,   7.766,   4.866,   1.352, 33,  0,   0.735,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:544, 2075967467982393,    0.661,    4.000, 2400,  14.385,  12.584,   3.496,   3.291,   5.241,   1.456, 31,  0,   0.712,   0.527,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:650, 2075967850386145,    0.767,    9.000,  800,  12.124,  13.872,   3.853,   1.074,   5.355,   1.488, 32,  0,   0.724,   0.604,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:760, 2075968246144805,    0.877,    4.000, 3900,  13.114,  15.314,   4.254,   2.062,   5.582,   1.551, 34,  0,   0.701,   0.681,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:870, 2075968645262845,    0.988,    2.000,  800,  12.542,  16.704,   4.640,   1.435,   5.741,   1.595, 32,  0,   0.686,   0.757,   0.210,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:57:979, 2075969035562443,    1.096,   25.000, 4200,  26.893,  19.620,   5.450,  15.878,   7.462,   2.073, 45,  0,   1.095,   0.876,   0.243,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:088, 2075969427972993,    1.205,   40.000, 4200,  40.604,  24.046,   6.679,  29.187,  10.644,   2.957, 41,  0,   2.007,   1.094,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:196, 2075969816604603,    1.313,   19.000, 4200,  30.145,  27.300,   7.583,  18.964,  12.691,   3.525, 43,  0,   1.272,   1.232,   0.342,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:306, 2075970212495885,    1.423,   51.000, 4100,  45.560,  32.310,   8.975,  34.204,  16.453,   4.570, 43,  0,   2.016,   1.453,   0.404,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:414, 2075970601260359,    1.531,   65.000, 4100,  51.991,  37.925,  10.535,  40.569,  20.834,   5.787, 47,  0,   2.301,   1.702,   0.473,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:527, 2075971008774269,    1.644,   26.000, 1200,  37.292,  42.146,  11.707,  25.970,  23.773,   6.604, 34,  0,   1.337,   1.853,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:633, 2075971391332057,    1.750,   11.000, 4200,  14.243,  43.660,  12.128,   3.191,  24.112,   6.698, 34,  0,   0.718,   1.930,   0.536,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:743, 2075971785739611,    1.860,    8.000, 2900,  13.249,  45.111,  12.531,   2.146,  24.348,   6.763, 34,  0,   0.699,   2.006,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:854, 2075972185149293,    1.971,    9.000,  800,  17.836,  47.090,  13.081,   6.750,  25.096,   6.971, 34,  0,   0.707,   2.085,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:58:961, 2075972571553099,    2.078,   12.000, 2400,  13.617,  48.552,  13.487,   2.587,  25.374,   7.048, 33,  0,   0.752,   2.165,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:59:073, 2075972974268041,    2.190,    2.000,  800,  11.724,  49.863,  13.851,   0.632,  25.445,   7.068, 32,  0,   0.673,   2.241,   0.622,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:59:180, 2075973360168055,    2.297,    2.000,  800,  11.615,  51.108,  14.197,   0.570,  25.506,   7.085, 31,  0,   0.672,   2.313,   0.642,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:59:293, 2075973766626197,    2.410,    2.000, 1300,  12.316,  52.499,  14.583,   1.238,  25.646,   7.124, 32,  0,   0.674,   2.389,   0.664,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:59:401, 2075974152508783,    2.517,    2.000, 1900,  11.950,  53.780,  14.939,   0.910,  25.743,   7.151, 31,  0,   0.671,   2.461,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:59:469, 2075974402419381,    2.587,   17.000, 4200,  14.603,  54.793,  15.220,   3.520,  25.988,   7.219, 39,  0,   0.779,   2.515,   0.699,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.586779
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 54.793457
Cumulative Processor Energy_0 (mWh) = 15.220405
Average Processor Power_0 (Watt) = 21.182115

Cumulative IA Energy_0 (Joules) = 25.987671
Cumulative IA Energy_0 (mWh) = 7.218797
Average IA Power_0 (Watt) = 10.046342

Cumulative DRAM Energy_0 (Joules) = 2.514771
Cumulative DRAM Energy_0 (mWh) = 0.698547
Average DRAM Power_0 (Watt) = 0.972163
