System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:24:26:092, 2089678230714461,    1.417,   16.000, 4200,  25.039,  15.257,   4.238,  19.049,   9.584,   2.662, 50,  0,   0.713,   1.007,   0.280,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:330, 2089679087097183,    1.655,   31.000, 4200,  24.997,  21.203,   5.890,  19.027,  14.110,   3.920, 52,  0,   0.716,   1.178,   0.327,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:420, 2089679411347849,    1.745,   18.000, 4200,  25.569,  23.506,   6.529,  19.595,  15.875,   4.410, 51,  0,   0.794,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:719, 2089680487858819,    2.044,   30.000, 4200,  25.699,  31.191,   8.664,  19.728,  21.775,   6.049, 45,  0,   0.795,   1.487,   0.413,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:750, 2089680599546457,    2.075,   18.000, 4200,  29.392,  32.103,   8.917,  23.266,  22.496,   6.249, 44,  0,   1.336,   1.528,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:896, 2089681125225211,    2.221,   34.000, 4200,  25.044,  35.760,   9.933,  19.030,  25.275,   7.021, 45,  0,   1.024,   1.678,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:26:965, 2089681373474959,    2.290,   36.000, 4200,  34.030,  38.106,  10.585,  27.739,  27.188,   7.552, 45,  0,   1.943,   1.812,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:074, 2089681765874239,    2.399,   17.000, 4200,  24.355,  40.761,  11.323,  18.316,  29.185,   8.107, 42,  0,   1.113,   1.933,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:225, 2089682309696921,    2.550,   24.000, 4200,  23.953,  44.379,  12.328,  17.900,  31.889,   8.858, 47,  0,   1.356,   2.138,   0.594,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:294, 2089682557877692,    2.619,   44.000, 4100,  32.790,  46.640,  12.956,  26.572,  33.720,   9.367, 46,  0,   2.181,   2.288,   0.636,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:402, 2089682947495789,    2.728,   13.000,  800,  18.229,  48.613,  13.504,  11.980,  35.017,   9.727, 34,  0,   1.321,   2.431,   0.675,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:517, 2089683365395213,    2.844,   23.000, 2400,   7.191,  49.448,  13.735,   1.252,  35.162,   9.767, 33,  0,   0.715,   2.514,   0.698,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:619, 2089683730714171,    2.945,    4.000, 1800,  10.315,  50.494,  14.026,   4.291,  35.598,   9.888, 32,  0,   0.764,   2.592,   0.720,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:730, 2089684128994038,    3.056,    4.000, 3100,   7.550,  51.330,  14.258,   1.640,  35.779,   9.939, 32,  0,   0.721,   2.672,   0.742,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:838, 2089684518824419,    3.164,    1.000,  800,   6.807,  52.067,  14.463,   0.791,  35.865,   9.962, 31,  0,   0.676,   2.745,   0.762,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:27:947, 2089684911234663,    3.273,    2.000,  800,   6.639,  52.790,  14.664,   0.680,  35.939,   9.983, 31,  0,   0.672,   2.818,   0.783,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:28:058, 2089685308740813,    3.383,    2.000,  800,   6.512,  53.509,  14.864,   0.580,  36.003,  10.001, 31,  0,   0.669,   2.892,   0.803,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:28:168, 2089685707006971,    3.494,    2.000,  800,   6.673,  54.247,  15.069,   0.695,  36.080,  10.022, 31,  0,   0.674,   2.967,   0.824,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:28:279, 2089686104429507,    3.604,    2.000,  800,   6.521,  54.967,  15.269,   0.585,  36.145,  10.040, 32,  0,   0.673,   3.041,   0.845,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:28:376, 2089686457960975,    3.703,    7.000, 4100,   9.131,  55.864,  15.518,   3.339,  36.473,  10.131, 38,  0,   0.729,   3.112,   0.865,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.702695
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 55.864075
Cumulative Processor Energy_0 (mWh) = 15.517799
Average Processor Power_0 (Watt) = 15.087411

Cumulative IA Energy_0 (Joules) = 36.472595
Cumulative IA Energy_0 (mWh) = 10.131276
Average IA Power_0 (Watt) = 9.850285

Cumulative DRAM Energy_0 (Joules) = 3.112488
Cumulative DRAM Energy_0 (mWh) = 0.864580
Average DRAM Power_0 (Watt) = 0.840601
