System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:49:636, 2075939001279221,    2.409,   17.000, 4200,  19.960,  56.533,  15.704,  16.553,  48.190,  13.386, 47,  0,   0.721,   2.468,   0.686,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:49:746, 2075939397294911,    2.519,   16.000, 4200,  19.790,  58.710,  16.308,  16.394,  49.993,  13.887, 48,  0,   0.715,   2.547,   0.708,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:49:856, 2075939793144695,    2.628,   16.000, 4200,  19.751,  60.881,  16.912,  16.327,  51.789,  14.386, 48,  0,   0.723,   2.627,   0.730,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:49:961, 2075940171117893,    2.733,   17.000, 4200,  19.773,  62.957,  17.488,  16.366,  53.507,  14.863, 47,  0,   0.714,   2.702,   0.750,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:50:073, 2075940573206311,    2.845,   18.000, 4200,  20.301,  65.225,  18.118,  16.880,  55.392,  15.387, 49,  0,   0.832,   2.794,   0.776,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:50:182, 2075940965450645,    2.954,   17.000, 4200,  20.477,  67.456,  18.738,  16.982,  57.243,  15.901, 50,  0,   0.841,   2.886,   0.802,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:50:290, 2075941354252599,    3.062,   16.000, 4200,  20.073,  69.624,  19.340,  16.645,  59.040,  16.400, 43,  0,   0.802,   2.973,   0.826,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:50:329, 2075941497271973,    3.102,   32.000, 4200,  27.680,  70.724,  19.645,  24.084,  59.997,  16.666, 50,  0,   1.088,   3.016,   0.838,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.101846
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.723511
Cumulative Processor Energy_0 (mWh) = 19.645420
Average Processor Power_0 (Watt) = 22.800461

Cumulative IA Energy_0 (Joules) = 59.997070
Cumulative IA Energy_0 (mWh) = 16.665853
Average IA Power_0 (Watt) = 19.342378

Cumulative DRAM Energy_0 (Joules) = 3.015991
Cumulative DRAM Energy_0 (mWh) = 0.837775
Average DRAM Power_0 (Watt) = 0.972321
