System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:26:49:106, 2077233092684041,    2.078,    2.000,  800,  13.381,  36.408,  10.113,   2.269,  13.284,   3.690, 30,  0,   0.675,   1.890,   0.525,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:49:216, 2077233488273439,    2.188,    2.000,  800,  11.566,  37.679,  10.466,   0.491,  13.338,   3.705, 31,  0,   0.670,   1.964,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:49:323, 2077233873492451,    2.295,    1.000,  800,  11.550,  38.915,  10.810,   0.488,  13.391,   3.720, 31,  0,   0.670,   2.035,   0.565,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:49:430, 2077234258163689,    2.402,    2.000,  800,  11.573,  40.152,  11.153,   0.487,  13.443,   3.734, 32,  0,   0.672,   2.107,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:49:541, 2077234658038823,    2.513,    5.000, 2500,  13.650,  41.668,  11.574,   2.602,  13.732,   3.814, 31,  0,   0.700,   2.185,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:49:563, 2077234737785205,    2.535,   35.000, 4200,  17.791,  42.062,  11.684,   7.087,  13.889,   3.858, 34,  0,   0.973,   2.206,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.534784
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.061890
Cumulative Processor Energy_0 (mWh) = 11.683858
Average Processor Power_0 (Watt) = 16.593877

Cumulative IA Energy_0 (Joules) = 13.888733
Cumulative IA Energy_0 (mWh) = 3.857981
Average IA Power_0 (Watt) = 5.479257

Cumulative DRAM Energy_0 (Joules) = 2.206482
Cumulative DRAM Energy_0 (mWh) = 0.612912
Average DRAM Power_0 (Watt) = 0.870481
