System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:13:39:904, 2087351955010229,    1.525,   17.000, 4200,  22.523,  17.849,   4.958,  19.093,  12.623,   3.507, 48,  0,   0.963,   1.268,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:011, 2087352341020259,    1.632,   18.000, 1200,  21.622,  20.167,   5.602,  18.006,  14.554,   4.043, 35,  0,   1.239,   1.401,   0.389,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:120, 2087352734403901,    1.742,    9.000,  800,   4.469,  20.655,   5.738,   1.031,  14.667,   4.074, 33,  0,   0.733,   1.481,   0.411,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:231, 2087353135063109,    1.853,    9.000, 4200,   6.649,  21.395,   5.943,   3.279,  15.032,   4.175, 44,  0,   0.870,   1.578,   0.438,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:339, 2087353522624733,    1.960,   11.000, 4200,  16.380,  23.159,   6.433,  12.873,  16.418,   4.560, 34,  0,   0.837,   1.668,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:448, 2087353914288321,    2.069,    5.000, 4300,   5.756,  23.785,   6.607,   2.404,  16.679,   4.633, 33,  0,   0.718,   1.746,   0.485,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:559, 2087354315394005,    2.181,    4.000, 1200,   6.544,  24.514,   6.809,   3.094,  17.024,   4.729, 33,  0,   0.703,   1.824,   0.507,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:667, 2087354703901457,    2.289,    4.000,  800,   4.089,  24.955,   6.932,   0.677,  17.097,   4.749, 32,  0,   0.685,   1.898,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:775, 2087355093684639,    2.397,    2.000,  800,   4.118,  25.401,   7.056,   0.729,  17.176,   4.771, 32,  0,   0.670,   1.971,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:886, 2087355492938101,    2.508,    6.000, 3000,   6.442,  26.116,   7.254,   3.026,  17.512,   4.864, 33,  0,   0.732,   2.052,   0.570,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:40:996, 2087355889446517,    2.618,    1.000,  800,   4.110,  26.568,   7.380,   0.713,  17.590,   4.886, 32,  0,   0.673,   2.126,   0.591,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:41:103, 2087356275248419,    2.725,    2.000,  800,   4.524,  27.053,   7.515,   1.128,  17.711,   4.920, 32,  0,   0.679,   2.199,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:41:214, 2087356674978859,    2.836,    7.000,  800,   4.175,  27.517,   7.644,   0.771,  17.797,   4.944, 32,  0,   0.682,   2.275,   0.632,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:41:273, 2087356885681029,    2.895,   28.000, 4100,  21.227,  28.759,   7.989,  17.850,  18.841,   5.234, 41,  0,   0.793,   2.321,   0.645,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.894680
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 28.759033
Cumulative Processor Energy_0 (mWh) = 7.988620
Average Processor Power_0 (Watt) = 9.935135

Cumulative IA Energy_0 (Joules) = 18.841370
Cumulative IA Energy_0 (mWh) = 5.233714
Average IA Power_0 (Watt) = 6.508966

Cumulative DRAM Energy_0 (Joules) = 2.321106
Cumulative DRAM Energy_0 (mWh) = 0.644752
Average DRAM Power_0 (Watt) = 0.801852
