System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:09:36:965, 2086477375547345,    5.573,   16.000, 4100,  24.876, 141.521,  39.311,  13.811,  79.725,  22.146, 42,  0,   0.671,   4.892,   1.359,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:073, 2086477764438443,    5.682,   16.000, 4200,  25.025, 144.224,  40.062,  13.968,  81.234,  22.565, 41,  0,   0.675,   4.965,   1.379,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:184, 2086478164098071,    5.793,   16.000, 4200,  25.254, 147.028,  40.841,  14.181,  82.808,  23.002, 42,  0,   0.688,   5.041,   1.400,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:295, 2086478563526483,    5.903,   16.000, 4200,  25.069, 149.809,  41.614,  13.995,  84.361,  23.433, 39,  0,   0.674,   5.116,   1.421,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:404, 2086478955913064,    6.012,   17.000, 4200,  25.202, 152.556,  42.377,  14.123,  85.900,  23.861, 39,  0,   0.694,   5.192,   1.442,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:511, 2086479341175179,    6.119,   23.000, 4200,  26.212, 155.362,  43.156,  15.146,  87.521,  24.311, 37,  0,   0.705,   5.267,   1.463,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:624, 2086479747977807,    6.232,   16.000, 4200,  24.844, 158.169,  43.936,  13.774,  89.077,  24.744, 38,  0,   0.674,   5.343,   1.484,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:734, 2086480144037329,    6.343,   16.000, 4200,  24.998, 160.919,  44.700,  13.928,  90.610,  25.169, 38,  0,   0.678,   5.418,   1.505,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:840, 2086480525536911,    6.448,   16.000, 4200,  24.562, 163.522,  45.423,  13.487,  92.039,  25.566, 39,  0,   0.673,   5.489,   1.525,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:37:949, 2086480917937175,    6.557,   16.000, 4100,  24.707, 166.215,  46.171,  13.643,  93.526,  25.979, 40,  0,   0.671,   5.562,   1.545,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:060, 2086481317610773,    6.668,   16.000, 4200,  24.904, 168.980,  46.939,  13.832,  95.062,  26.406, 38,  0,   0.679,   5.638,   1.566,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:168, 2086481706446159,    6.777,   16.000, 4200,  24.558, 171.633,  47.676,  13.507,  96.520,  26.811, 38,  0,   0.671,   5.710,   1.586,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:278, 2086482102348347,    6.886,   16.000, 4200,  24.543, 174.332,  48.425,  13.462,  98.001,  27.222, 39,  0,   0.671,   5.784,   1.607,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:389, 2086482501955781,    6.997,   17.000, 4200,  25.211, 177.130,  49.203,  14.142,  99.571,  27.659, 39,  0,   0.687,   5.860,   1.628,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:498, 2086482894399437,    7.106,   30.000, 4200,  26.043, 179.969,  49.991,  14.971, 101.203,  28.112, 37,  0,   0.709,   5.938,   1.649,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:607, 2086483286778945,    7.215,   18.000, 4200,  25.610, 182.760,  50.767,  14.534, 102.787,  28.552, 38,  0,   0.716,   6.016,   1.671,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:715, 2086483677344895,    7.324,   16.000, 4200,  24.796, 185.451,  51.514,  13.616, 104.264,  28.962, 42,  0,   0.678,   6.089,   1.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:824, 2086484069700647,    7.433,   17.000, 4100,  25.274, 188.205,  52.279,  14.190, 105.811,  29.392, 40,  0,   0.693,   6.165,   1.712,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:38:934, 2086484465745803,    7.543,   16.000, 4200,  24.898, 190.944,  53.040,  13.845, 107.334,  29.815, 42,  0,   0.672,   6.239,   1.733,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:041, 2086484850928147,    7.650,   16.000, 4200,  25.020, 193.621,  53.784,  13.969, 108.828,  30.230, 42,  0,   0.675,   6.311,   1.753,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:154, 2086485257740893,    7.763,   16.000, 4200,  24.925, 196.438,  54.566,  13.833, 110.391,  30.664, 42,  0,   0.671,   6.387,   1.774,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:264, 2086485653750577,    7.873,   16.000, 4200,  25.022, 199.190,  55.331,  13.951, 111.926,  31.091, 42,  0,   0.672,   6.461,   1.795,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:373, 2086486046227733,    7.982,   18.000, 4200,  26.253, 202.052,  56.126,  15.180, 113.581,  31.550, 39,  0,   0.721,   6.539,   1.816,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:490, 2086486466955497,    8.099,   33.000, 4200,  25.780, 205.065,  56.963,  14.701, 115.299,  32.028, 42,  0,   0.685,   6.619,   1.839,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:591, 2086486830974017,    8.200,   16.000, 4200,  24.974, 207.591,  57.664,  13.932, 116.708,  32.419, 41,  0,   0.686,   6.689,   1.858,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:700, 2086487223433627,    8.309,   16.000, 4200,  25.137, 210.331,  58.425,  14.049, 118.239,  32.844, 37,  0,   0.675,   6.762,   1.878,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:810, 2086487619312628,    8.419,   17.000, 4200,  25.240, 213.106,  59.196,  14.168, 119.797,  33.277, 40,  0,   0.685,   6.838,   1.899,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:39:920, 2086488015341847,    8.529,   16.000, 4200,  24.797, 215.834,  59.954,  13.727, 121.308,  33.697, 42,  0,   0.682,   6.913,   1.920,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:027, 2086488400550713,    8.636,   16.000, 4200,  24.755, 218.483,  60.690,  13.685, 122.772,  34.103, 42,  0,   0.674,   6.985,   1.940,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:136, 2086488792866169,    8.745,   17.000, 4100,  25.068, 221.215,  61.449,  13.997, 124.297,  34.527, 42,  0,   0.677,   7.059,   1.961,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:248, 2086489196315340,    8.857,   18.000, 4100,  25.696, 224.095,  62.249,  14.635, 125.937,  34.983, 37,  0,   0.712,   7.138,   1.983,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:356, 2086489584995785,    8.965,   17.000, 4200,  25.093, 226.804,  63.001,  14.007, 127.450,  35.403, 42,  0,   0.694,   7.213,   2.004,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:463, 2086489970213131,    9.072,   17.000, 4200,  25.435, 229.526,  63.757,  14.405, 128.991,  35.831, 39,  0,   0.694,   7.288,   2.024,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:576, 2086490376970531,    9.185,   18.000, 4200,  25.871, 232.449,  64.569,  14.761, 130.659,  36.294, 43,  0,   0.707,   7.367,   2.047,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:681, 2086490754952981,    9.290,   16.000, 4200,  24.847, 235.058,  65.294,  13.778, 132.106,  36.696, 42,  0,   0.671,   7.438,   2.066,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:792, 2086491154655401,    9.401,   16.000, 4200,  25.079, 237.842,  66.067,  14.009, 133.661,  37.128, 39,  0,   0.675,   7.513,   2.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:40:904, 2086491557848212,    9.513,   16.000, 4200,  24.861, 240.627,  66.841,  13.806, 135.207,  37.558, 40,  0,   0.677,   7.589,   2.108,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:014, 2086491953773829,    9.623,   16.000, 4200,  24.885, 243.363,  67.601,  13.794, 136.724,  37.979, 39,  0,   0.672,   7.663,   2.128,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:120, 2086492335427161,    9.729,   16.000, 4100,  24.843, 245.997,  68.333,  13.794, 138.187,  38.385, 39,  0,   0.678,   7.734,   2.148,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:228, 2086492724284773,    9.837,   17.000, 4200,  25.083, 248.706,  69.085,  14.017, 139.701,  38.806, 38,  0,   0.691,   7.809,   2.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:340, 2086493127509683,    9.949,   17.000, 4200,  25.321, 251.543,  69.873,  14.237, 141.295,  39.249, 39,  0,   0.696,   7.887,   2.191,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:450, 2086493523417994,   10.059,   16.000, 4200,  24.896, 254.280,  70.633,  13.828, 142.816,  39.671, 39,  0,   0.674,   7.961,   2.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:558, 2086493912161873,   10.167,   19.000, 4200,  26.038, 257.092,  71.414,  14.976, 144.433,  40.120, 41,  0,   0.700,   8.037,   2.232,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:669, 2086494311762199,   10.278,   16.000, 4200,  25.043, 259.872,  72.187,  13.963, 145.983,  40.551, 42,  0,   0.672,   8.111,   2.253,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:778, 2086494704112821,   10.387,   16.000, 4200,  24.881, 262.584,  72.940,  13.814, 147.489,  40.969, 38,  0,   0.671,   8.184,   2.273,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:886, 2086495092900135,   10.495,   16.000, 4200,  24.725, 265.254,  73.682,  13.653, 148.963,  41.379, 42,  0,   0.671,   8.257,   2.294,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:41:995, 2086495485346711,   10.604,   16.000, 4200,  24.657, 267.942,  74.428,  13.589, 150.444,  41.790, 42,  0,   0.671,   8.330,   2.314,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:104, 2086495877601723,   10.713,   16.000, 4100,  24.700, 270.633,  75.176,  13.621, 151.929,  42.202, 38,  0,   0.675,   8.404,   2.334,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:214, 2086496273614410,   10.823,   16.000, 4100,  24.834, 273.365,  75.935,  13.776, 153.444,  42.623, 37,  0,   0.672,   8.478,   2.355,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:323, 2086496666144407,   10.932,   17.000, 4200,  24.806, 276.070,  76.686,  13.769, 154.945,  43.040, 42,  0,   0.676,   8.551,   2.375,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:434, 2086497065743687,   11.043,   16.000, 4200,  24.923, 278.836,  77.454,  13.820, 156.479,  43.467, 42,  0,   0.685,   8.627,   2.396,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:543, 2086497458156859,   11.152,   19.000, 4200,  25.776, 281.646,  78.235,  14.706, 158.082,  43.912, 42,  0,   0.702,   8.704,   2.418,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:650, 2086497843348103,   11.259,   16.000, 4200,  24.808, 284.300,  78.972,  13.737, 159.552,  44.320, 42,  0,   0.678,   8.776,   2.438,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:762, 2086498246564353,   11.371,   16.000, 4200,  24.800, 287.078,  79.744,  13.731, 161.090,  44.747, 42,  0,   0.671,   8.852,   2.459,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:870, 2086498635339291,   11.479,   16.000, 4200,  24.812, 289.757,  80.488,  13.742, 162.574,  45.159, 42,  0,   0.671,   8.924,   2.479,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:42:978, 2086499024118912,   11.587,   16.000, 4100,  24.958, 292.453,  81.237,  13.882, 164.073,  45.576, 42,  0,   0.677,   8.997,   2.499,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:090, 2086499427582506,   11.699,   16.000, 4200,  25.231, 295.280,  82.022,  14.185, 165.663,  46.018, 39,  0,   0.675,   9.073,   2.520,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:199, 2086499819743433,   11.808,   16.000, 4200,  24.989, 298.003,  82.778,  13.904, 167.178,  46.438, 42,  0,   0.672,   9.146,   2.541,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:310, 2086500219342529,   11.919,   16.000, 4200,  24.776, 300.753,  83.542,  13.708, 168.699,  46.861, 42,  0,   0.672,   9.220,   2.561,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:419, 2086500611738977,   12.028,   17.000, 4200,  25.023, 303.480,  84.300,  13.940, 170.219,  47.283, 42,  0,   0.689,   9.296,   2.582,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:525, 2086500993372587,   12.134,   21.000, 4200,  25.755, 306.210,  85.058,  14.696, 171.777,  47.716, 42,  0,   0.701,   9.370,   2.603,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:639, 2086501403748039,   12.248,   16.000, 4200,  24.883, 309.047,  85.846,  13.812, 173.351,  48.153, 42,  0,   0.674,   9.447,   2.624,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:744, 2086501781601684,   12.353,   16.000, 4100,  24.979, 311.669,  86.575,  13.902, 174.810,  48.558, 38,  0,   0.672,   9.517,   2.644,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:856, 2086502184875061,   12.465,   17.000, 4100,  25.036, 314.473,  87.354,  13.964, 176.375,  48.993, 41,  0,   0.678,   9.593,   2.665,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:43:967, 2086502584542887,   12.576,   16.000, 4200,  24.673, 317.212,  88.115,  13.616, 177.886,  49.413, 42,  0,   0.678,   9.669,   2.686,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:075, 2086502973346699,   12.684,   16.000, 4200,  24.743, 319.885,  88.857,  13.664, 179.362,  49.823, 42,  0,   0.676,   9.742,   2.706,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:186, 2086503372942151,   12.795,   16.000, 4200,  24.744, 322.631,  89.620,  13.687, 180.881,  50.245, 41,  0,   0.673,   9.816,   2.727,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:295, 2086503765458443,   12.904,   16.000, 4200,  25.016, 325.359,  90.377,  13.959, 182.403,  50.668, 38,  0,   0.671,   9.890,   2.747,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:404, 2086504157725315,   13.013,   17.000, 4200,  25.278, 328.113,  91.143,  14.196, 183.950,  51.097, 41,  0,   0.694,   9.965,   2.768,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:515, 2086504557487533,   13.124,   22.000, 4200,  25.978, 330.998,  91.944,  14.909, 185.605,  51.557, 38,  0,   0.692,  10.042,   2.789,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:619, 2086504931743491,   13.228,   16.000, 4200,  24.793, 333.575,  92.660,  13.719, 187.032,  51.953, 39,  0,   0.676,  10.112,   2.809,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:729, 2086505327742739,   13.338,   16.000, 4200,  24.638, 336.286,  93.413,  13.568, 188.524,  52.368, 42,  0,   0.675,  10.187,   2.830,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:838, 2086505719991993,   13.447,   16.000, 4100,  24.979, 339.007,  94.169,  13.898, 190.039,  52.788, 38,  0,   0.672,  10.260,   2.850,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:44:950, 2086506123285275,   13.559,   16.000, 4100,  24.950, 341.802,  94.945,  13.894, 191.595,  53.221, 41,  0,   0.671,  10.335,   2.871,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:45:057, 2086506508662425,   13.666,   16.000, 4200,  25.105, 344.490,  95.692,  14.050, 193.099,  53.639, 39,  0,   0.676,  10.407,   2.891,4095.875,4095.875,   0.000,   0.000,   0.000
14:09:45:167, 2086506904546533,   13.776,   16.000, 4200,  25.353, 347.278,  96.466,  14.259, 194.667,  54.074, 41,  0,   0.677,  10.482,   2.912,4095.875,4095.875,   0.000,   0.000,   0.000
