System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:36:41:699, 2092326416185583,    0.111,    2.000,  800,   5.524,   0.614,   0.170,   2.082,   0.231,   0.064, 32,  0,   0.698,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:41:807, 2092326804929717,    0.219,    2.000, 1600,   4.726,   1.124,   0.312,   1.324,   0.374,   0.104, 32,  0,   0.695,   0.153,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:41:920, 2092327211747889,    0.332,    2.000,  800,   3.948,   1.570,   0.436,   0.541,   0.435,   0.121, 32,  0,   0.672,   0.229,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:028, 2092327600522771,    0.440,    3.000, 2200,   6.454,   2.267,   0.630,   1.751,   0.624,   0.173, 32,  0,   0.678,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:138, 2092327995695637,    0.550,    3.000,  800,   6.589,   2.990,   0.831,   0.619,   0.692,   0.192, 32,  0,   0.678,   0.376,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:247, 2092328388938853,    0.659,    2.000,  800,   6.450,   3.695,   1.026,   0.511,   0.748,   0.208, 32,  0,   0.670,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:354, 2092328775201947,    0.766,    2.000,  800,   6.450,   4.387,   1.219,   0.514,   0.803,   0.223, 32,  0,   0.668,   0.521,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:464, 2092329169782815,    0.876,    2.000,  800,   6.492,   5.099,   1.416,   0.515,   0.860,   0.239, 32,  0,   0.673,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:576, 2092329574146569,    0.988,    4.000, 1000,   8.701,   6.076,   1.688,   2.762,   1.170,   0.325, 31,  0,   0.704,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:36:42:685, 2092329967335355,    1.098,   16.000, 4200,  19.635,   8.220,   2.283,  13.775,   2.674,   0.743, 42,  0,   1.000,   0.783,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
