System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:19:49:356, 2088681983622487,    3.062,   18.000, 4200,  20.889,  69.239,  19.233,  17.441,  58.635,  16.288, 49,  0,   0.872,   2.978,   0.827,4095.875,4095.875,   0.000,   0.000,   0.000
14:19:49:429, 2088682249446707,    3.136,   22.000, 4200,  22.307,  70.886,  19.691,  19.216,  60.054,  16.682, 44,  0,   0.871,   3.042,   0.845,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.136336
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.885986
Cumulative Processor Energy_0 (mWh) = 19.690552
Average Processor Power_0 (Watt) = 22.601527

Cumulative IA Energy_0 (Joules) = 60.053955
Cumulative IA Energy_0 (mWh) = 16.681654
Average IA Power_0 (Watt) = 19.147806

Cumulative DRAM Energy_0 (Joules) = 3.042297
Cumulative DRAM Energy_0 (mWh) = 0.845083
Average DRAM Power_0 (Watt) = 0.970016
