System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:20:19:338, 2088789917650055,    3.060,    5.000, 4300,   7.139,  49.548,  13.763,   1.192,  35.150,   9.764, 32,  0,   0.721,   2.650,   0.736,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:449, 2088790317731961,    3.171,    1.000,  800,   7.092,  50.336,  13.982,   1.118,  35.274,   9.798, 32,  0,   0.672,   2.725,   0.757,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:559, 2088790713037531,    3.281,    5.000, 1800,   9.210,  51.347,  14.263,   3.229,  35.629,   9.897, 32,  0,   0.725,   2.804,   0.779,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:667, 2088791104953189,    3.389,    2.000,  800,   6.646,  52.071,  14.464,   0.681,  35.703,   9.917, 32,  0,   0.674,   2.878,   0.799,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:779, 2088791505730201,    3.501,    2.000,  800,   6.552,  52.800,  14.667,   0.617,  35.772,   9.937, 31,  0,   0.674,   2.953,   0.820,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:888, 2088791897920136,    3.610,    2.000,  800,   6.628,  53.522,  14.867,   0.669,  35.844,   9.957, 31,  0,   0.676,   3.026,   0.841,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:996, 2088792285407133,    3.717,    7.000, 4100,   8.827,  54.472,  15.131,   2.889,  36.155,  10.043, 39,  0,   0.729,   3.105,   0.862,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:19:997, 2088792288709729,    3.718,   38.000, 4100,  32.600,  54.502,  15.140,  26.280,  36.180,  10.050, 39,  0,   1.131,   3.106,   0.863,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.718208
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 54.502258
Cumulative Processor Energy_0 (mWh) = 15.139516
Average Processor Power_0 (Watt) = 14.658204

Cumulative IA Energy_0 (Joules) = 36.179504
Cumulative IA Energy_0 (mWh) = 10.049862
Average IA Power_0 (Watt) = 9.730359

Cumulative DRAM Energy_0 (Joules) = 3.105652
Cumulative DRAM Energy_0 (mWh) = 0.862681
Average DRAM Power_0 (Watt) = 0.835255
