System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:45:40:386, 2094265690075989,    3.051,   17.000, 4200,  20.621,  69.453,  19.293,  17.181,  58.907,  16.363, 46,  0,   0.861,   2.963,   0.823,4095.875,4095.875,   0.000,   0.000,   0.000
14:45:40:453, 2094265932943108,    3.119,   23.000, 4200,  23.285,  71.024,  19.729,  19.673,  60.235,  16.732, 45,  0,   0.905,   3.024,   0.840,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.118625
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.023865
Cumulative Processor Energy_0 (mWh) = 19.728851
Average Processor Power_0 (Watt) = 22.774096

Cumulative IA Energy_0 (Joules) = 60.234558
Cumulative IA Energy_0 (mWh) = 16.731822
Average IA Power_0 (Watt) = 19.314460

Cumulative DRAM Energy_0 (Joules) = 3.024414
Cumulative DRAM Energy_0 (mWh) = 0.840115
Average DRAM Power_0 (Watt) = 0.969791
