System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:21:34:105, 2076099087555767,    0.104,    2.000, 1900,   6.414,   0.667,   0.185,   2.975,   0.309,   0.086, 32,  0,   0.712,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:211, 2076099472707339,    0.211,    3.000,  800,   3.996,   1.094,   0.304,   0.578,   0.371,   0.103, 32,  0,   0.679,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:321, 2076099867577639,    0.321,    3.000,  800,   3.930,   1.525,   0.424,   0.550,   0.431,   0.120, 31,  0,   0.676,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:431, 2076100260445283,    0.430,    2.000,  800,   3.905,   1.951,   0.542,   0.507,   0.487,   0.135, 32,  0,   0.671,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:541, 2076100658267393,    0.540,   38.000, 4200,  16.918,   3.821,   1.061,  13.570,   1.986,   0.552, 35,  0,   0.843,   0.387,   0.108,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:649, 2076101047043693,    0.648,   32.000, 4200,  28.199,   6.866,   1.907,  24.678,   4.651,   1.292, 43,  0,   1.107,   0.507,   0.141,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:761, 2076101450171625,    0.760,   17.000, 4200,  19.854,   9.089,   2.525,  16.436,   6.492,   1.803, 50,  0,   0.804,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:868, 2076101835326205,    0.867,   19.000, 4200,  20.540,  11.287,   3.135,  17.121,   8.324,   2.312, 49,  0,   0.803,   0.683,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:34:980, 2076102238532321,    0.979,   17.000, 4200,  19.927,  13.519,   3.755,  16.518,  10.174,   2.826, 47,  0,   0.794,   0.772,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:086, 2076102620220199,    1.085,   38.000, 4200,  32.455,  16.960,   4.711,  29.014,  13.250,   3.681, 49,  0,   1.165,   0.895,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:196, 2076103016228659,    1.195,   43.000, 4200,  34.949,  20.804,   5.779,  31.392,  16.703,   4.640, 44,  0,   1.330,   1.042,   0.289,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:305, 2076103408401784,    1.304,   34.000, 4200,  31.237,  24.207,   6.724,  27.790,  19.730,   5.481, 49,  0,   1.124,   1.164,   0.323,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:420, 2076103822456083,    1.419,   34.000, 4200,  30.520,  27.717,   7.699,  26.992,  22.835,   6.343, 48,  0,   1.148,   1.296,   0.360,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:526, 2076104204140144,    1.525,   38.000, 4100,  31.879,  31.097,   8.638,  28.442,  25.850,   7.181, 49,  0,   1.006,   1.403,   0.390,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:636, 2076104600128639,    1.635,   35.000, 4200,  30.986,  34.505,   9.585,  27.484,  28.874,   8.020, 49,  0,   1.135,   1.528,   0.424,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:748, 2076105003312254,    1.747,   41.000, 4200,  33.516,  38.259,  10.628,  29.965,  32.230,   8.953, 48,  0,   1.380,   1.682,   0.467,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:853, 2076105381575902,    1.852,   34.000, 4100,  30.148,  41.427,  11.507,  26.649,  35.030,   9.730, 48,  0,   1.408,   1.830,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:35:962, 2076105773750766,    1.961,   34.000, 4200,  29.536,  44.644,  12.401,  26.002,  37.862,  10.517, 49,  0,   1.387,   1.981,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:36:074, 2076106176978557,    2.073,   45.000, 4200,  35.610,  48.633,  13.509,  31.871,  41.432,  11.509, 50,  0,   1.910,   2.195,   0.610,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:36:180, 2076106558420033,    2.179,   17.000, 4200,  20.116,  50.764,  14.101,  16.697,  43.201,  12.000, 48,  0,   0.725,   2.272,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:36:294, 2076106968747656,    2.293,   17.000, 4200,  19.919,  53.035,  14.732,  16.509,  45.083,  12.523, 49,  0,   0.728,   2.355,   0.654,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:36:400, 2076107350348754,    2.399,   17.000, 4200,  19.857,  55.140,  15.317,  16.453,  46.827,  13.007, 49,  0,   0.721,   2.431,   0.675,4095.875,4095.875,   0.000,   0.000,   0.000
