System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:44:37:183, 2094038157305823,    0.106,    2.000,  800,  13.262,   1.403,   0.390,   2.101,   0.222,   0.062, 31,  0,   0.702,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:292, 2094038550373787,    0.215,    3.000,  800,  11.567,   2.666,   0.740,   0.522,   0.279,   0.078, 31,  0,   0.680,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:401, 2094038944349209,    0.324,    2.000,  800,  11.520,   3.926,   1.091,   0.503,   0.334,   0.093, 31,  0,   0.668,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:511, 2094039338797301,    0.434,   12.000, 4300,  13.318,   5.386,   1.496,   2.213,   0.577,   0.160, 32,  0,   0.714,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:620, 2094039733563383,    0.544,    1.000,  800,  12.325,   6.737,   1.871,   1.314,   0.721,   0.200, 31,  0,   0.671,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:732, 2094040133633659,    0.655,    2.000,  800,  11.658,   8.033,   2.231,   0.504,   0.777,   0.216, 30,  0,   0.678,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:842, 2094040529391107,    0.765,    2.000,  800,  11.484,   9.295,   2.582,   0.514,   0.833,   0.231, 31,  0,   0.667,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:37:951, 2094040922025669,    0.874,    2.000,  800,  11.551,  10.555,   2.932,   0.492,   0.887,   0.246, 30,  0,   0.671,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:060, 2094041314720817,    0.983,    5.000,  800,  12.672,  11.937,   3.316,   1.505,   1.051,   0.292, 31,  0,   0.706,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:169, 2094041707908495,    1.092,   19.000, 4100,  28.368,  15.036,   4.177,  17.326,   2.943,   0.818, 41,  0,   1.017,   0.783,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:279, 2094042103791472,    1.202,   18.000, 4200,  29.137,  18.240,   5.067,  17.966,   4.919,   1.366, 42,  0,   1.264,   0.922,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:388, 2094042496234997,    1.311,   19.000, 4200,  29.360,  21.440,   5.956,  18.164,   6.899,   1.916, 43,  0,   1.539,   1.090,   0.303,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:500, 2094042897526623,    1.422,   32.000, 4200,  27.117,  24.463,   6.795,  16.048,   8.688,   2.413, 41,  0,   1.237,   1.228,   0.341,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:607, 2094043282885039,    1.530,   45.000, 4100,  41.953,  28.954,   8.043,  30.847,  11.990,   3.331, 42,  0,   1.276,   1.364,   0.379,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:716, 2094043677352345,    1.639,   10.000,  800,  21.436,  31.303,   8.695,  10.137,  13.101,   3.639, 33,  0,   0.852,   1.458,   0.405,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:823, 2094044062161533,    1.746,    2.000,  800,  11.615,  32.544,   9.040,   0.537,  13.158,   3.655, 31,  0,   0.675,   1.530,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:38:932, 2094044456875493,    1.856,    2.000,  800,  11.536,  33.809,   9.391,   0.537,  13.217,   3.671, 32,  0,   0.666,   1.603,   0.445,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:39:045, 2094044861679237,    1.968,    2.000,  800,  11.649,  35.119,   9.755,   0.525,  13.276,   3.688, 31,  0,   0.674,   1.679,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:39:153, 2094045252111404,    2.077,    4.000,  800,  11.575,  36.374,  10.104,   0.559,  13.336,   3.705, 31,  0,   0.676,   1.752,   0.487,4095.875,4095.875,   0.000,   0.000,   0.000
