System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:58:10:200, 2096965017468317,    1.751,   16.000, 4200,  21.062,  21.260,   5.905,  17.645,  15.269,   4.241, 47,  0,   0.830,   1.404,   0.390,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:308, 2096965406054767,    1.859,   17.000, 4100,  21.565,  23.587,   6.552,  18.182,  17.232,   4.787, 42,  0,   0.864,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:418, 2096965802290585,    1.969,   17.000, 4200,  21.711,  25.977,   7.216,  18.244,  19.240,   5.344, 44,  0,   0.861,   1.592,   0.442,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:527, 2096966194692939,    2.078,   23.000, 4200,  28.215,  29.052,   8.070,  24.721,  21.935,   6.093, 44,  0,   1.119,   1.714,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:640, 2096966601480127,    2.191,   18.000, 4200,  22.014,  31.540,   8.761,  18.526,  24.028,   6.674, 50,  0,   1.227,   1.852,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:747, 2096966986709913,    2.298,   16.000, 4200,  22.305,  33.927,   9.424,  18.870,  26.047,   7.235, 52,  0,   0.975,   1.957,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:855, 2096967376495157,    2.407,   14.000,  800,  18.267,  35.904,   9.973,  14.620,  27.630,   7.675, 36,  0,   1.188,   2.085,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:10:963, 2096967766003009,    2.515,    4.000,  800,   3.997,  36.337,  10.094,   0.601,  27.695,   7.693, 34,  0,   0.680,   2.159,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:076, 2096968172884185,    2.628,   10.000, 4300,   9.800,  37.445,  10.401,   6.357,  28.414,   7.893, 40,  0,   0.976,   2.269,   0.630,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:183, 2096968556804041,    2.734,    1.000,  800,   5.175,  37.996,  10.555,   1.775,  28.603,   7.945, 33,  0,   0.672,   2.341,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:294, 2096968958087183,    2.846,    2.000,  800,   4.101,  38.454,  10.682,   0.680,  28.679,   7.966, 32,  0,   0.676,   2.416,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:402, 2096969347442869,    2.954,    2.000,  800,   4.038,  38.890,  10.803,   0.644,  28.748,   7.986, 32,  0,   0.670,   2.489,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:514, 2096969748986701,    3.066,   11.000, 4300,   5.858,  39.544,  10.984,   2.436,  29.020,   8.061, 33,  0,   0.710,   2.568,   0.713,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:620, 2096970130756433,    3.172,    2.000,  800,   4.622,  40.034,  11.121,   1.223,  29.150,   8.097, 32,  0,   0.684,   2.641,   0.733,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:730, 2096970527475861,    3.282,    4.000,  800,   4.028,  40.478,  11.244,   0.634,  29.220,   8.117, 32,  0,   0.682,   2.716,   0.754,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:839, 2096970918096601,    3.390,    2.000,  800,   4.001,  40.912,  11.364,   0.615,  29.286,   8.135, 32,  0,   0.669,   2.788,   0.775,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:11:947, 2096971308708559,    3.499,    4.000, 2700,   4.556,  41.406,  11.502,   1.142,  29.410,   8.170, 32,  0,   0.691,   2.863,   0.795,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:12:057, 2096971705394615,    3.609,    2.000,  800,   4.168,  41.866,  11.629,   0.765,  29.495,   8.193, 31,  0,   0.676,   2.938,   0.816,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:12:091, 2096971829671253,    3.644,   16.000, 4200,  11.529,  42.264,  11.740,   8.041,  29.772,   8.270, 39,  0,   0.849,   2.967,   0.824,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.643521
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.263550
Cumulative Processor Energy_0 (mWh) = 11.739875
Average Processor Power_0 (Watt) = 11.599645

Cumulative IA Energy_0 (Joules) = 29.772095
Cumulative IA Energy_0 (mWh) = 8.270026
Average IA Power_0 (Watt) = 8.171243

Cumulative DRAM Energy_0 (Joules) = 2.967041
Cumulative DRAM Energy_0 (mWh) = 0.824178
Average DRAM Power_0 (Watt) = 0.814333
