System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:26:20:448, 2077129922760099,    1.198,   17.000, 4200,  25.166,   9.387,   2.608,  19.598,   5.070,   1.408, 46,  0,   1.301,   0.920,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:20:640, 2077130614982541,    1.390,   43.000, 4200,  24.360,  14.071,   3.909,  18.327,   8.594,   2.387, 45,  0,   1.562,   1.221,   0.339,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:20:666, 2077130707598457,    1.416,   27.000, 4200,  36.735,  15.016,   4.171,  29.928,   9.364,   2.601, 44,  0,   1.739,   1.266,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:20:776, 2077131104831485,    1.526,    8.000, 2400,  12.728,  16.421,   4.561,   6.756,  10.109,   2.808, 33,  0,   0.784,   1.352,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:20:885, 2077131494785089,    1.635,    2.000,  800,   6.576,  17.133,   4.759,   0.631,  10.178,   2.827, 32,  0,   0.672,   1.425,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:20:995, 2077131891983975,    1.745,    2.000,  800,   6.581,  17.859,   4.961,   0.585,  10.242,   2.845, 32,  0,   0.675,   1.499,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:103, 2077132279814853,    1.853,    2.000,  800,   6.445,  18.553,   5.154,   0.533,  10.300,   2.861, 31,  0,   0.667,   1.571,   0.436,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:214, 2077132679177183,    1.964,    2.000,  800,   6.464,  19.270,   5.353,   0.505,  10.356,   2.877, 32,  0,   0.671,   1.646,   0.457,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:326, 2077133082064239,    2.076,    2.000,  800,   6.483,  19.996,   5.554,   0.521,  10.414,   2.893, 32,  0,   0.674,   1.721,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:432, 2077133463766847,    2.182,    3.000,  800,   6.508,  20.686,   5.746,   0.553,  10.473,   2.909, 32,  0,   0.676,   1.793,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:541, 2077133857161779,    2.291,    8.000, 3000,   9.323,  21.705,   6.029,   3.308,  10.834,   3.009, 31,  0,   0.768,   1.877,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:650, 2077134249068491,    2.400,    2.000,  800,   7.101,  22.478,   6.244,   1.189,  10.964,   3.045, 31,  0,   0.676,   1.950,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
13:26:21:714, 2077134480734913,    2.464,   11.000, 4200,  10.880,  23.178,   6.438,   4.951,  11.282,   3.134, 40,  0,   0.788,   2.001,   0.556,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.464125
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 23.178040
Cumulative Processor Energy_0 (mWh) = 6.438344
Average Processor Power_0 (Watt) = 9.406193

Cumulative IA Energy_0 (Joules) = 11.282104
Cumulative IA Energy_0 (mWh) = 3.133918
Average IA Power_0 (Watt) = 4.578543

Cumulative DRAM Energy_0 (Joules) = 2.001038
Cumulative DRAM Energy_0 (mWh) = 0.555844
Average DRAM Power_0 (Watt) = 0.812068
