System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:20:04:151, 2101695240848507,    2.395,    2.000, 2500,  12.312,  46.050,  12.792,   1.235,  19.428,   5.397, 32,  0,   0.678,   2.107,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:04:262, 2101695640593983,    2.506,    2.000,  800,  11.669,  47.346,  13.152,   0.599,  19.495,   5.415, 32,  0,   0.673,   2.182,   0.606,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:04:370, 2101696029080059,    2.614,    2.000,  800,  11.582,  48.596,  13.499,   0.512,  19.550,   5.431, 32,  0,   0.671,   2.254,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:04:499, 2101696493473337,    2.743,   18.000, 4300,  12.867,  50.256,  13.960,   1.876,  19.792,   5.498, 39,  0,   0.702,   2.345,   0.651,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:04:589, 2101696818362057,    2.833,    1.000,  800,  12.788,  51.410,  14.281,   1.636,  19.940,   5.539, 32,  0,   0.680,   2.406,   0.668,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:04:663, 2101697087159471,    2.908,    8.000, 4200,  15.035,  52.533,  14.592,   4.028,  20.240,   5.622, 39,  0,   0.749,   2.462,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.908099
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 52.532532
Cumulative Processor Energy_0 (mWh) = 14.592370
Average Processor Power_0 (Watt) = 18.064219

Cumulative IA Energy_0 (Joules) = 20.240295
Cumulative IA Energy_0 (mWh) = 5.622304
Average IA Power_0 (Watt) = 6.959975

Cumulative DRAM Energy_0 (Joules) = 2.462036
Cumulative DRAM Energy_0 (mWh) = 0.683899
Average DRAM Power_0 (Watt) = 0.846614
