System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:12:32:451, 2100069119672805,    1.206,   16.000, 4200,  29.139,  18.284,   5.079,  18.054,   4.929,   1.369, 44,  0,   0.797,   0.866,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:32:558, 2100069504777872,    1.313,   19.000, 4100,  30.722,  21.570,   5.992,  19.630,   7.029,   1.953, 46,  0,   0.890,   0.961,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:32:668, 2100069900784285,    1.423,   16.000, 4200,  30.756,  24.953,   6.931,  19.689,   9.195,   2.554, 46,  0,   0.700,   1.039,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:32:781, 2100070307568775,    1.536,   16.000, 4200,  31.367,  28.498,   7.916,  20.278,  11.486,   3.191, 48,  0,   0.701,   1.118,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:32:889, 2100070696471931,    1.644,   16.000, 4200,  31.285,  31.877,   8.855,  20.233,  13.672,   3.798, 52,  0,   0.692,   1.192,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:32:998, 2100071088861761,    1.753,   16.000, 4200,  31.132,  35.271,   9.797,  20.060,  15.858,   4.405, 51,  0,   0.698,   1.268,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:104, 2100071470513433,    1.859,   17.000, 4200,  31.553,  38.616,  10.727,  20.470,  18.029,   5.008, 49,  0,   0.728,   1.346,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:218, 2100071880767531,    1.973,   16.000, 4200,  31.053,  42.154,  11.710,  19.969,  20.304,   5.640, 47,  0,   0.706,   1.426,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:325, 2100072266076483,    2.080,   16.000, 4200,  31.088,  45.482,  12.634,  20.019,  22.447,   6.235, 52,  0,   0.701,   1.501,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:434, 2100072658421417,    2.189,   16.000, 4200,  31.340,  48.897,  13.583,  20.250,  24.654,   6.848, 42,  0,   0.719,   1.580,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:544, 2100073054490333,    2.299,   20.000, 4200,  31.018,  52.310,  14.530,  19.917,  26.845,   7.457, 42,  0,   1.009,   1.691,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:654, 2100073452221255,    2.410,    7.000, 2100,  19.862,  54.504,  15.140,   8.735,  27.810,   7.725, 33,  0,   0.982,   1.799,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:764, 2100073847357631,    2.519,    2.000,  800,  11.838,  55.804,  15.501,   0.736,  27.891,   7.747, 33,  0,   0.674,   1.873,   0.520,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:871, 2100074231751447,    2.626,   11.000, 4000,  13.172,  57.210,  15.892,   2.077,  28.113,   7.809, 33,  0,   0.879,   1.967,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:33:982, 2100074634682295,    2.738,    1.000,  800,  12.140,  58.569,  16.269,   1.045,  28.230,   7.842, 32,  0,   0.673,   2.042,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:091, 2100075024294383,    2.846,    2.000,  800,  12.183,  59.887,  16.635,   1.139,  28.353,   7.876, 32,  0,   0.673,   2.115,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:200, 2100075419395327,    2.956,    3.000,  800,  11.780,  61.180,  16.994,   0.691,  28.429,   7.897, 31,  0,   0.678,   2.190,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:308, 2100075805125955,    3.063,    3.000,  800,  11.790,  62.443,  17.345,   0.738,  28.508,   7.919, 31,  0,   0.681,   2.263,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:420, 2100076209360179,    3.175,    3.000, 1600,  12.451,  63.842,  17.734,   1.406,  28.666,   7.963, 32,  0,   0.710,   2.342,   0.651,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:528, 2100076597095239,    3.283,    7.000, 3700,  13.815,  65.330,  18.147,   2.727,  28.959,   8.044, 32,  0,   0.705,   2.418,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:636, 2100076988484409,    3.392,    2.000,  800,  12.045,  66.639,  18.511,   0.935,  29.061,   8.072, 31,  0,   0.680,   2.492,   0.692,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:745, 2100077381002371,    3.501,    2.000,  800,  11.620,  67.906,  18.863,   0.561,  29.122,   8.089, 32,  0,   0.670,   2.565,   0.713,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:854, 2100077772050872,    3.610,    3.000,  800,  11.568,  69.163,  19.212,   0.574,  29.184,   8.107, 31,  0,   0.666,   2.638,   0.733,4095.875,4095.875,   0.000,   0.000,   0.000
15:12:34:878, 2100077859622977,    3.634,   42.000, 4200,  34.598,  70.004,  19.446,  23.259,  29.750,   8.264, 40,  0,   1.036,   2.663,   0.740,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.633900
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.004150
Cumulative Processor Energy_0 (mWh) = 19.445597
Average Processor Power_0 (Watt) = 19.264193

Cumulative IA Energy_0 (Joules) = 29.750183
Cumulative IA Energy_0 (mWh) = 8.263940
Average IA Power_0 (Watt) = 8.186847

Cumulative DRAM Energy_0 (Joules) = 2.662903
Cumulative DRAM Energy_0 (mWh) = 0.739695
Average DRAM Power_0 (Watt) = 0.732795
