System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:14:31:230, 2100496726036772,    1.519,   50.000, 4100,  46.890,  31.330,   8.703,  35.718,  14.527,   4.035, 48,  0,   1.402,   1.234,   0.343,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:340, 2100497122066135,    1.629,   26.000, 4200,  35.607,  35.247,   9.791,  24.279,  17.198,   4.777, 41,  0,   1.074,   1.352,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:453, 2100497528870203,    1.742,   17.000, 4200,  29.034,  38.528,  10.702,  17.901,  19.221,   5.339, 42,  0,   1.204,   1.489,   0.413,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:557, 2100497903408271,    1.846,   26.000, 4200,  33.351,  41.998,  11.666,  22.148,  21.525,   5.979, 46,  0,   1.484,   1.643,   0.456,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:669, 2100498306733141,    1.958,    3.000,  800,  14.104,  43.578,  12.105,   2.884,  21.849,   6.069, 34,  0,   0.719,   1.723,   0.479,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:778, 2100498699457115,    2.067,    4.000,  800,  13.486,  45.049,  12.514,   2.296,  22.099,   6.139, 33,  0,   0.769,   1.807,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:888, 2100499096014489,    2.177,    4.000,  800,  11.854,  46.355,  12.876,   0.805,  22.188,   6.163, 32,  0,   0.680,   1.882,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:31:996, 2100499483170723,    2.284,    2.000,  800,  11.737,  47.617,  13.227,   0.727,  22.266,   6.185, 32,  0,   0.667,   1.954,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:108, 2100499884857041,    2.396,    2.000,  800,  12.230,  48.982,  13.606,   1.119,  22.391,   6.220, 32,  0,   0.678,   2.030,   0.564,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:217, 2100500278341984,    2.505,    2.000,  800,  11.733,  50.265,  13.962,   0.696,  22.467,   6.241, 32,  0,   0.671,   2.103,   0.584,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:325, 2100500668147868,    2.614,    2.000,  800,  11.932,  51.557,  14.321,   0.895,  22.564,   6.268, 32,  0,   0.675,   2.176,   0.604,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:433, 2100501055252461,    2.721,    2.000,  800,  11.649,  52.809,  14.669,   0.527,  22.620,   6.283, 32,  0,   0.674,   2.249,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:541, 2100501444924523,    2.829,    7.000, 3100,  13.881,  54.312,  15.087,   2.840,  22.928,   6.369, 32,  0,   0.709,   2.325,   0.646,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:32:596, 2100501642984021,    2.884,   14.000, 4200,  20.748,  55.453,  15.404,   9.884,  23.471,   6.520, 40,  0,   0.780,   2.368,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.884419
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 55.453064
Cumulative Processor Energy_0 (mWh) = 15.403629
Average Processor Power_0 (Watt) = 19.225035

Cumulative IA Energy_0 (Joules) = 23.471497
Cumulative IA Energy_0 (mWh) = 6.519860
Average IA Power_0 (Watt) = 8.137338

Cumulative DRAM Energy_0 (Joules) = 2.368164
Cumulative DRAM Energy_0 (mWh) = 0.657823
Average DRAM Power_0 (Watt) = 0.821019
