System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:43:41:980, 2093839428832185,    1.194,   49.000, 4100,  38.312,  21.052,   5.848,  34.725,  16.955,   4.710, 48,  0,   1.470,   1.054,   0.293,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:089, 2093839821084111,    1.303,   34.000, 4200,  30.954,  24.425,   6.785,  27.513,  19.952,   5.542, 50,  0,   1.108,   1.175,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:201, 2093840224302089,    1.415,   34.000, 4200,  30.917,  27.888,   7.747,  27.455,  23.027,   6.397, 50,  0,   1.025,   1.289,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:308, 2093840609457627,    1.522,   34.000, 4200,  29.973,  31.095,   8.637,  26.494,  25.862,   7.184, 49,  0,   1.076,   1.405,   0.390,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:419, 2093841009359573,    1.633,   34.000, 4200,  30.890,  34.526,   9.591,  27.488,  28.915,   8.032, 49,  0,   1.025,   1.518,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:527, 2093841398196055,    1.741,   38.000, 4200,  35.615,  38.373,  10.659,  32.003,  32.372,   8.992, 47,  0,   1.447,   1.675,   0.465,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:638, 2093841797591745,    1.852,   38.000, 4200,  31.758,  41.896,  11.638,  28.116,  35.491,   9.859, 50,  0,   1.590,   1.851,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:746, 2093842186259843,    1.960,   34.000, 4200,  29.990,  45.134,  12.537,  26.432,  38.345,  10.651, 47,  0,   1.535,   2.017,   0.560,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:854, 2093842575186998,    2.068,   39.000, 4200,  32.763,  48.674,  13.520,  29.321,  41.513,  11.531, 48,  0,   1.526,   2.182,   0.606,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:42:965, 2093842974672221,    2.179,   26.000, 4100,  26.974,  51.667,  14.352,  23.349,  44.104,  12.251, 49,  0,   0.978,   2.290,   0.636,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:074, 2093843367095999,    2.288,   17.000, 4200,  20.189,  53.868,  14.963,  16.784,  45.933,  12.759, 49,  0,   0.726,   2.369,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:185, 2093843766674933,    2.399,   17.000, 4200,  19.886,  56.075,  15.576,  16.477,  47.762,  13.267, 50,  0,   0.716,   2.449,   0.680,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:294, 2093844159236009,    2.508,   16.000, 4200,  19.833,  58.237,  16.177,  16.441,  49.555,  13.765, 48,  0,   0.719,   2.527,   0.702,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:402, 2093844548051831,    2.616,   17.000, 4200,  19.870,  60.384,  16.773,  16.463,  51.333,  14.259, 41,  0,   0.717,   2.605,   0.724,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:514, 2093844951180935,    2.728,   22.000, 4200,  21.073,  62.743,  17.429,  17.643,  53.309,  14.808, 48,  0,   0.822,   2.697,   0.749,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:620, 2093845332815197,    2.834,   17.000, 4200,  20.201,  64.885,  18.024,  16.764,  55.086,  15.302, 49,  0,   0.821,   2.784,   0.773,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:731, 2093845732367547,    2.945,   16.000, 4100,  19.882,  67.091,  18.637,  16.480,  56.915,  15.810, 51,  0,   0.795,   2.872,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:839, 2093846121212677,    3.053,   16.000, 4200,  20.234,  69.277,  19.244,  16.804,  58.730,  16.314, 51,  0,   0.796,   2.958,   0.822,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:43:903, 2093846353184721,    3.118,   22.000, 4200,  23.056,  70.763,  19.656,  19.470,  59.985,  16.662, 45,  0,   0.894,   3.016,   0.838,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.117819
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.762573
Cumulative Processor Energy_0 (mWh) = 19.656270
Average Processor Power_0 (Watt) = 22.696179

Cumulative IA Energy_0 (Joules) = 59.984558
Cumulative IA Energy_0 (mWh) = 16.662377
Average IA Power_0 (Watt) = 19.239270

Cumulative DRAM Energy_0 (Joules) = 3.015747
Cumulative DRAM Energy_0 (mWh) = 0.837708
Average DRAM Power_0 (Watt) = 0.967262
