System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:42:43:180, 2093627750213171,    2.392,    6.000, 4100,  13.964,  40.219,  11.172,   2.815,  13.682,   3.801, 38,  0,   0.730,   1.966,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.392000
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 40.218506
Cumulative Processor Energy_0 (mWh) = 11.171807
Average Processor Power_0 (Watt) = 16.813756

Cumulative IA Energy_0 (Joules) = 13.682373
Cumulative IA Energy_0 (mWh) = 3.800659
Average IA Power_0 (Watt) = 5.720055

Cumulative DRAM Energy_0 (Joules) = 1.965820
Cumulative DRAM Energy_0 (mWh) = 0.546061
Average DRAM Power_0 (Watt) = 0.821831
