System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:09:28:499, 2099406896449703,    0.107,   18.000, 4200,  15.009,   1.603,   0.445,   3.867,   0.413,   0.115, 39,  0,   0.720,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:28:605, 2099407276276445,    0.212,    2.000,  800,  12.901,   2.964,   0.823,   1.819,   0.605,   0.168, 32,  0,   0.678,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:28:714, 2099407668585489,    0.321,    4.000,  800,  11.928,   4.264,   1.184,   0.860,   0.699,   0.194, 31,  0,   0.679,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:28:824, 2099408063735201,    0.431,    3.000, 1800,  12.502,   5.636,   1.566,   1.408,   0.853,   0.237, 31,  0,   0.695,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:28:932, 2099408452460571,    0.539,    6.000, 1200,  14.619,   7.215,   2.004,   3.538,   1.235,   0.343, 31,  0,   0.794,   0.384,   0.107,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:045, 2099408860037853,    0.652,    2.000,  800,  11.667,   8.536,   2.371,   0.619,   1.305,   0.363, 32,  0,   0.673,   0.461,   0.128,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:151, 2099409242352727,    0.758,    2.000,  800,  11.751,   9.783,   2.718,   0.593,   1.368,   0.380, 31,  0,   0.682,   0.533,   0.148,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:262, 2099409640222269,    0.869,    3.000,  800,  11.708,  11.077,   3.077,   0.701,   1.446,   0.402, 31,  0,   0.680,   0.608,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:370, 2099410030088052,    0.977,    3.000,  800,  11.696,  12.344,   3.429,   0.664,   1.518,   0.422, 31,  0,   0.672,   0.681,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:493, 2099410473041953,    1.100,   32.000, 4200,  27.165,  15.687,   4.357,  16.245,   3.516,   0.977, 46,  0,   0.929,   0.795,   0.221,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:590, 2099410820845139,    1.197,   17.000, 4200,  29.348,  18.522,   5.145,  18.078,   5.263,   1.462, 41,  0,   0.806,   0.873,   0.243,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:698, 2099411209817603,    1.305,   17.000, 4200,  30.002,  21.764,   6.045,  18.947,   7.310,   2.031, 49,  0,   0.853,   0.965,   0.268,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:807, 2099411602059483,    1.414,   16.000, 4200,  31.203,  25.163,   6.990,  20.100,   9.500,   2.639, 46,  0,   0.705,   1.042,   0.289,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:29:920, 2099412008842585,    1.527,   16.000, 4200,  31.299,  28.700,   7.972,  20.237,  11.787,   3.274, 47,  0,   0.702,   1.121,   0.311,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:030, 2099412404744559,    1.637,   16.000, 4200,  31.365,  32.149,   8.930,  20.291,  14.018,   3.894, 47,  0,   0.694,   1.198,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:136, 2099412786445127,    1.743,   16.000, 4200,  31.410,  35.480,   9.855,  20.338,  16.175,   4.493, 47,  0,   0.698,   1.272,   0.353,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:245, 2099413178677925,    1.852,   16.000, 4100,  31.197,  38.879,  10.800,  20.114,  18.366,   5.102, 48,  0,   0.697,   1.348,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:357, 2099413582000055,    1.964,   16.000, 4200,  31.165,  42.370,  11.770,  20.106,  20.619,   5.727, 50,  0,   0.696,   1.426,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:467, 2099413977955821,    2.074,   16.000, 4200,  31.366,  45.820,  12.728,  20.295,  22.851,   6.347, 50,  0,   0.702,   1.503,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:573, 2099414359549173,    2.180,   18.000, 4200,  32.394,  49.254,  13.682,  21.298,  25.109,   6.975, 51,  0,   0.800,   1.588,   0.441,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:682, 2099414751984097,    2.289,   16.000, 4200,  30.067,  52.531,  14.592,  18.965,  27.176,   7.549, 52,  0,   0.973,   1.694,   0.470,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:795, 2099415158024193,    2.402,    7.000, 2800,  19.988,  54.786,  15.218,   8.742,  28.162,   7.823, 34,  0,   0.985,   1.805,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:30:901, 2099415541767489,    2.508,    2.000,  800,  11.851,  56.049,  15.569,   0.847,  28.252,   7.848, 33,  0,   0.668,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:012, 2099415939368399,    2.619,    6.000, 2200,  15.342,  57.744,  16.040,   4.188,  28.715,   7.976, 32,  0,   0.834,   1.968,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:122, 2099416337923560,    2.729,    2.000,  800,  11.851,  59.056,  16.404,   0.749,  28.798,   7.999, 32,  0,   0.675,   2.043,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:230, 2099416727390589,    2.838,    3.000,  800,  13.854,  60.555,  16.821,   2.805,  29.101,   8.084, 31,  0,   0.682,   2.117,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:338, 2099417114829254,    2.945,    2.000,  800,  11.752,  61.819,  17.172,   0.755,  29.182,   8.106, 32,  0,   0.671,   2.189,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:452, 2099417524720717,    3.059,    2.000,  800,  11.787,  63.161,  17.545,   0.706,  29.263,   8.129, 32,  0,   0.672,   2.265,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:557, 2099417903308099,    3.164,    4.000, 2200,  14.131,  64.647,  17.958,   3.084,  29.587,   8.219, 32,  0,   0.700,   2.339,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:669, 2099418307795113,    3.277,    2.000,  800,  11.825,  65.976,  18.327,   0.686,  29.664,   8.240, 31,  0,   0.675,   2.415,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:779, 2099418701377415,    3.386,    3.000,  800,  11.675,  67.252,  18.681,   0.641,  29.734,   8.259, 31,  0,   0.673,   2.488,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:886, 2099419087827109,    3.493,    2.000,  800,  11.705,  68.509,  19.030,   0.674,  29.806,   8.280, 31,  0,   0.674,   2.561,   0.711,4095.875,4095.875,   0.000,   0.000,   0.000
15:09:31:981, 2099419431858211,    3.589,   10.000, 4200,  17.300,  70.162,  19.490,   6.280,  30.407,   8.446, 40,  0,   0.757,   2.633,   0.731,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.588850
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.162231
Cumulative Processor Energy_0 (mWh) = 19.489509
Average Processor Power_0 (Watt) = 19.550060

Cumulative IA Energy_0 (Joules) = 30.406616
Cumulative IA Energy_0 (mWh) = 8.446282
Average IA Power_0 (Watt) = 8.472524

Cumulative DRAM Energy_0 (Joules) = 2.633240
Cumulative DRAM Energy_0 (mWh) = 0.731455
Average DRAM Power_0 (Watt) = 0.733728
