System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
Cumulative Processor Energy_0 (mWh) = 14.604594
Average Processor Power_0 (Watt) = 18.852492

Cumulative IA Energy_0 (Joules) = 21.659119
Cumulative IA Energy_0 (mWh) = 6.016422
Average IA Power_0 (Watt) = 7.766361

Cumulative DRAM Energy_0 (Joules) = 2.179688
Cumulative DRAM Energy_0 (mWh) = 0.605469
Average DRAM Power_0 (Watt) = 0.781576
