System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:52:199, 2101220211947463,    2.725,    3.000,  800,  11.680,  34.207,   9.502,   0.577,  16.491,   4.581, 32,  0,   0.682,   2.207,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:52:246, 2101220384373117,    2.773,   12.000, 4200,  17.100,  35.026,   9.729,   5.991,  16.778,   4.661, 35,  0,   0.793,   2.245,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.772572
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.026123
Cumulative Processor Energy_0 (mWh) = 9.729479
Average Processor Power_0 (Watt) = 12.633080

Cumulative IA Energy_0 (Joules) = 16.778320
Cumulative IA Energy_0 (mWh) = 4.660645
Average IA Power_0 (Watt) = 6.051536

Cumulative DRAM Energy_0 (Joules) = 2.245300
Cumulative DRAM Energy_0 (mWh) = 0.623695
Average DRAM Power_0 (Watt) = 0.809826
