System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:15:50:620, 2074862545784633,    0.111,    2.000,  800,   5.839,   0.649,   0.180,   2.403,   0.267,   0.074, 31,  0,   0.699,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:50:728, 2074862932711883,    0.219,    3.000,  800,   3.943,   1.072,   0.298,   0.555,   0.327,   0.091, 31,  0,   0.677,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:50:836, 2074863321507189,    0.327,    2.000,  800,   3.900,   1.494,   0.415,   0.496,   0.380,   0.106, 31,  0,   0.674,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:50:945, 2074863715198715,    0.436,    2.000,  800,   3.921,   1.922,   0.534,   0.496,   0.434,   0.121, 31,  0,   0.675,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:058, 2074864120316917,    0.548,    2.000,  800,   3.894,   2.361,   0.656,   0.511,   0.492,   0.137, 31,  0,   0.667,   0.372,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:166, 2074864509049115,    0.656,    2.000,  800,   3.907,   2.783,   0.773,   0.505,   0.546,   0.152, 31,  0,   0.670,   0.445,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:276, 2074864906208211,    0.767,    4.000,  800,   6.963,   3.551,   0.986,   1.373,   0.698,   0.194, 31,  0,   0.684,   0.520,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:385, 2074865298378145,    0.876,    3.000,  800,   6.500,   4.259,   1.183,   0.546,   0.757,   0.210, 30,  0,   0.680,   0.594,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:498, 2074865706370741,    0.989,   20.000, 4300,   7.918,   5.156,   1.432,   1.943,   0.977,   0.272, 39,  0,   0.700,   0.673,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:602, 2074866078448633,    1.092,   16.000, 4200,  22.266,   7.458,   2.072,  16.260,   2.658,   0.738, 38,  0,   1.306,   0.808,   0.225,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:712, 2074866474434313,    1.202,   18.000, 4200,  24.174,  10.117,   2.810,  18.126,   4.652,   1.292, 50,  0,   1.399,   0.962,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:821, 2074866868955673,    1.312,   11.000,  800,  15.048,  11.766,   3.268,   8.880,   5.625,   1.563, 33,  0,   1.124,   1.085,   0.301,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:51:933, 2074867272172745,    1.424,   11.000,  800,  10.311,  12.921,   3.589,   4.324,   6.109,   1.697, 32,  0,   0.896,   1.186,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:042, 2074867661560999,    1.532,   20.000, 4200,  15.977,  14.649,   4.069,   9.953,   7.186,   1.996, 44,  0,   1.309,   1.327,   0.369,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:151, 2074868056473157,    1.642,   10.000, 4200,  15.730,  16.374,   4.548,   9.641,   8.243,   2.290, 47,  0,   1.079,   1.446,   0.402,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:261, 2074868450346371,    1.751,    5.000, 1300,  12.109,  17.699,   4.916,   6.159,   8.917,   2.477, 31,  0,   0.836,   1.537,   0.427,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:370, 2074868845909653,    1.861,    1.000,  800,   6.473,  18.410,   5.114,   0.512,   8.974,   2.493, 31,  0,   0.672,   1.611,   0.447,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:497, 2074869303213619,    1.988,   21.000, 4200,   7.806,  19.402,   5.389,   1.892,   9.214,   2.559, 38,  0,   0.699,   1.700,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:589, 2074869634252315,    2.080,    1.000,  800,   7.805,  20.120,   5.589,   1.787,   9.378,   2.605, 31,  0,   0.684,   1.763,   0.490,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:696, 2074870015919227,    2.186,    2.000,  800,   6.500,  20.809,   5.780,   0.545,   9.436,   2.621, 31,  0,   0.672,   1.834,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:808, 2074870420803254,    2.299,    3.000,  800,   6.460,  21.535,   5.982,   0.530,   9.495,   2.638, 31,  0,   0.675,   1.910,   0.531,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:52:915, 2074870806410030,    2.406,    7.000, 4100,   7.584,  22.347,   6.208,   1.650,   9.672,   2.687, 32,  0,   0.685,   1.983,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:53:026, 2074871206754589,    2.517,    3.000,  800,   7.094,  23.136,   6.427,   1.076,   9.792,   2.720, 31,  0,   0.685,   2.059,   0.572,4095.875,4095.875,   0.000,   0.000,   0.000
13:15:53:050, 2074871293350245,    2.541,   52.000, 4200,  14.565,  23.487,   6.524,   8.721,  10.002,   2.778, 38,  0,   0.908,   2.081,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.540972
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 23.486694
Cumulative Processor Energy_0 (mWh) = 6.524082
Average Processor Power_0 (Watt) = 9.243193

Cumulative IA Energy_0 (Joules) = 10.001648
Cumulative IA Energy_0 (mWh) = 2.778236
Average IA Power_0 (Watt) = 3.936151

Cumulative DRAM Energy_0 (Joules) = 2.081299
Cumulative DRAM Energy_0 (mWh) = 0.578139
Average DRAM Power_0 (Watt) = 0.819096
