System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:16:09:576, 2087890775674595,    0.107,    3.000,  800,  14.773,   1.578,   0.438,   3.644,   0.389,   0.108, 32,  0,   0.711,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:09:684, 2087891164957547,    0.215,    2.000,  800,  11.618,   2.834,   0.787,   0.569,   0.451,   0.125, 31,  0,   0.670,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:09:794, 2087891559377005,    0.325,    3.000,  800,  11.638,   4.109,   1.141,   0.630,   0.520,   0.144, 31,  0,   0.672,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:09:901, 2087891945583231,    0.432,    2.000,  800,  11.692,   5.364,   1.490,   0.545,   0.578,   0.161, 31,  0,   0.675,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:011, 2087892343519689,    0.542,    2.000,  800,  11.547,   6.640,   1.844,   0.538,   0.638,   0.177, 31,  0,   0.666,   0.368,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:122, 2087892742592395,    0.653,    2.000,  800,  11.604,   7.926,   2.202,   0.524,   0.696,   0.193, 31,  0,   0.674,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:229, 2087893127910165,    0.760,    2.000, 1600,  12.480,   9.262,   2.573,   1.422,   0.848,   0.236, 32,  0,   0.692,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:341, 2087893531945043,    0.872,    3.000,  800,  11.705,  10.576,   2.938,   0.652,   0.921,   0.256, 32,  0,   0.674,   0.592,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:449, 2087893920501577,    0.980,    3.000,  800,  11.685,  11.837,   3.288,   0.614,   0.987,   0.274, 31,  0,   0.680,   0.666,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:557, 2087894308764507,    1.088,   21.000, 4200,  24.566,  14.486,   4.024,  13.454,   2.438,   0.677, 40,  0,   1.283,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:666, 2087894701143479,    1.197,   16.000, 4200,  29.909,  17.746,   4.930,  18.754,   4.483,   1.245, 43,  0,   1.406,   0.957,   0.266,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:780, 2087895111556457,    1.311,   17.000, 4200,  29.777,  21.141,   5.872,  18.644,   6.608,   1.836, 45,  0,   1.383,   1.115,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:884, 2087895485933667,    1.415,   17.000, 4200,  30.014,  24.262,   6.740,  18.870,   8.570,   2.381, 46,  0,   1.350,   1.255,   0.349,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:10:996, 2087895889147679,    1.527,   17.000, 4200,  30.075,  27.631,   7.675,  18.937,  10.691,   2.970, 44,  0,   1.314,   1.403,   0.390,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:103, 2087896274277352,    1.634,   16.000, 4200,  29.510,  30.788,   8.552,  18.387,  12.659,   3.516, 45,  0,   1.286,   1.540,   0.428,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:215, 2087896677387108,    1.746,   17.000, 4100,  29.886,  34.134,   9.482,  18.727,  14.755,   4.099, 49,  0,   1.282,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:324, 2087897069902493,    1.855,   16.000, 4200,  29.932,  37.398,  10.388,  18.835,  16.809,   4.669, 46,  0,   1.211,   1.816,   0.504,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:432, 2087897458695697,    1.963,   17.000, 4200,  30.067,  40.645,  11.290,  18.930,  18.853,   5.237, 49,  0,   1.221,   1.948,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:545, 2087897865490233,    2.076,   20.000, 4200,  30.610,  44.104,  12.251,  19.486,  21.055,   5.849, 50,  0,   1.248,   2.089,   0.580,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:650, 2087898243477097,    2.181,   16.000, 4200,  29.975,  47.251,  13.125,  18.878,  23.037,   6.399, 50,  0,   1.107,   2.205,   0.612,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:763, 2087898650194865,    2.294,   16.000, 4200,  29.971,  50.637,  14.066,  18.877,  25.170,   6.992, 42,  0,   1.066,   2.325,   0.646,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:869, 2087899031751894,    2.400,   16.000, 4100,  29.976,  53.814,  14.948,  18.882,  27.171,   7.548, 46,  0,   1.020,   2.434,   0.676,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:11:980, 2087899431480083,    2.511,   16.000, 4200,  29.939,  57.138,  15.872,  18.860,  29.266,   8.129, 47,  0,   0.979,   2.542,   0.706,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:088, 2087899820275021,    2.619,   16.000, 4200,  30.042,  60.383,  16.773,  18.956,  31.313,   8.698, 47,  0,   0.939,   2.644,   0.734,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:199, 2087900219859995,    2.730,   16.000, 4200,  29.818,  63.693,  17.692,  18.741,  33.393,   9.276, 47,  0,   0.905,   2.744,   0.762,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:307, 2087900608660381,    2.838,   16.000, 4200,  29.607,  66.890,  18.581,  18.524,  35.393,   9.832, 50,  0,   0.887,   2.840,   0.789,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:420, 2087901015471523,    2.951,   17.000, 4200,  30.186,  70.301,  19.528,  19.111,  37.553,  10.431, 46,  0,   0.880,   2.939,   0.816,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:528, 2087901404266444,    3.059,   21.000, 4200,  30.316,  73.575,  20.438,  19.218,  39.629,  11.008, 49,  0,   0.927,   3.039,   0.844,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:636, 2087901793044577,    3.167,   16.000, 4200,  29.562,  76.768,  21.324,  18.488,  41.625,  11.563, 47,  0,   0.791,   3.125,   0.868,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:12:745, 2087902185448525,    3.276,   16.000, 4200,  29.371,  79.969,  22.214,  18.300,  43.620,  12.117, 50,  0,   0.761,   3.208,   0.891,4095.875,4095.875,   0.000,   0.000,   0.000
