System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:21:18:435, 2101962663366769,    0.105,    2.000,  800,  13.492,   1.417,   0.394,   2.317,   0.243,   0.068, 31,  0,   0.705,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:18:543, 2101963050398327,    0.213,    5.000, 2800,  13.724,   2.893,   0.804,   2.608,   0.524,   0.146, 31,  0,   0.697,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:18:651, 2101963441006221,    0.321,    2.000,  800,  11.730,   4.165,   1.157,   0.709,   0.601,   0.167, 31,  0,   0.669,   0.221,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:18:761, 2101963835104730,    0.431,    3.000,  800,  12.942,   5.582,   1.551,   1.827,   0.801,   0.222, 31,  0,   0.683,   0.296,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:18:874, 2101964242207749,    0.544,    2.000, 2400,  12.132,   6.954,   1.932,   1.075,   0.922,   0.256, 32,  0,   0.674,   0.372,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:18:984, 2101964640886219,    0.654,    2.000,  800,  11.691,   8.249,   2.291,   0.597,   0.988,   0.275, 31,  0,   0.673,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:089, 2101965017562469,    0.759,    2.000,  800,  11.521,   9.454,   2.626,   0.524,   1.043,   0.290, 32,  0,   0.666,   0.517,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:201, 2101965421773921,    0.871,    2.000,  800,  11.530,  10.749,   2.986,   0.493,   1.099,   0.305, 31,  0,   0.669,   0.592,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:308, 2101965806002909,    0.978,    1.000,  800,  11.587,  11.986,   3.329,   0.489,   1.151,   0.320, 31,  0,   0.671,   0.664,   0.184,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:418, 2101966201112700,    1.088,   15.000, 4200,  23.931,  14.612,   4.059,  12.863,   2.563,   0.712, 48,  0,   0.848,   0.757,   0.210,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:530, 2101966605162259,    1.200,   33.000, 4200,  30.770,  18.066,   5.018,  19.832,   4.788,   1.330, 45,  0,   0.865,   0.854,   0.237,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:639, 2101966996757091,    1.309,   18.000, 4200,  30.312,  21.363,   5.934,  19.048,   6.860,   1.906, 51,  0,   1.003,   0.963,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:747, 2101967385805247,    1.417,   17.000, 4200,  29.550,  24.556,   6.821,  18.467,   8.856,   2.460, 46,  0,   0.826,   1.052,   0.292,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:900, 2101967936072987,    1.570,   17.000, 4200,  29.590,  29.079,   8.078,  18.446,  11.676,   3.243, 47,  0,   0.987,   1.203,   0.334,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:19:994, 2101968274783121,    1.664,   17.000, 4200,  28.771,  31.786,   8.829,  17.682,  13.339,   3.705, 43,  0,   1.043,   1.301,   0.361,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:141, 2101968806101157,    1.811,   35.000, 4200,  28.521,  35.995,   9.999,  17.441,  15.913,   4.420, 42,  0,   1.296,   1.492,   0.415,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:184, 2101968959042870,    1.854,   27.000, 4200,  36.220,  37.534,  10.426,  24.726,  16.964,   4.712, 47,  0,   1.613,   1.561,   0.434,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:295, 2101969359386253,    1.965,   27.000,  800,  31.201,  41.004,  11.390,  19.663,  19.151,   5.320, 34,  0,   2.104,   1.795,   0.499,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:404, 2101969750629019,    2.074,    3.000,  800,  11.654,  42.271,  11.742,   0.548,  19.210,   5.336, 33,  0,   0.687,   1.870,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:511, 2101970137756941,    2.181,   10.000, 4200,  13.075,  43.677,  12.132,   2.089,  19.435,   5.399, 32,  0,   0.691,   1.944,   0.540,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:622, 2101970536144519,    2.292,    1.000,  800,  12.329,  45.041,  12.511,   1.200,  19.567,   5.435, 32,  0,   0.677,   2.019,   0.561,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:731, 2101970927718339,    2.401,    3.000,  800,  11.606,  46.303,  12.862,   0.518,  19.624,   5.451, 32,  0,   0.680,   2.093,   0.581,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:840, 2101971319680076,    2.510,    4.000,  800,  11.667,  47.574,  13.215,   0.586,  19.688,   5.469, 31,  0,   0.678,   2.167,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:20:949, 2101971714453633,    2.619,    2.000,  800,  11.509,  48.836,  13.565,   0.510,  19.744,   5.484, 32,  0,   0.670,   2.240,   0.622,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:21:057, 2101972103888460,    2.727,    2.000,  800,  11.669,  50.098,  13.916,   0.518,  19.800,   5.500, 31,  0,   0.675,   2.313,   0.643,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:21:166, 2101972495246869,    2.836,    6.000, 3100,  16.726,  51.916,  14.421,   5.620,  20.411,   5.670, 32,  0,   0.981,   2.420,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:21:216, 2101972677302791,    2.887,   10.000, 4200,  17.257,  52.789,  14.664,   6.206,  20.724,   5.757, 36,  0,   0.797,   2.460,   0.683,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.886698
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 52.789001
Cumulative Processor Energy_0 (mWh) = 14.663612
Average Processor Power_0 (Watt) = 18.286984

