System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:07:13:701, 2098921620399541,    1.966,    3.000,  800,  11.622,  36.779,  10.216,   0.596,  14.966,   4.157, 32,  0,   0.675,   1.622,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:13:807, 2098922004365377,    2.073,    3.000,  800,  11.671,  38.024,  10.562,   0.569,  15.026,   4.174, 32,  0,   0.676,   1.694,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:13:916, 2098922396367981,    2.182,    1.000,  800,  11.596,  39.287,  10.913,   0.513,  15.082,   4.190, 32,  0,   0.672,   1.767,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:028, 2098922799871345,    2.294,    2.000,  800,  11.574,  40.584,  11.273,   0.524,  15.141,   4.206, 31,  0,   0.670,   1.842,   0.512,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:136, 2098923186441725,    2.401,    2.000,  800,  11.557,  41.825,  11.618,   0.523,  15.197,   4.221, 31,  0,   0.671,   1.914,   0.532,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:249, 2098923594208865,    2.515,    3.000,  800,  11.600,  43.139,  11.983,   0.563,  15.261,   4.239, 31,  0,   0.675,   1.991,   0.553,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:355, 2098923975850667,    2.621,    4.000, 1000,  12.843,  44.500,  12.361,   1.763,  15.448,   4.291, 32,  0,   0.742,   2.069,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:466, 2098924374336794,    2.731,    8.000,  800,  11.790,  45.805,  12.724,   0.691,  15.524,   4.312, 31,  0,   0.707,   2.148,   0.597,4095.875,4095.875,   0.000,   0.000,   0.000
15:07:14:491, 2098924467557935,    2.757,   41.000, 4200,  33.065,  46.662,  12.962,  22.328,  16.103,   4.473, 39,  0,   1.018,   2.174,   0.604,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.757145
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 46.661682
Cumulative Processor Energy_0 (mWh) = 12.961578
Average Processor Power_0 (Watt) = 16.923913

Cumulative IA Energy_0 (Joules) = 16.102539
Cumulative IA Energy_0 (mWh) = 4.472928
Average IA Power_0 (Watt) = 5.840295

Cumulative DRAM Energy_0 (Joules) = 2.174072
Cumulative DRAM Energy_0 (mWh) = 0.603909
Average DRAM Power_0 (Watt) = 0.788523
