System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:24:41:120, 2076772342913261,    0.114,    3.000, 2800,   6.422,   0.734,   0.204,   3.009,   0.344,   0.096, 32,  0,   0.712,   0.081,   0.023,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:230, 2076772739236639,    0.224,    2.000,  800,   4.161,   1.192,   0.331,   0.758,   0.428,   0.119, 32,  0,   0.682,   0.156,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:339, 2076773130708293,    0.333,   14.000, 4200,  13.848,   2.698,   0.749,  10.392,   1.558,   0.433, 34,  0,   0.915,   0.256,   0.071,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:448, 2076773524169525,    0.442,    2.000,  800,   4.740,   3.216,   0.893,   1.338,   1.704,   0.473, 32,  0,   0.677,   0.330,   0.092,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:557, 2076773915019657,    0.551,   41.000, 4200,  20.040,   5.392,   1.498,  16.553,   3.501,   0.972, 39,  0,   1.084,   0.448,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:669, 2076774318213147,    0.663,   28.000, 4200,  24.269,   8.110,   2.253,  20.826,   5.833,   1.620, 41,  0,   0.986,   0.558,   0.155,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:776, 2076774704645395,    0.770,   23.000, 4000,  11.632,   9.359,   2.600,   8.203,   6.714,   1.865, 33,  0,   0.906,   0.656,   0.182,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:885, 2076775096039539,    0.879,   20.000, 4200,  17.808,  11.295,   3.137,  14.408,   8.280,   2.300, 43,  0,   0.952,   0.759,   0.211,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:41:996, 2076775494724459,    0.990,   21.000,  800,  17.615,  13.245,   3.679,  14.154,   9.848,   2.735, 33,  0,   0.906,   0.859,   0.239,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:105, 2076775888869397,    1.099,   23.000, 2400,   5.835,  13.884,   3.857,   2.419,  10.113,   2.809, 33,  0,   0.828,   0.950,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:215, 2076776284762023,    1.209,   28.000, 4200,  25.799,  16.721,   4.645,  22.358,  12.571,   3.492, 50,  0,   1.113,   1.072,   0.298,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:322, 2076776669961205,    1.316,   20.000, 4200,  26.217,  19.527,   5.424,  22.712,  15.002,   4.167, 51,  0,   1.176,   1.198,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:448, 2076777123661337,    1.442,   20.000, 4200,  23.360,  22.471,   6.242,  19.914,  17.511,   4.864, 47,  0,   0.933,   1.316,   0.366,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:553, 2076777503372719,    1.548,   18.000, 4200,  22.636,  24.858,   6.905,  19.321,  19.549,   5.430, 50,  0,   1.080,   1.430,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:732, 2076778145980239,    1.726,   35.000, 4200,  22.160,  28.814,   8.004,  18.613,  22.872,   6.353, 45,  0,   0.990,   1.606,   0.446,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:779, 2076778317153949,    1.774,   21.000, 4200,  30.039,  30.242,   8.401,  27.157,  24.163,   6.712, 47,  0,   1.579,   1.682,   0.467,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:870, 2076778642809681,    1.864,   18.000, 4200,  22.287,  32.258,   8.961,  18.381,  25.826,   7.174, 50,  0,   1.190,   1.789,   0.497,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:42:980, 2076779038751641,    1.974,   18.000, 4200,  21.416,  34.614,   9.615,  17.898,  27.794,   7.721, 52,  0,   1.450,   1.949,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:43:088, 2076779427741135,    2.082,   27.000, 4200,  28.033,  37.643,  10.456,  24.335,  30.424,   8.451, 49,  0,   1.930,   2.157,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:43:196, 2076779815028075,    2.190,    5.000,  800,  10.679,  38.791,  10.775,   7.150,  31.193,   8.665, 34,  0,   0.852,   2.249,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:43:307, 2076780214009989,    2.301,    3.000,  800,   3.986,  39.233,  10.898,   0.615,  31.261,   8.684, 33,  0,   0.669,   2.323,   0.645,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:43:417, 2076780612261163,    2.411,    4.000, 3400,   4.575,  39.739,  11.039,   1.164,  31.390,   8.719, 32,  0,   0.682,   2.398,   0.666,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:43:524, 2076780994992785,    2.518,   20.000, 2800,   4.795,  40.249,  11.180,   1.402,  31.539,   8.761, 33,  0,   0.704,   2.473,   0.687,4095.875,4095.875,   0.000,   0.000,   0.000
