System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:23:902, 2101118344377745,    0.109,    2.000,  800,   8.428,   0.919,   0.255,   2.377,   0.259,   0.072, 32,  0,   0.703,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:011, 2101118735775189,    0.218,    2.000,  800,   6.617,   1.638,   0.455,   0.642,   0.329,   0.091, 32,  0,   0.674,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:122, 2101119135731065,    0.329,    2.000,  800,   6.610,   2.373,   0.659,   0.660,   0.402,   0.112, 33,  0,   0.670,   0.224,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:231, 2101119527383493,    0.438,    2.000,  800,   6.699,   3.102,   0.862,   0.732,   0.482,   0.134, 33,  0,   0.672,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:340, 2101119921011183,    0.547,    2.000,  800,   6.675,   3.831,   1.064,   0.740,   0.563,   0.156, 32,  0,   0.672,   0.371,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:449, 2101120313549389,    0.656,    2.000,  800,   6.628,   4.554,   1.265,   0.669,   0.636,   0.177, 32,  0,   0.676,   0.444,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:558, 2101120706734001,    0.765,    7.000, 1800,   8.679,   5.502,   1.528,   2.737,   0.935,   0.260, 32,  0,   0.702,   0.521,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:666, 2101121096904171,    0.874,    2.000,  800,   6.713,   6.230,   1.730,   0.714,   1.012,   0.281, 32,  0,   0.679,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:776, 2101121490590117,    0.983,    4.000,  800,   7.543,   7.055,   1.960,   1.590,   1.186,   0.329, 32,  0,   0.728,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:886, 2101121884689588,    1.092,   16.000, 4100,  18.656,   9.097,   2.527,  12.636,   2.569,   0.714, 49,  0,   0.922,   0.775,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:24:995, 2101122277214861,    1.201,   17.000, 4200,  24.833,  11.805,   3.279,  18.863,   4.626,   1.285, 50,  0,   0.837,   0.867,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:106, 2101122676672377,    1.312,   16.000, 4200,  24.803,  14.557,   4.044,  18.817,   6.714,   1.865, 48,  0,   0.755,   0.950,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:219, 2101123083473769,    1.425,   21.000, 4200,  26.625,  17.565,   4.879,  20.640,   9.046,   2.513, 46,  0,   1.047,   1.069,   0.297,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:327, 2101123472386225,    1.533,   17.000, 4200,  24.124,  20.172,   5.603,  18.097,  11.001,   3.056, 45,  0,   1.157,   1.194,   0.332,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:434, 2101123857565237,    1.640,   17.000, 4200,  23.363,  22.671,   6.298,  17.274,  12.849,   3.569, 40,  0,   1.477,   1.352,   0.375,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:542, 2101124246242091,    1.748,   31.000, 4100,  29.083,  25.811,   7.170,  22.895,  15.321,   4.256, 48,  0,   1.744,   1.540,   0.428,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:652, 2101124643956719,    1.859,    3.000,  800,  10.427,  26.963,   7.490,   4.493,  15.818,   4.394, 33,  0,   0.734,   1.621,   0.450,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:761, 2101125037143959,    1.968,    3.000,  800,   6.645,  27.689,   7.691,   0.694,  15.894,   4.415, 33,  0,   0.676,   1.695,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:871, 2101125433958181,    2.078,    2.000,  800,   6.693,  28.427,   7.896,   0.753,  15.977,   4.438, 33,  0,   0.673,   1.769,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:25:980, 2101125825001723,    2.187,    4.000, 3100,  10.245,  29.540,   8.205,   2.900,  16.292,   4.525, 33,  0,   0.737,   1.849,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:092, 2101126229176979,    2.299,    2.000,  800,  11.816,  30.866,   8.574,   0.781,  16.379,   4.550, 32,  0,   0.669,   1.924,   0.534,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:198, 2101126611330817,    2.405,    2.000,  800,  11.923,  32.132,   8.926,   0.760,  16.460,   4.572, 32,  0,   0.680,   1.996,   0.555,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:309, 2101127011600891,    2.517,    2.000,  800,  11.631,  33.425,   9.285,   0.590,  16.525,   4.590, 32,  0,   0.679,   2.072,   0.576,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:419, 2101127407384247,    2.627,    3.000,  800,  11.763,  34.718,   9.644,   0.689,  16.601,   4.611, 32,  0,   0.678,   2.146,   0.596,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:529, 2101127801119773,    2.736,    7.000, 3800,  13.771,  36.224,  10.062,   2.757,  16.903,   4.695, 33,  0,   0.698,   2.223,   0.617,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:26:591, 2101128025831139,    2.798,    8.000, 4100,  16.134,  37.231,  10.342,   5.333,  17.236,   4.788, 39,  0,   0.756,   2.270,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.798331
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 37.231445
Cumulative Processor Energy_0 (mWh) = 10.342068
Average Processor Power_0 (Watt) = 13.304876

Cumulative IA Energy_0 (Joules) = 17.235596
Cumulative IA Energy_0 (mWh) = 4.787665
Average IA Power_0 (Watt) = 6.159242

Cumulative DRAM Energy_0 (Joules) = 2.269897
Cumulative DRAM Energy_0 (mWh) = 0.630527
Average DRAM Power_0 (Watt) = 0.811161
