System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:17:19:012, 2101100739723889,    1.194,   18.000, 4200,  22.476,   8.844,   2.457,  19.018,   4.766,   1.324, 41,  0,   0.965,   0.871,   0.242,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:122, 2101101135827461,    1.304,   25.000, 4200,  26.305,  11.739,   3.261,  22.849,   7.280,   2.022, 44,  0,   1.028,   0.984,   0.273,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:231, 2101101528267615,    1.413,   23.000, 4200,  25.236,  14.490,   4.025,  21.758,   9.651,   2.681, 47,  0,   1.003,   1.093,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:339, 2101101916755253,    1.521,   36.000, 4100,  31.303,  17.868,   4.963,  27.900,  12.662,   3.517, 45,  0,   1.044,   1.206,   0.335,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:451, 2101102319973611,    1.633,   53.000, 4100,  40.761,  22.433,   6.231,  37.170,  16.826,   4.674, 46,  0,   1.455,   1.369,   0.380,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:557, 2101102701833099,    1.739,   49.000, 4200,  35.844,  26.235,   7.288,  32.270,  20.248,   5.625, 50,  0,   1.417,   1.519,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:671, 2101103112356007,    1.853,   35.000, 4200,  31.176,  29.790,   8.275,  27.714,  23.409,   6.502, 48,  0,   0.999,   1.633,   0.454,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:777, 2101103493777361,    1.959,   48.000, 4200,  36.989,  33.709,   9.364,  33.324,  26.939,   7.483, 46,  0,   1.655,   1.808,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:889, 2101103897124631,    2.071,   34.000, 4200,  31.538,  37.243,  10.345,  28.088,  30.086,   8.357, 52,  0,   1.086,   1.930,   0.536,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:19:999, 2101104292973461,    2.181,   34.000, 4200,  31.265,  40.681,  11.300,  27.742,  33.137,   9.205, 44,  0,   1.242,   2.067,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:106, 2101104678270917,    2.288,   34.000, 4200,  30.334,  43.927,  12.202,  26.869,  36.013,  10.003, 46,  0,   1.101,   2.185,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:214, 2101105066962271,    2.396,   34.000, 4200,  30.984,  47.272,  13.131,  27.537,  38.986,  10.829, 50,  0,   0.994,   2.292,   0.637,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:325, 2101105466754408,    2.507,   45.000, 4200,  35.537,  51.219,  14.227,  31.952,  42.534,  11.815, 50,  0,   1.510,   2.460,   0.683,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:435, 2101105862619359,    2.617,   37.000, 4200,  31.649,  54.699,  15.194,  28.007,  45.614,  12.671, 50,  0,   1.580,   2.633,   0.731,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:543, 2101106251378960,    2.725,   38.000, 4200,  31.019,  58.049,  16.125,  27.455,  48.579,  13.494, 49,  0,   1.541,   2.800,   0.778,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:654, 2101106651231639,    2.836,   35.000, 4200,  30.356,  61.421,  17.061,  26.904,  51.567,  14.324, 49,  0,   1.366,   2.951,   0.820,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:762, 2101107039857587,    2.944,   44.000, 4200,  36.160,  65.324,  18.146,  32.443,  55.069,  15.297, 50,  0,   1.674,   3.132,   0.870,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:870, 2101107428501199,    3.052,   17.000, 4100,  20.349,  67.521,  18.756,  16.924,  56.896,  15.805, 49,  0,   0.734,   3.211,   0.892,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:20:979, 2101107820967615,    3.161,   19.000, 4100,  21.015,  69.812,  19.392,  17.606,  58.816,  16.338, 47,  0,   0.787,   3.297,   0.916,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:091, 2101108224069530,    3.273,   17.000, 4100,  20.017,  72.053,  20.015,  16.605,  60.675,  16.854, 48,  0,   0.722,   3.378,   0.938,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:201, 2101108620248039,    3.383,   17.000, 4200,  20.063,  74.261,  20.628,  16.670,  62.509,  17.364, 48,  0,   0.719,   3.457,   0.960,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:310, 2101109012509115,    3.492,   16.000, 4200,  19.706,  76.408,  21.225,  16.286,  64.284,  17.857, 48,  0,   0.718,   3.535,   0.982,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:421, 2101109412118029,    3.603,   17.000, 4200,  20.039,  78.633,  21.842,  16.634,  66.130,  18.370, 49,  0,   0.726,   3.616,   1.004,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:527, 2101109793691535,    3.709,   21.000, 4200,  20.910,  80.849,  22.458,  17.511,  67.986,  18.885, 42,  0,   0.754,   3.696,   1.027,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:635, 2101110182506960,    3.817,   16.000, 4100,  20.305,  83.042,  23.067,  16.883,  69.810,  19.392, 48,  0,   0.786,   3.781,   1.050,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:745, 2101110578635097,    3.927,   17.000, 4200,  20.361,  85.283,  23.690,  16.948,  71.675,  19.910, 48,  0,   0.833,   3.872,   1.076,4095.875,4095.875,   0.000,   0.000,   0.000
15:17:21:775, 2101110689420571,    3.958,   29.000, 4100,  26.214,  86.089,  23.914,  22.721,  72.374,  20.104, 45,  0,   0.992,   3.903,   1.084,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.957750
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 86.089233
Cumulative Processor Energy_0 (mWh) = 23.913676
Average Processor Power_0 (Watt) = 21.752063

Cumulative IA Energy_0 (Joules) = 72.373962
Cumulative IA Energy_0 (mWh) = 20.103878
Average IA Power_0 (Watt) = 18.286642

Cumulative DRAM Energy_0 (Joules) = 3.902832
Cumulative DRAM Energy_0 (mWh) = 1.084120
Average DRAM Power_0 (Watt) = 0.986124
