System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:24:071, 2075846967951917,    0.107,    2.000,  800,   5.874,   0.628,   0.174,   2.315,   0.247,   0.069, 32,  0,   0.708,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:181, 2075847362829115,    0.217,    3.000,  800,   3.969,   1.063,   0.295,   0.553,   0.308,   0.086, 31,  0,   0.682,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:290, 2075847754854969,    0.325,    4.000,  800,   3.983,   1.497,   0.416,   0.582,   0.371,   0.103, 31,  0,   0.686,   0.225,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:402, 2075848158357915,    0.438,   12.000, 1500,  12.376,   2.884,   0.801,   8.951,   1.375,   0.382, 32,  0,   0.885,   0.324,   0.090,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:511, 2075848549260885,    0.546,   48.000, 4100,  22.290,   5.305,   1.473,  18.822,   3.419,   0.950, 40,  0,   1.035,   0.437,   0.121,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:622, 2075848951659001,    0.658,   32.000, 4200,  26.715,   8.291,   2.303,  23.395,   6.034,   1.676, 47,  0,   1.120,   0.562,   0.156,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:727, 2075849329615206,    0.763,   20.000, 4100,  21.103,  10.506,   2.918,  17.637,   7.885,   2.190, 45,  0,   0.918,   0.658,   0.183,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:837, 2075849725628439,    0.873,   20.000, 4200,  20.870,  12.802,   3.556,  17.435,   9.803,   2.723, 49,  0,   0.877,   0.755,   0.210,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:24:946, 2075850118039189,    0.982,   18.000, 4200,  20.273,  15.012,   4.170,  16.863,  11.641,   3.234, 49,  0,   0.818,   0.844,   0.234,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:059, 2075850524936395,    1.095,   39.000, 4200,  32.579,  18.694,   5.193,  29.216,  14.943,   4.151, 49,  0,   1.167,   0.976,   0.271,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:168, 2075850917016505,    1.204,   41.000, 4100,  33.846,  22.380,   6.217,  30.350,  18.249,   5.069, 49,  0,   1.291,   1.117,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:274, 2075851298909771,    1.310,   35.000, 4200,  32.126,  25.788,   7.163,  28.565,  21.279,   5.911, 48,  0,   1.167,   1.240,   0.345,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:383, 2075851691187870,    1.419,   35.000, 4200,  31.606,  29.232,   8.120,  28.116,  24.343,   6.762, 46,  0,   1.093,   1.359,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:496, 2075852098113517,    1.532,   46.000, 4200,  31.967,  32.846,   9.124,  28.454,  27.559,   7.655, 48,  0,   1.217,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:602, 2075852479509375,    1.638,   34.000, 4200,  30.495,  36.076,  10.021,  27.027,  30.422,   8.451, 47,  0,   1.024,   1.606,   0.446,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:713, 2075852879088277,    1.749,   35.000, 4100,  29.711,  39.374,  10.937,  26.323,  33.344,   9.262, 48,  0,   1.164,   1.735,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:823, 2075853275221004,    1.859,   35.000, 4200,  30.408,  42.720,  11.867,  26.783,  36.291,  10.081, 49,  0,   1.363,   1.885,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:25:931, 2075853663960660,    1.967,   34.000, 4100,  30.200,  45.981,  12.773,  26.683,  39.172,  10.881, 50,  0,   1.439,   2.040,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:039, 2075854052793237,    2.075,   41.000, 4200,  34.336,  49.690,  13.803,  30.751,  42.494,  11.804, 48,  0,   1.579,   2.211,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:152, 2075854459516827,    2.188,   25.000, 4200,  24.988,  52.513,  14.587,  21.497,  44.923,  12.479, 48,  0,   0.796,   2.300,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:258, 2075854841064427,    2.294,   17.000, 4200,  19.923,  54.624,  15.173,  16.509,  46.672,  12.965, 46,  0,   0.720,   2.377,   0.660,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:367, 2075855233489153,    2.403,   17.000, 4200,  19.960,  56.800,  15.778,  16.560,  48.478,  13.466, 47,  0,   0.715,   2.455,   0.682,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:492, 2075855683252585,    2.528,   34.000, 4200,  20.755,  59.393,  16.498,  17.375,  50.648,  14.069, 46,  0,   0.748,   2.548,   0.708,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:590, 2075856036318669,    2.626,   17.000, 4200,  20.078,  61.362,  17.045,  16.625,  52.279,  14.522, 44,  0,   0.746,   2.621,   0.728,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:698, 2075856425132355,    2.734,   17.000, 4200,  19.833,  63.504,  17.640,  16.417,  54.052,  15.014, 48,  0,   0.718,   2.699,   0.750,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:808, 2075856821225641,    2.844,   18.000, 4200,  20.881,  65.802,  18.278,  17.461,  55.973,  15.548, 40,  0,   0.878,   2.795,   0.777,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:26:918, 2075857217210311,    2.954,   16.000, 4200,  19.867,  67.987,  18.885,  16.449,  57.782,  16.051, 41,  0,   0.795,   2.883,   0.801,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:27:024, 2075857598836685,    3.060,   18.000, 4200,  20.929,  70.206,  19.502,  17.493,  59.637,  16.566, 49,  0,   0.837,   2.972,   0.825,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:27:066, 2075857749832472,    3.102,   27.000, 4200,  25.095,  71.258,  19.794,  21.802,  60.551,  16.820, 45,  0,   0.950,   3.011,   0.837,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.101863
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.258240
Cumulative Processor Energy_0 (mWh) = 19.793955
Average Processor Power_0 (Watt) = 22.972726

Cumulative IA Energy_0 (Joules) = 60.551270
Cumulative IA Energy_0 (mWh) = 16.819797
Average IA Power_0 (Watt) = 19.520939

Cumulative DRAM Energy_0 (Joules) = 3.011414
Cumulative DRAM Energy_0 (mWh) = 0.836504
Average DRAM Power_0 (Watt) = 0.970840
