System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:18:15:057, 2101302503155777,    0.103,    2.000,  800,   8.639,   0.893,   0.248,   2.599,   0.269,   0.075, 32,  0,   0.704,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:167, 2101302899986907,    0.214,    2.000,  800,   6.573,   1.618,   0.449,   0.568,   0.331,   0.092, 32,  0,   0.678,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:276, 2101303290258815,    0.322,    2.000,  800,   6.469,   2.319,   0.644,   0.529,   0.389,   0.108, 32,  0,   0.669,   0.220,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:385, 2101303685007275,    0.432,    4.000,  800,   6.571,   3.039,   0.844,   0.594,   0.454,   0.126, 32,  0,   0.685,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:499, 2101304092306675,    0.545,   19.000, 4300,   8.078,   3.953,   1.098,   2.147,   0.697,   0.193, 40,  0,   0.694,   0.374,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:606, 2101304477318693,    0.652,    2.000,  800,   7.788,   4.786,   1.329,   1.800,   0.889,   0.247, 32,  0,   0.723,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:713, 2101304866008143,    0.760,    2.000,  800,   6.521,   5.490,   1.525,   0.563,   0.950,   0.264, 32,  0,   0.672,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:823, 2101305258915259,    0.869,    3.000,  800,   6.515,   6.201,   1.723,   0.567,   1.012,   0.281, 31,  0,   0.679,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:15:934, 2101305658282883,    0.980,    2.000,  800,   6.472,   6.919,   1.922,   0.515,   1.069,   0.297, 32,  0,   0.673,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:042, 2101306049045257,    1.088,   15.000, 4200,  20.272,   9.120,   2.533,  14.453,   2.638,   0.733, 46,  0,   0.918,   0.772,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:155, 2101306455695583,    1.201,   16.000, 4200,  24.387,  11.874,   3.298,  18.395,   4.715,   1.310, 45,  0,   0.827,   0.865,   0.240,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:262, 2101306840980006,    1.308,   16.000, 4200,  24.312,  14.476,   4.021,  18.341,   6.678,   1.855, 44,  0,   0.745,   0.945,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:369, 2101307226224145,    1.415,   21.000, 4200,  26.174,  17.277,   4.799,  20.174,   8.837,   2.455, 43,  0,   1.028,   1.055,   0.293,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:493, 2101307674568337,    1.540,   25.000, 4200,  24.876,  20.375,   5.660,  18.772,  11.175,   3.104, 41,  0,   1.191,   1.203,   0.334,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:588, 2101308014601937,    1.634,   17.000, 4200,  23.181,  22.565,   6.268,  17.158,  12.796,   3.554, 38,  0,   1.502,   1.345,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:701, 2101308421300161,    1.747,   23.000, 4200,  27.731,  25.698,   7.138,  21.588,  15.235,   4.232, 46,  0,   1.674,   1.534,   0.426,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:809, 2101308810674041,    1.855,    5.000,  800,   9.021,  26.673,   7.409,   2.949,  15.553,   4.320, 33,  0,   0.732,   1.614,   0.448,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:16:918, 2101309202724789,    1.964,    2.000,  800,   6.562,  27.388,   7.608,   0.599,  15.619,   4.339, 33,  0,   0.675,   1.687,   0.469,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:029, 2101309602314147,    2.075,    3.000,  800,   7.847,  28.259,   7.850,   1.869,  15.826,   4.396, 32,  0,   0.736,   1.769,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:139, 2101309997426333,    2.185,    2.000,  800,   6.557,  28.979,   8.050,   0.583,  15.890,   4.414, 32,  0,   0.673,   1.843,   0.512,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:246, 2101310381396991,    2.292,    3.000, 4000,   8.963,  29.935,   8.315,   1.901,  16.093,   4.470, 33,  0,   0.679,   1.915,   0.532,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:357, 2101310782402697,    2.403,    1.000,  800,  11.860,  31.256,   8.682,   0.815,  16.184,   4.495, 32,  0,   0.669,   1.990,   0.553,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:464, 2101311169120607,    2.511,    2.000,  800,  11.681,  32.510,   9.031,   0.552,  16.243,   4.512, 31,  0,   0.674,   2.062,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:575, 2101311568296381,    2.621,    4.000, 1000,  14.001,  34.063,   9.462,   2.924,  16.567,   4.602, 31,  0,   0.707,   2.141,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:683, 2101311956344089,    2.729,    2.000,  800,  11.526,  35.305,   9.807,   0.544,  16.626,   4.618, 32,  0,   0.672,   2.213,   0.615,4095.875,4095.875,   0.000,   0.000,   0.000
15:18:17:736, 2101312147213551,    2.782,   10.000, 4200,  16.393,  36.174,  10.048,   5.580,  16.922,   4.700, 40,  0,   0.771,   2.254,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.782271
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 36.174438
Cumulative Processor Energy_0 (mWh) = 10.048455
Average Processor Power_0 (Watt) = 13.001768

Cumulative IA Energy_0 (Joules) = 16.921631
Cumulative IA Energy_0 (mWh) = 4.700453
Average IA Power_0 (Watt) = 6.081950

Cumulative DRAM Energy_0 (Joules) = 2.253845
Cumulative DRAM Energy_0 (mWh) = 0.626068
Average DRAM Power_0 (Watt) = 0.810074
