System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:21:57:448, 2076183124211889,    0.104,    2.000,  800,   5.590,   0.584,   0.162,   2.179,   0.228,   0.063, 32,  0,   0.698,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:57:556, 2076183510654580,    0.212,    8.000, 3000,   6.563,   1.288,   0.358,   3.169,   0.568,   0.158, 31,  0,   0.731,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:57:666, 2076183907248347,    0.322,    4.000, 3700,   4.907,   1.829,   0.508,   1.475,   0.730,   0.203, 32,  0,   0.734,   0.232,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:57:776, 2076184306517839,    0.433,    1.000,  800,   4.178,   2.292,   0.637,   0.759,   0.815,   0.226, 31,  0,   0.671,   0.307,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:57:886, 2076184699198809,    0.542,   27.000, 4200,  19.649,   4.436,   1.232,  16.243,   2.586,   0.718, 38,  0,   0.892,   0.404,   0.112,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:57:994, 2076185087806777,    0.650,   32.000, 4200,  27.284,   7.381,   2.050,  23.789,   5.154,   1.432, 39,  0,   1.052,   0.518,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:106, 2076185490359251,    0.762,   17.000, 4200,  19.516,   9.563,   2.656,  16.253,   6.972,   1.937, 48,  0,   0.793,   0.606,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:212, 2076185871911548,    0.868,   18.000, 4100,  20.593,  11.746,   3.263,  17.177,   8.792,   2.442, 49,  0,   0.800,   0.691,   0.192,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:321, 2076186264327623,    0.977,   17.000, 4200,  20.157,  13.943,   3.873,  16.745,  10.617,   2.949, 48,  0,   0.797,   0.778,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:433, 2076186667644925,    1.089,   39.000, 4200,  32.940,  17.633,   4.898,  29.536,  13.926,   3.868, 46,  0,   1.156,   0.907,   0.252,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:539, 2076187052674589,    1.196,   51.000, 4200,  36.544,  21.542,   5.984,  32.954,  17.451,   4.847, 46,  0,   1.450,   1.062,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:650, 2076187452683597,    1.307,   35.000, 4200,  31.361,  25.026,   6.952,  27.904,  20.552,   5.709, 49,  0,   1.111,   1.186,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:761, 2076187851804291,    1.418,   35.000, 4100,  30.625,  28.422,   7.895,  27.179,  23.565,   6.546, 48,  0,   1.137,   1.312,   0.364,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:870, 2076188244453659,    1.527,   35.000, 4200,  31.685,  31.878,   8.855,  28.167,  26.637,   7.399, 48,  0,   1.037,   1.425,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:58:977, 2076188629335599,    1.634,   37.000, 4200,  32.050,  35.304,   9.807,  28.531,  29.687,   8.246, 48,  0,   1.133,   1.546,   0.429,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:089, 2076189032729801,    1.746,   42.000, 4200,  33.522,  39.060,  10.850,  29.971,  33.046,   9.179, 46,  0,   1.416,   1.705,   0.474,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:196, 2076189414291998,    1.852,   34.000, 4100,  30.006,  42.241,  11.734,  26.456,  35.850,   9.958, 47,  0,   1.369,   1.850,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:308, 2076189817467852,    1.964,   34.000, 4100,  29.698,  45.567,  12.657,  26.200,  38.784,  10.773, 50,  0,   1.405,   2.007,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:416, 2076190206329710,    2.072,   48.000, 4200,  37.307,  49.597,  13.777,  33.594,  42.413,  11.781, 50,  0,   1.955,   2.218,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:527, 2076190605934965,    2.183,   20.000, 4200,  21.424,  51.975,  14.437,  17.929,  44.403,  12.334, 46,  0,   0.786,   2.306,   0.640,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:633, 2076190991030027,    2.290,   18.000, 4200,  20.095,  54.124,  15.035,  16.676,  46.187,  12.830, 47,  0,   0.733,   2.384,   0.662,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:742, 2076191383431319,    2.399,   17.000, 4200,  19.866,  56.290,  15.636,  16.463,  47.981,  13.328, 42,  0,   0.715,   2.462,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:59:855, 2076191790239529,    2.512,   18.000, 4200,  20.642,  58.622,  16.284,  17.213,  49.926,  13.868, 48,  0,   0.817,   2.554,   0.709,4095.875,4095.875,   0.000,   0.000,   0.000
