System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:03:50:916, 2098191596700640,    0.108,    2.000,  800,  13.348,   1.448,   0.402,   2.053,   0.223,   0.062, 31,  0,   0.705,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:027, 2098191993219259,    0.219,    3.000,  800,  11.641,   2.730,   0.758,   0.587,   0.287,   0.080, 31,  0,   0.674,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:138, 2098192395466855,    0.330,    3.000,  800,  11.724,   4.040,   1.122,   0.627,   0.357,   0.099, 31,  0,   0.688,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:246, 2098192783191275,    0.438,    2.000,  800,  11.504,   5.279,   1.466,   0.516,   0.413,   0.115, 31,  0,   0.666,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:358, 2098193186629389,    0.550,    2.000,  800,  11.559,   6.574,   1.826,   0.497,   0.469,   0.130, 31,  0,   0.669,   0.374,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:466, 2098193576441807,    0.658,    2.000,  800,  11.654,   7.836,   2.177,   0.510,   0.524,   0.146, 32,  0,   0.678,   0.448,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:576, 2098193972998097,    0.769,    4.000, 1000,  14.028,   9.381,   2.606,   2.978,   0.852,   0.237, 32,  0,   0.698,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:683, 2098194357313883,    0.875,    3.000,  800,  11.716,  10.632,   2.953,   0.615,   0.918,   0.255, 31,  0,   0.679,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:792, 2098194750994718,    0.985,    3.000, 1600,  12.258,  11.973,   3.326,   1.232,   1.052,   0.292, 31,  0,   0.682,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:51:901, 2098195142954153,    1.094,   17.000, 4100,  25.642,  14.764,   4.101,  14.544,   2.636,   0.732, 43,  0,   1.008,   0.781,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
