System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:19:36:230, 2075674737725879,    0.103,    2.000,  800,   5.824,   0.601,   0.167,   2.248,   0.232,   0.064, 32,  0,   0.706,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:338, 2075675126877097,    0.211,    3.000, 2200,   4.629,   1.102,   0.306,   1.234,   0.366,   0.102, 31,  0,   0.696,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:445, 2075675514734714,    0.319,    2.000,  800,   3.975,   1.530,   0.425,   0.595,   0.430,   0.119, 31,  0,   0.666,   0.220,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:557, 2075675917862963,    0.431,    6.000, 4000,   7.065,   2.321,   0.645,   3.320,   0.801,   0.223, 32,  0,   0.709,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:667, 2075676311228279,    0.540,    1.000,  800,   6.866,   3.071,   0.853,   0.857,   0.895,   0.249, 32,  0,   0.676,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:777, 2075676708101013,    0.651,    2.000,  800,   6.446,   3.782,   1.051,   0.505,   0.951,   0.264, 31,  0,   0.670,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:883, 2075677091078239,    0.757,    3.000,  800,   6.502,   4.474,   1.243,   0.565,   1.011,   0.281, 31,  0,   0.673,   0.519,   0.144,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:36:993, 2075677487604169,    0.867,    2.000,  800,   6.502,   5.190,   1.442,   0.496,   1.066,   0.296, 31,  0,   0.676,   0.593,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:37:105, 2075677888513627,    0.978,    3.000,  800,   6.461,   5.909,   1.642,   0.529,   1.125,   0.312, 31,  0,   0.672,   0.668,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:37:213, 2075678278909669,    1.087,   16.000, 4200,  18.970,   7.967,   2.213,  13.064,   2.541,   0.706, 46,  0,   1.220,   0.800,   0.222,4095.875,4095.875,   0.000,   0.000,   0.000
