System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:15:41:604, 2100750073397309,    0.096,    2.000,  800,   8.936,   0.861,   0.239,   2.756,   0.265,   0.074, 33,  0,   0.710,   0.068,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:41:717, 2100750478116295,    0.209,    2.000,  800,   6.608,   1.604,   0.445,   0.674,   0.341,   0.095, 32,  0,   0.668,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:41:824, 2100750863043143,    0.316,    2.000,  800,   6.699,   2.320,   0.644,   0.737,   0.420,   0.117, 32,  0,   0.672,   0.215,   0.060,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:41:934, 2100751259564917,    0.426,    2.000,  800,   6.633,   3.050,   0.847,   0.684,   0.495,   0.138, 32,  0,   0.669,   0.289,   0.080,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:042, 2100751649804341,    0.534,    2.000,  800,   6.677,   3.774,   1.048,   0.680,   0.569,   0.158, 31,  0,   0.674,   0.362,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:151, 2100752039213247,    0.642,    3.000, 3400,   7.132,   4.546,   1.263,   1.183,   0.697,   0.194, 32,  0,   0.713,   0.439,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:264, 2100752446668365,    0.756,    1.000,  800,   6.799,   5.315,   1.476,   0.842,   0.792,   0.220, 32,  0,   0.669,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:370, 2100752829199821,    0.862,    2.000,  800,   6.529,   6.009,   1.669,   0.590,   0.855,   0.238, 32,  0,   0.667,   0.586,   0.163,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:498, 2100753289410137,    0.990,   23.000, 4200,   7.829,   7.010,   1.947,   1.916,   1.100,   0.306, 39,  0,   0.709,   0.677,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:590, 2100753619231775,    1.081,   16.000, 4200,  23.907,   9.200,   2.556,  17.819,   2.733,   0.759, 46,  0,   0.983,   0.767,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:700, 2100754015313005,    1.191,   16.000, 4200,  24.722,  11.920,   3.311,  18.735,   4.794,   1.332, 46,  0,   0.842,   0.859,   0.239,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:811, 2100754415029033,    1.302,   16.000, 4200,  24.329,  14.621,   4.061,  18.379,   6.835,   1.898, 51,  0,   0.742,   0.942,   0.262,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:42:921, 2100754810995449,    1.412,   20.000, 4200,  25.588,  17.436,   4.843,  19.565,   8.987,   2.496, 40,  0,   1.037,   1.056,   0.293,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:028, 2100755196083178,    1.519,   19.000, 4100,  24.676,  20.075,   5.576,  18.649,  10.981,   3.050, 43,  0,   1.213,   1.185,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:137, 2100755588524329,    1.628,   17.000, 4200,  23.236,  22.608,   6.280,  17.138,  12.850,   3.569, 48,  0,   1.518,   1.351,   0.375,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:247, 2100755984509565,    1.738,   23.000, 4200,  27.987,  25.687,   7.135,  21.842,  15.252,   4.237, 42,  0,   1.616,   1.529,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:357, 2100756384341021,    1.849,    7.000, 1200,   7.145,  26.480,   7.356,   1.161,  15.381,   4.273, 33,  0,   0.756,   1.613,   0.448,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:467, 2100756777789339,    1.959,    3.000,  800,   6.751,  27.218,   7.561,   0.804,  15.469,   4.297, 33,  0,   0.696,   1.689,   0.469,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:573, 2100757158142155,    2.064,    7.000, 2200,   8.463,  28.112,   7.809,   2.482,  15.731,   4.370, 33,  0,   0.713,   1.764,   0.490,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:683, 2100757555412181,    2.175,    2.000,  800,   6.572,  28.837,   8.010,   0.633,  15.801,   4.389, 32,  0,   0.673,   1.838,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:793, 2100757951209916,    2.285,    2.000,  800,   6.518,  29.554,   8.209,   0.559,  15.862,   4.406, 32,  0,   0.671,   1.912,   0.531,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:43:901, 2100758339415513,    2.392,    2.000,  800,   6.515,  30.257,   8.405,   0.543,  15.921,   4.423, 32,  0,   0.671,   1.984,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:44:013, 2100758743724579,    2.505,    2.000,  800,  11.566,  31.556,   8.765,   1.765,  16.119,   4.478, 32,  0,   0.671,   2.060,   0.572,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:44:120, 2100759127858697,    2.611,    3.000,  800,  11.672,  32.801,   9.111,   0.574,  16.181,   4.495, 32,  0,   0.679,   2.132,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
