System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:58:39:214, 2097069467996091,    1.198,   18.000, 4200,  22.252,   8.288,   2.302,  18.759,   4.207,   1.169, 44,  0,   1.120,   0.913,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:327, 2097069874616861,    1.310,   18.000, 4200,  21.876,  10.759,   2.989,  18.434,   6.289,   1.747, 43,  0,   0.870,   1.012,   0.281,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:433, 2097070258516696,    1.417,   17.000, 4200,  21.664,  13.070,   3.630,  18.154,   8.225,   2.285, 38,  0,   0.870,   1.104,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:541, 2097070647148367,    1.525,   20.000, 4100,  21.960,  15.440,   4.289,  18.541,  10.227,   2.841, 47,  0,   0.861,   1.197,   0.333,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:651, 2097071043234401,    1.635,   20.000, 4100,  23.344,  18.009,   5.002,  19.951,  12.422,   3.451, 45,  0,   0.912,   1.298,   0.360,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:763, 2097071446458926,    1.747,   23.000, 4200,  24.243,  20.724,   5.757,  20.730,  14.744,   4.095, 48,  0,   0.971,   1.406,   0.391,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:870, 2097071831638493,    1.854,   16.000, 4200,  21.006,  22.971,   6.381,  17.583,  16.625,   4.618, 47,  0,   0.850,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:39:983, 2097072238406375,    1.967,   16.000, 4200,  21.240,  25.371,   7.048,  17.811,  18.638,   5.177, 48,  0,   0.854,   1.594,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:092, 2097072630817547,    2.076,   27.000, 4200,  27.449,  28.363,   7.879,  24.006,  21.254,   5.904, 49,  0,   1.006,   1.703,   0.473,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:201, 2097073023224933,    2.185,   16.000, 4200,  21.511,  30.708,   8.530,  17.996,  23.216,   6.449, 51,  0,   1.254,   1.840,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:311, 2097073419223227,    2.295,   19.000, 4200,  23.303,  33.272,   9.242,  19.853,  25.400,   7.055, 53,  0,   1.049,   1.955,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:418, 2097073804840075,    2.402,   19.000, 4200,  23.075,  35.743,   9.929,  19.638,  27.503,   7.640, 43,  0,   1.235,   2.088,   0.580,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:526, 2097074192986205,    2.510,    7.000, 3900,   7.287,  36.529,  10.147,   3.758,  27.908,   7.752, 34,  0,   0.761,   2.170,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:639, 2097074599280875,    2.623,    5.000, 4200,   4.727,  37.062,  10.295,   1.322,  28.058,   7.794, 34,  0,   0.744,   2.254,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:748, 2097074991694755,    2.732,    6.000, 1600,  10.266,  38.181,  10.606,   6.804,  28.799,   8.000, 33,  0,   0.915,   2.353,   0.654,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:857, 2097075384414947,    2.841,    2.000,  800,   3.981,  38.616,  10.727,   0.576,  28.862,   8.017, 33,  0,   0.673,   2.427,   0.674,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:40:964, 2097075769778551,    2.948,    2.000,  800,   3.958,  39.039,  10.844,   0.558,  28.922,   8.034, 33,  0,   0.670,   2.498,   0.694,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:075, 2097076169248989,    3.059,    3.000,  800,   3.960,  39.479,  10.966,   0.557,  28.984,   8.051, 32,  0,   0.677,   2.574,   0.715,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:187, 2097076570986845,    3.171,    2.000,  800,   3.914,  39.916,  11.088,   0.531,  29.043,   8.067, 32,  0,   0.667,   2.648,   0.736,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:294, 2097076956094077,    3.278,    6.000, 2700,   5.400,  40.493,  11.248,   1.990,  29.256,   8.127, 32,  0,   0.713,   2.724,   0.757,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:402, 2097077345613383,    3.386,    2.000,  800,   4.133,  40.941,  11.372,   0.701,  29.332,   8.148, 32,  0,   0.679,   2.798,   0.777,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:514, 2097077747664168,    3.497,   10.000, 4100,   5.582,  41.564,  11.546,   2.234,  29.581,   8.217, 33,  0,   0.695,   2.875,   0.799,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:622, 2097078136605095,    3.605,    3.000,  800,   4.938,  42.097,  11.694,   1.497,  29.743,   8.262, 32,  0,   0.704,   2.951,   0.820,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:41:701, 2097078421877005,    3.685,    8.000, 4100,   6.976,  42.650,  11.847,   3.813,  30.045,   8.346, 39,  0,   0.743,   3.010,   0.836,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.684735
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.650269
Cumulative Processor Energy_0 (mWh) = 11.847297
Average Processor Power_0 (Watt) = 11.574854

Cumulative IA Energy_0 (Joules) = 30.044983
Cumulative IA Energy_0 (mWh) = 8.345829
Average IA Power_0 (Watt) = 8.153906

Cumulative DRAM Energy_0 (Joules) = 3.010193
Cumulative DRAM Energy_0 (mWh) = 0.836165
Average DRAM Power_0 (Watt) = 0.816936
