System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:43:17:669, 2093751906648091,    0.110,    2.000,  800,   5.731,   0.631,   0.175,   2.186,   0.241,   0.067, 32,  0,   0.708,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:17:777, 2093752297864093,    0.219,   12.000, 4200,  10.517,   1.774,   0.493,   7.185,   1.021,   0.284, 43,  0,   0.789,   0.164,   0.045,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:17:886, 2093752688384569,    0.327,    3.000,  800,   6.709,   2.502,   0.695,   3.197,   1.368,   0.380, 32,  0,   0.707,   0.240,   0.067,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:17:998, 2093753091880645,    0.439,    2.000,  800,   3.972,   2.947,   0.819,   0.567,   1.432,   0.398, 31,  0,   0.671,   0.316,   0.088,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:105, 2093753476510549,    0.546,   22.000, 4200,  16.058,   4.663,   1.295,  12.636,   2.782,   0.773, 33,  0,   0.793,   0.400,   0.111,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:218, 2093753882783312,    0.659,   28.000, 4100,  21.381,   7.076,   1.965,  18.207,   4.837,   1.343, 38,  0,   1.015,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:325, 2093754267948428,    0.766,   18.000, 4100,  20.743,   9.295,   2.582,  17.197,   6.677,   1.855, 50,  0,   0.834,   0.604,   0.168,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:434, 2093754660340995,    0.875,   17.000, 4200,  20.521,  11.532,   3.203,  17.092,   8.539,   2.372, 45,  0,   0.798,   0.691,   0.192,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:547, 2093755067107385,    0.988,   21.000, 4100,  21.026,  13.907,   3.863,  17.603,  10.528,   2.925, 48,  0,   0.839,   0.786,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:654, 2093755452393264,    1.095,   44.000, 4100,  35.175,  17.672,   4.909,  31.895,  13.942,   3.873, 49,  0,   1.328,   0.928,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:765, 2093755851973873,    1.206,   48.000, 4200,  37.696,  21.856,   6.071,  33.972,  17.713,   4.920, 50,  0,   1.409,   1.084,   0.301,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:874, 2093756244687243,    1.315,   34.000, 4200,  31.250,  25.265,   7.018,  27.798,  20.745,   5.763, 48,  0,   1.091,   1.203,   0.334,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:18:979, 2093756622357915,    1.420,   34.000, 4200,  30.850,  28.501,   7.917,  27.332,  23.612,   6.559, 51,  0,   1.104,   1.319,   0.366,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:19:092, 2093757029162563,    1.533,   33.000, 4200,  30.208,  31.915,   8.865,  26.761,  26.636,   7.399, 47,  0,   1.038,   1.437,   0.399,4095.875,4095.875,   0.000,   0.000,   0.000
