System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:13:52:108, 2100355885056861,    0.108,    9.000, 1300,   6.267,   0.676,   0.188,   2.779,   0.300,   0.083, 32,  0,   0.753,   0.081,   0.023,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:215, 2100356273308945,    0.216,    5.000,  800,   5.796,   1.302,   0.362,   2.368,   0.555,   0.154, 32,  0,   0.730,   0.160,   0.044,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:325, 2100356668342817,    0.326,    5.000, 3700,   5.636,   1.920,   0.533,   2.266,   0.804,   0.223, 33,  0,   0.707,   0.238,   0.066,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:433, 2100357056506475,    0.433,    2.000,  800,   4.381,   2.392,   0.665,   0.961,   0.908,   0.252, 32,  0,   0.676,   0.311,   0.086,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:542, 2100357448006177,    0.542,    6.000, 2500,   7.266,   3.183,   0.884,   3.850,   1.326,   0.368, 32,  0,   0.754,   0.393,   0.109,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:654, 2100357851593969,    0.654,    4.000,  800,   4.309,   3.666,   1.018,   0.909,   1.428,   0.397, 32,  0,   0.679,   0.469,   0.130,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:763, 2100358243314727,    0.763,    7.000, 3000,   6.077,   4.327,   1.202,   2.669,   1.719,   0.477, 32,  0,   0.730,   0.548,   0.152,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:869, 2100358627167723,    0.870,    3.000,  800,   4.376,   4.793,   1.331,   0.954,   1.820,   0.506, 33,  0,   0.683,   0.621,   0.172,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:52:981, 2100359029061181,    0.981,    6.000, 4300,   4.408,   5.285,   1.468,   1.054,   1.938,   0.538, 32,  0,   0.688,   0.698,   0.194,4095.875,4095.875,   0.000,   0.000,   0.000
15:13:53:092, 2100359426517665,    1.092,   16.000, 4200,  19.567,   7.446,   2.068,  16.102,   3.716,   1.032, 47,  0,   0.863,   0.793,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
