System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:22:24:291, 2102199746668829,    0.108,    3.000,  800,   5.677,   0.616,   0.171,   2.137,   0.232,   0.064, 32,  0,   0.706,   0.077,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:403, 2102200147592561,    0.220,   10.000, 4200,   8.903,   1.607,   0.446,   5.578,   0.853,   0.237, 44,  0,   0.762,   0.161,   0.045,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:512, 2102200538571547,    0.328,    9.000, 4300,  10.941,   2.796,   0.777,   7.422,   1.659,   0.461, 33,  0,   0.821,   0.251,   0.070,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:622, 2102200937922391,    0.439,    4.000,  800,   4.725,   3.320,   0.922,   1.305,   1.804,   0.501, 32,  0,   0.685,   0.327,   0.091,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:731, 2102201329006461,    0.548,    5.000,  800,   4.010,   3.755,   1.043,   0.629,   1.872,   0.520, 32,  0,   0.685,   0.401,   0.111,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:839, 2102201715676527,    0.655,    6.000, 4200,   4.504,   4.239,   1.178,   1.084,   1.989,   0.552, 32,  0,   0.699,   0.476,   0.132,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:24:951, 2102202121655465,    0.768,    2.000,  800,   4.077,   4.699,   1.305,   0.698,   2.067,   0.574, 31,  0,   0.668,   0.551,   0.153,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:059, 2102202507947395,    0.876,    2.000,  800,   3.950,   5.123,   1.423,   0.525,   2.124,   0.590, 31,  0,   0.675,   0.624,   0.173,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:170, 2102202907380007,    0.986,    2.000,  800,   3.938,   5.560,   1.544,   0.533,   2.183,   0.606, 32,  0,   0.676,   0.699,   0.194,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:278, 2102203295443599,    1.094,   16.000, 4200,  16.999,   7.392,   2.053,  13.754,   3.665,   1.018, 48,  0,   0.843,   0.790,   0.219,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:387, 2102203687827635,    1.203,   19.000, 4200,  22.387,   9.832,   2.731,  18.909,   5.726,   1.591, 51,  0,   0.974,   0.896,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:509, 2102204132471533,    1.327,   31.000, 4200,  27.865,  13.274,   3.687,  24.346,   8.733,   2.426, 41,  0,   1.058,   1.027,   0.285,4095.875,4095.875,   0.000,   0.000,   0.000
15:22:25:607, 2102204479827263,    1.423,   23.000, 4200,  24.291,  15.618,   4.338,  20.859,  10.746,   2.985, 47,  0,   0.991,   1.122,   0.312,4095.875,4095.875,   0.000,   0.000,   0.000
