System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:44:51:750, 2094090597684386,    1.195,   50.000, 4100,  38.359,  21.259,   5.905,  34.783,  17.146,   4.763, 48,  0,   1.475,   1.058,   0.294,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:51:859, 2094090989970585,    1.304,   34.000, 4200,  31.090,  24.647,   6.846,  27.614,  20.155,   5.599, 49,  0,   1.111,   1.180,   0.328,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:51:965, 2094091371831727,    1.410,   34.000, 4200,  30.715,  27.905,   7.751,  27.261,  23.047,   6.402, 48,  0,   1.035,   1.289,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:077, 2094091774866501,    1.522,   34.000, 4100,  30.394,  31.308,   8.697,  26.965,  26.066,   7.240, 48,  0,   1.094,   1.412,   0.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:183, 2094092156641549,    1.628,   34.000, 4200,  30.706,  34.564,   9.601,  27.187,  28.949,   8.041, 42,  0,   1.061,   1.524,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:297, 2094092566893551,    1.742,   42.000, 4200,  33.897,  38.427,  10.674,  30.333,  32.406,   9.002, 49,  0,   1.360,   1.679,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:405, 2094092955659103,    1.850,   38.000, 4200,  32.095,  41.893,  11.637,  28.458,  35.479,   9.855, 50,  0,   1.614,   1.854,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:512, 2094093340975599,    1.957,   39.000, 4200,  31.110,  45.223,  12.562,  27.594,  38.432,  10.676, 52,  0,   1.549,   2.019,   0.561,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:620, 2094093729556438,    2.065,   39.000, 4100,  33.382,  48.826,  13.563,  29.862,  41.655,  11.571, 48,  0,   1.554,   2.187,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:730, 2094094125627619,    2.175,   26.000, 4100,  26.791,  51.774,  14.382,  23.207,  44.209,  12.280, 47,  0,   0.926,   2.289,   0.636,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:840, 2094094521773081,    2.285,   17.000, 4200,  19.998,  53.974,  14.993,  16.595,  46.035,  12.787, 50,  0,   0.729,   2.369,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:52:949, 2094094914208151,    2.394,   17.000, 4200,  19.880,  56.141,  15.595,  16.475,  47.831,  13.286, 51,  0,   0.714,   2.447,   0.680,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:059, 2094095310049047,    2.504,   16.000, 4200,  19.658,  58.303,  16.195,  16.247,  49.617,  13.783, 48,  0,   0.712,   2.525,   0.702,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:171, 2094095713257577,    2.616,   18.000, 4200,  20.377,  60.585,  16.829,  16.942,  51.515,  14.310, 48,  0,   0.791,   2.614,   0.726,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:277, 2094096094984617,    2.722,   17.000, 4200,  19.949,  62.700,  17.417,  16.557,  53.270,  14.797, 46,  0,   0.732,   2.692,   0.748,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:386, 2094096487389541,    2.831,   17.000, 4200,  20.088,  64.890,  18.025,  16.655,  55.086,  15.302, 48,  0,   0.823,   2.781,   0.773,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:496, 2094096883388151,    2.941,   30.000, 4200,  20.821,  67.180,  18.661,  17.386,  56.998,  15.833, 46,  0,   0.827,   2.872,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:604, 2094097272204127,    3.049,   16.000, 4200,  19.971,  69.337,  19.260,  16.568,  58.788,  16.330, 48,  0,   0.798,   2.958,   0.822,4095.875,4095.875,   0.000,   0.000,   0.000
14:44:53:682, 2094097555162595,    3.127,   22.000, 4100,  22.571,  71.111,  19.753,  19.131,  60.291,  16.748, 45,  0,   0.889,   3.028,   0.841,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.127444
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.111328
Cumulative Processor Energy_0 (mWh) = 19.753147
Average Processor Power_0 (Watt) = 22.737842

Cumulative IA Energy_0 (Joules) = 60.291382
Cumulative IA Energy_0 (mWh) = 16.747606
Average IA Power_0 (Watt) = 19.278165

Cumulative DRAM Energy_0 (Joules) = 3.028320
Cumulative DRAM Energy_0 (mWh) = 0.841200
Average DRAM Power_0 (Watt) = 0.968305
