System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:14:51:948, 2100571310236989,    1.524,   19.000, 4200,  24.990,  20.241,   5.622,  18.877,  11.134,   3.093, 44,  0,   1.234,   1.191,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:058, 2100571706099193,    1.634,   17.000, 4200,  23.191,  22.791,   6.331,  17.107,  13.015,   3.615, 43,  0,   1.523,   1.358,   0.377,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:167, 2100572099051339,    1.743,   23.000, 4200,  27.855,  25.831,   7.175,  21.728,  15.387,   4.274, 47,  0,   1.622,   1.535,   0.426,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:279, 2100572501009439,    1.855,    1.000, 2500,   9.169,  26.855,   7.460,   3.078,  15.730,   4.370, 33,  0,   0.717,   1.615,   0.449,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:387, 2100572890972705,    1.963,    2.000,  800,   6.641,  27.574,   7.660,   0.701,  15.806,   4.391, 33,  0,   0.674,   1.688,   0.469,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:498, 2100573290558177,    2.074,   20.000, 4300,   7.926,  28.454,   7.904,   2.055,  16.034,   4.454, 40,  0,   0.703,   1.766,   0.491,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:605, 2100573676026939,    2.181,    1.000,  800,   7.651,  29.273,   8.131,   1.606,  16.206,   4.502, 32,  0,   0.677,   1.839,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:716, 2100574075818813,    2.292,    2.000,  800,   6.572,  30.003,   8.334,   0.621,  16.275,   4.521, 32,  0,   0.671,   1.913,   0.532,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:826, 2100574469337107,    2.401,    5.000, 4200,   8.146,  30.894,   8.582,   2.139,  16.509,   4.586, 33,  0,   0.753,   1.996,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:52:935, 2100574862703601,    2.511,    2.000,  800,  12.653,  32.276,   8.966,   1.787,  16.704,   4.640, 32,  0,   0.675,   2.070,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:53:042, 2100575249917719,    2.618,    2.000,  800,  11.750,  33.540,   9.317,   0.635,  16.772,   4.659, 32,  0,   0.680,   2.143,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:53:154, 2100575652182331,    2.730,    2.000,  800,  11.679,  34.845,   9.679,   0.688,  16.849,   4.680, 32,  0,   0.668,   2.217,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:53:204, 2100575834355511,    2.781,   17.000, 4200,  21.750,  35.946,   9.985,  10.742,  17.393,   4.831, 40,  0,   0.789,   2.257,   0.627,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.780621
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.945618
Cumulative Processor Energy_0 (mWh) = 9.984894
Average Processor Power_0 (Watt) = 12.927193

Cumulative IA Energy_0 (Joules) = 17.392883
Cumulative IA Energy_0 (mWh) = 4.831356
Average IA Power_0 (Watt) = 6.255037

Cumulative DRAM Energy_0 (Joules) = 2.257202
Cumulative DRAM Energy_0 (mWh) = 0.627001
Average DRAM Power_0 (Watt) = 0.811762
