System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:01:13:544, 2097625057806217,    3.498,   21.000, 4200,  21.546,  73.510,  20.419,  18.104,  61.392,  17.053, 46,  0,   0.826,   3.458,   0.961,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:13:654, 2097625453927099,    3.608,   16.000, 4200,  19.575,  75.663,  21.018,  16.169,  63.172,  17.548, 50,  0,   0.717,   3.537,   0.983,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:13:764, 2097625849846953,    3.718,   17.000, 4200,  19.846,  77.846,  21.624,  16.447,  64.980,  18.050, 50,  0,   0.720,   3.616,   1.005,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:13:871, 2097626235196423,    3.825,   16.000, 4200,  19.622,  79.946,  22.207,  16.220,  66.717,  18.532, 50,  0,   0.742,   3.696,   1.027,4095.875,4095.875,   0.000,   0.000,   0.000
15:01:13:891, 2097626307153183,    3.845,   36.000, 4100,  28.979,  80.526,  22.368,  25.785,  67.232,  18.676, 46,  0,   1.093,   3.718,   1.033,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.845008
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 80.525696
Cumulative Processor Energy_0 (mWh) = 22.368249
Average Processor Power_0 (Watt) = 20.942921

Cumulative IA Energy_0 (Joules) = 67.231995
Cumulative IA Energy_0 (mWh) = 18.675554
Average IA Power_0 (Watt) = 17.485528

Cumulative DRAM Energy_0 (Joules) = 3.717651
Cumulative DRAM Energy_0 (mWh) = 1.032681
Average DRAM Power_0 (Watt) = 0.966877
