System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:24:44:465, 2089744376744571,    0.121,    4.000,  800,  10.035,   1.219,   0.339,   6.428,   0.781,   0.217, 32,  0,   0.787,   0.096,   0.027,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:44:573, 2089744763293735,    0.229,   10.000, 2000,   5.213,   1.778,   0.494,   1.822,   0.976,   0.271, 32,  0,   0.714,   0.172,   0.048,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:44:682, 2089745157893487,    0.338,    3.000,  800,   4.211,   2.240,   0.622,   0.793,   1.063,   0.295, 32,  0,   0.684,   0.247,   0.069,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:44:793, 2089745557899171,    0.450,    2.000,  800,   4.137,   2.700,   0.750,   0.736,   1.145,   0.318, 31,  0,   0.672,   0.322,   0.089,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:44:901, 2089745944284865,    0.557,   32.000, 4200,  21.276,   4.983,   1.384,  17.967,   3.073,   0.854, 38,  0,   1.019,   0.431,   0.120,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:013, 2089746346522207,    0.669,   23.000, 4200,  23.502,   7.609,   2.114,  19.953,   5.303,   1.473, 38,  0,   1.001,   0.543,   0.151,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:123, 2089746743188289,    0.779,   17.000, 2000,  13.318,   9.077,   2.521,   9.840,   6.387,   1.774, 33,  0,   0.942,   0.647,   0.180,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:230, 2089747128731495,    0.886,   16.000,  800,   4.682,   9.578,   2.661,   1.280,   6.524,   1.812, 32,  0,   0.710,   0.723,   0.201,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:341, 2089747527538119,    0.997,   34.000, 4200,  24.698,  12.314,   3.421,  21.282,   8.882,   2.467, 38,  0,   1.059,   0.840,   0.233,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:450, 2089747919800457,    1.106,   29.000, 4200,  28.159,  15.382,   4.273,  24.699,  11.573,   3.215, 49,  0,   1.043,   0.954,   0.265,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:561, 2089748319415677,    1.217,   27.000, 4200,  26.032,  18.272,   5.076,  22.538,  14.075,   3.910, 51,  0,   1.083,   1.074,   0.298,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:667, 2089748701287731,    1.323,   20.000, 4100,  25.986,  21.029,   5.841,  22.533,  16.465,   4.574, 51,  0,   1.083,   1.189,   0.330,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:795, 2089749162177642,    1.451,   21.000, 4100,  25.182,  24.252,   6.737,  21.840,  19.261,   5.350, 45,  0,   1.029,   1.321,   0.367,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:45:943, 2089749694604301,    1.599,   22.000, 4200,  23.082,  27.666,   7.685,  19.478,  22.142,   6.150, 47,  0,   1.011,   1.470,   0.408,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:000, 2089749901613757,    1.656,   51.000, 4200,  21.982,  28.930,   8.036,  18.735,  23.219,   6.450, 48,  0,   0.931,   1.524,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:106, 2089750281425139,    1.762,   19.000, 4200,  22.603,  31.315,   8.699,  18.994,  25.223,   7.006, 43,  0,   1.240,   1.655,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:213, 2089750666599665,    1.869,   17.000, 4200,  21.619,  33.628,   9.341,  18.113,  27.161,   7.545, 49,  0,   1.180,   1.781,   0.495,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:327, 2089751077059391,    1.983,   22.000, 4200,  21.968,  36.133,  10.037,  18.458,  29.265,   8.129, 45,  0,   1.330,   1.932,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:433, 2089751458849583,    2.089,   46.000, 4200,  33.487,  39.684,  11.023,  29.841,  32.430,   9.008, 46,  0,   1.918,   2.136,   0.593,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:541, 2089751849797297,    2.197,    5.000, 2100,   9.837,  40.752,  11.320,   6.205,  33.104,   9.196, 34,  0,   1.056,   2.250,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:654, 2089752254716971,    2.310,    4.000,  800,   4.164,  41.221,  11.450,   0.777,  33.191,   9.220, 33,  0,   0.675,   2.326,   0.646,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:762, 2089752643051567,    2.418,    3.000,  800,   4.181,  41.672,  11.575,   0.776,  33.275,   9.243, 33,  0,   0.677,   2.399,   0.666,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:870, 2089753032153295,    2.526,    3.000,  800,   4.152,  42.120,  11.700,   0.750,  33.356,   9.266, 32,  0,   0.673,   2.472,   0.687,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:46:980, 2089753429866217,    2.636,    4.000,  800,   4.204,  42.585,  11.829,   0.822,  33.447,   9.291, 32,  0,   0.668,   2.546,   0.707,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:47:090, 2089753825102239,    2.746,    3.000,  800,   4.122,  43.037,  11.955,   0.707,  33.524,   9.312, 31,  0,   0.672,   2.620,   0.728,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:47:200, 2089754222871813,    2.856,    4.000, 1000,   4.742,  43.561,  12.100,   1.321,  33.670,   9.353, 32,  0,   0.699,   2.697,   0.749,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:47:308, 2089754610448321,    2.964,    3.000,  800,   5.013,  44.101,  12.250,   1.633,  33.846,   9.402, 32,  0,   0.678,   2.770,   0.769,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:47:418, 2089755007456583,    3.074,    2.000,  800,   4.054,  44.548,  12.374,   0.627,  33.915,   9.421, 32,  0,   0.685,   2.845,   0.790,4095.875,4095.875,   0.000,   0.000,   0.000
14:24:47:447, 2089755109312687,    3.103,   22.000, 4200,  13.250,  44.923,  12.479,  10.202,  34.204,   9.501, 38,  0,   0.882,   2.870,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.102711
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.923035
Cumulative Processor Energy_0 (mWh) = 12.478621
Average Processor Power_0 (Watt) = 14.478638

Cumulative IA Energy_0 (Joules) = 34.203857
