System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:57:45:996, 2096877884761519,    1.638,    2.000,  800,   8.519,  17.308,   4.808,   2.538,   7.498,   2.083, 32,  0,   0.737,   1.349,   0.375,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:108, 2096878287597016,    1.749,    2.000,  800,   6.504,  18.036,   5.010,   0.542,   7.559,   2.100, 32,  0,   0.673,   1.424,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:216, 2096878677349551,    1.858,    2.000,  800,   6.483,  18.738,   5.205,   0.540,   7.617,   2.116, 32,  0,   0.671,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:324, 2096879064265071,    1.965,    2.000,  800,   6.467,  19.433,   5.398,   0.542,   7.676,   2.132, 31,  0,   0.671,   1.569,   0.436,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:436, 2096879470146559,    2.078,    2.000,  800,   6.516,  20.167,   5.602,   0.543,   7.737,   2.149, 31,  0,   0.674,   1.645,   0.457,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:543, 2096879852502373,    2.184,    5.000, 3100,   8.767,  21.098,   5.861,   2.822,   8.036,   2.232, 32,  0,   0.707,   1.720,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:650, 2096880240374061,    2.292,    2.000,  800,   6.719,  21.822,   6.062,   0.744,   8.117,   2.255, 31,  0,   0.676,   1.793,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:762, 2096880640954175,    2.403,    2.000,  800,   6.445,  22.539,   6.261,   0.507,   8.173,   2.270, 32,  0,   0.670,   1.867,   0.519,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:873, 2096881041813351,    2.514,   10.000, 3100,  17.636,  24.503,   6.806,   7.943,   9.057,   2.516, 32,  0,   0.878,   1.965,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
14:57:46:894, 2096881115828725,    2.535,   23.000, 4200,  22.298,  24.962,   6.934,  12.094,   9.306,   2.585, 38,  0,   0.920,   1.984,   0.551,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.535034
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 24.961609
Cumulative Processor Energy_0 (mWh) = 6.933780
Average Processor Power_0 (Watt) = 9.846655

Cumulative IA Energy_0 (Joules) = 9.306152
Cumulative IA Energy_0 (mWh) = 2.585042
Average IA Power_0 (Watt) = 3.671016

Cumulative DRAM Energy_0 (Joules) = 1.984131
Cumulative DRAM Energy_0 (mWh) = 0.551147
Average DRAM Power_0 (Watt) = 0.782684
