System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:16:13:992, 2074946684587713,    0.102,    4.000, 2100,   7.667,   0.780,   0.217,   4.182,   0.426,   0.118, 32,  0,   0.726,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:106, 2074947093875296,    0.215,    6.000,  800,   4.907,   1.338,   0.372,   1.528,   0.599,   0.166, 31,  0,   0.704,   0.154,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:212, 2074947474250539,    0.321,    8.000,  800,   4.171,   1.779,   0.494,   0.758,   0.679,   0.189, 31,  0,   0.692,   0.227,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:320, 2074947866176989,    0.430,   13.000,  800,   4.268,   2.244,   0.623,   0.859,   0.773,   0.215, 31,  0,   0.683,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:431, 2074948266007079,    0.541,   12.000,  800,   4.290,   2.720,   0.756,   0.884,   0.871,   0.242, 31,  0,   0.690,   0.378,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:540, 2074948655038297,    0.649,   10.000, 3600,   7.817,   3.565,   0.990,   4.399,   1.347,   0.374, 32,  0,   0.766,   0.461,   0.128,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:649, 2074949050467321,    0.759,    3.000,  800,   4.315,   4.039,   1.122,   0.912,   1.447,   0.402, 31,  0,   0.679,   0.535,   0.149,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:761, 2074949451253465,    0.870,    6.000, 2500,   4.534,   4.544,   1.262,   1.146,   1.574,   0.437, 31,  0,   0.691,   0.612,   0.170,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:870, 2074949842021113,    0.979,    3.000,  800,   4.127,   4.992,   1.387,   0.704,   1.651,   0.459, 31,  0,   0.682,   0.686,   0.191,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:14:978, 2074950232804975,    1.087,   22.000, 4200,  10.460,   6.127,   1.702,   7.176,   2.430,   0.675, 42,  0,   0.946,   0.789,   0.219,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:088, 2074950628607443,    1.197,   20.000, 4200,  23.376,   8.697,   2.416,  19.870,   4.614,   1.282, 40,  0,   1.135,   0.914,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:200, 2074951031908157,    1.309,   26.000, 4200,  27.165,  11.740,   3.261,  23.636,   7.262,   2.017, 42,  0,   1.232,   1.052,   0.292,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:308, 2074951420706595,    1.417,   17.000, 4200,  21.636,  14.077,   3.910,  18.147,   9.222,   2.562, 46,  0,   1.220,   1.184,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:415, 2074951805886861,    1.524,   17.000, 4200,  22.678,  16.503,   4.584,  19.236,  11.280,   3.133, 46,  0,   0.977,   1.288,   0.358,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:527, 2074952209430573,    1.636,   19.000, 4200,  22.015,  18.971,   5.270,  18.420,  13.345,   3.707, 35,  0,   1.216,   1.424,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:635, 2074952596418465,    1.744,    3.000, 3700,   5.950,  19.611,   5.447,   2.514,  13.615,   3.782, 33,  0,   0.713,   1.501,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:744, 2074952989067645,    1.853,   11.000, 4200,  10.183,  20.721,   5.756,   6.844,  14.362,   3.989, 49,  0,   0.899,   1.599,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:855, 2074953388231223,    1.964,    5.000, 1800,  11.773,  22.027,   6.119,   8.242,  15.276,   4.243, 33,  0,   0.789,   1.687,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:15:962, 2074953774269163,    2.071,    3.000,  800,   4.702,  22.531,   6.259,   1.299,  15.415,   4.282, 32,  0,   0.701,   1.762,   0.489,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:070, 2074954166404159,    2.180,    3.000,  800,   4.083,  22.976,   6.382,   0.678,  15.489,   4.302, 32,  0,   0.681,   1.836,   0.510,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:179, 2074954558530963,    2.289,    2.000,  800,   4.031,  23.415,   6.504,   0.624,  15.557,   4.321, 31,  0,   0.679,   1.910,   0.530,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:293, 2074954966456780,    2.402,    2.000,  800,   3.937,  23.861,   6.628,   0.548,  15.619,   4.339, 31,  0,   0.670,   1.986,   0.552,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:400, 2074955351639979,    2.509,    5.000, 3700,   6.593,  24.566,   6.824,   3.188,  15.960,   4.433, 31,  0,   0.747,   2.066,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:508, 2074955740172322,    2.617,   10.000, 4100,   6.676,  25.287,   7.024,   3.259,  16.312,   4.531, 31,  0,   0.709,   2.142,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:620, 2074956144563747,    2.730,    3.000,  800,   4.914,  25.839,   7.177,   1.523,  16.483,   4.579, 31,  0,   0.684,   2.219,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:727, 2074956530392239,    2.837,    2.000,  800,   3.971,  26.264,   7.296,   0.540,  16.541,   4.595, 31,  0,   0.679,   2.292,   0.637,4095.875,4095.875,   0.000,   0.000,   0.000
13:16:16:771, 2074956688675833,    2.881,   14.000, 4100,   9.694,  26.691,   7.414,   6.269,  16.816,   4.671, 39,  0,   0.811,   2.327,   0.647,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.880697
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.690552
Cumulative Processor Energy_0 (mWh) = 7.414042
Average Processor Power_0 (Watt) = 9.265311

Cumulative IA Energy_0 (Joules) = 16.816345
Cumulative IA Energy_0 (mWh) = 4.671207
Average IA Power_0 (Watt) = 5.837596

Cumulative DRAM Energy_0 (Joules) = 2.327454
Cumulative DRAM Energy_0 (mWh) = 0.646515
Average DRAM Power_0 (Watt) = 0.807948
