System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:40:21:807, 2093118806126491,    2.065,    3.000,  800,   4.386,  22.222,   6.173,   0.974,  15.125,   4.202, 33,  0,   0.681,   1.757,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:21:919, 2093119209811954,    2.177,    9.000, 4200,  11.517,  23.513,   6.531,   8.124,  16.036,   4.455, 36,  0,   0.784,   1.845,   0.512,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:027, 2093119596717981,    2.284,    3.000,  800,   7.919,  24.364,   6.768,   4.461,  16.516,   4.588, 33,  0,   0.699,   1.920,   0.533,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:136, 2093119990532289,    2.394,    2.000,  800,   4.031,  24.805,   6.890,   0.643,  16.586,   4.607, 33,  0,   0.670,   1.993,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:248, 2093120391551393,    2.505,    3.000,  800,   3.990,  25.250,   7.014,   0.565,  16.649,   4.625, 32,  0,   0.681,   2.069,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:357, 2093120787237319,    2.615,    2.000,  800,   3.905,  25.679,   7.133,   0.533,  16.708,   4.641, 32,  0,   0.669,   2.142,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:464, 2093121171639862,    2.722,    6.000, 1900,   5.313,  26.246,   7.291,   1.934,  16.914,   4.698, 32,  0,   0.703,   2.217,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:574, 2093121567283995,    2.832,    9.000, 4000,   9.448,  27.284,   7.579,   6.066,  17.581,   4.884, 38,  0,   0.824,   2.308,   0.641,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:22:654, 2093121854412250,    2.911,   16.000, 4200,  19.735,  28.859,   8.016,  16.257,  18.878,   5.244, 40,  0,   1.046,   2.391,   0.664,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.911493
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 28.858521
Cumulative Processor Energy_0 (mWh) = 8.016256
Average Processor Power_0 (Watt) = 9.911934

Cumulative IA Energy_0 (Joules) = 18.877563
Cumulative IA Energy_0 (mWh) = 5.243768
Average IA Power_0 (Watt) = 6.483810

Cumulative DRAM Energy_0 (Joules) = 2.391235
Cumulative DRAM Energy_0 (mWh) = 0.664232
Average DRAM Power_0 (Watt) = 0.821309
