System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:20:49:373, 2101858037952063,    1.418,   21.000, 4200,  26.606,  17.348,   4.819,  20.592,   8.882,   2.467, 45,  0,   1.045,   1.055,   0.293,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:49:618, 2101858919793891,    1.663,   35.000, 4200,  23.985,  23.224,   6.451,  17.900,  13.267,   3.685, 42,  0,   1.404,   1.399,   0.389,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:49:698, 2101859208085374,    1.743,   25.000, 4200,  28.935,  25.541,   7.095,  22.815,  15.094,   4.193, 47,  0,   1.649,   1.531,   0.425,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:49:810, 2101859613139943,    1.855,    1.000,  800,   9.253,  26.582,   7.384,   3.303,  15.466,   4.296, 33,  0,   0.711,   1.611,   0.447,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:49:919, 2101860006608703,    1.965,    2.000,  800,   6.523,  27.295,   7.582,   0.581,  15.529,   4.314, 33,  0,   0.672,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:026, 2101860389514991,    2.071,    2.000,  800,   6.518,  27.988,   7.774,   0.523,  15.585,   4.329, 32,  0,   0.677,   1.756,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:137, 2101860788013859,    2.182,    2.000,  800,   6.476,  28.705,   7.974,   0.506,  15.641,   4.345, 32,  0,   0.672,   1.831,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:248, 2101861188662751,    2.293,    3.000, 1900,  10.762,  29.903,   8.306,   2.086,  15.873,   4.409, 32,  0,   0.677,   1.906,   0.529,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:354, 2101861572566013,    2.400,    3.000,  800,  11.598,  31.139,   8.650,   0.595,  15.936,   4.427, 32,  0,   0.672,   1.978,   0.549,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:463, 2101861965891533,    2.509,    2.000,  800,  11.675,  32.415,   9.004,   0.535,  15.995,   4.443, 31,  0,   0.682,   2.052,   0.570,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:575, 2101862366741251,    2.620,    4.000, 1200,  13.827,  33.955,   9.432,   2.794,  16.306,   4.529, 32,  0,   0.699,   2.130,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:682, 2101862754133939,    2.728,    2.000,  800,  11.671,  35.211,   9.781,   0.559,  16.366,   4.546, 32,  0,   0.677,   2.203,   0.612,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:50:727, 2101862914080865,    2.772,   13.000, 4200,  17.518,  35.989,   9.997,   6.751,  16.666,   4.629, 39,  0,   0.791,   2.238,   0.622,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.772291
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.988831
Cumulative Processor Energy_0 (mWh) = 9.996897
Average Processor Power_0 (Watt) = 12.981622

Cumulative IA Energy_0 (Joules) = 16.665894
Cumulative IA Energy_0 (mWh) = 4.629415
Average IA Power_0 (Watt) = 6.011597

Cumulative DRAM Energy_0 (Joules) = 2.238037
Cumulative DRAM Energy_0 (mWh) = 0.621677
Average DRAM Power_0 (Watt) = 0.807288
