System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:03:46:341, 2098175127713375,    0.111,    4.000,  800,   9.395,   1.041,   0.289,   3.314,   0.367,   0.102, 31,  0,   0.713,   0.079,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:450, 2098175518402741,    0.219,    3.000,  800,   6.622,   1.760,   0.489,   0.701,   0.443,   0.123, 32,  0,   0.675,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:558, 2098175905405179,    0.327,    5.000, 2200,   8.816,   2.708,   0.752,   2.822,   0.747,   0.207, 32,  0,   0.704,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:667, 2098176298130509,    0.436,    2.000,  800,   6.574,   3.425,   0.951,   0.619,   0.814,   0.226, 32,  0,   0.672,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:779, 2098176704460745,    0.549,    2.000,  800,   6.565,   4.166,   1.157,   0.602,   0.882,   0.245, 31,  0,   0.675,   0.377,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:890, 2098177101551765,    0.659,    2.000,  800,   6.513,   4.884,   1.357,   0.572,   0.945,   0.263, 32,  0,   0.671,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:46:996, 2098177484060673,    0.765,    3.000,  800,   6.600,   5.585,   1.551,   0.595,   1.009,   0.280, 31,  0,   0.688,   0.524,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:47:106, 2098177880116895,    0.875,    2.000,  800,   6.533,   6.304,   1.751,   0.573,   1.072,   0.298, 31,  0,   0.675,   0.599,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:47:215, 2098178272057507,    0.984,    2.000,  800,   6.509,   7.013,   1.948,   0.608,   1.138,   0.316, 31,  0,   0.669,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:47:324, 2098178664798914,    1.093,   18.000, 4200,  21.319,   9.338,   2.594,  15.474,   2.826,   0.785, 46,  0,   1.006,   0.781,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
15:03:47:433, 2098179057209221,    1.202,   17.000, 4200,  25.630,  12.132,   3.370,  19.593,   4.962,   1.378, 48,  0,   1.168,   0.909,   0.252,4095.875,4095.875,   0.000,   0.000,   0.000
