System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:25:04:526, 2076856603810027,    0.104,    6.000, 3600,   7.631,   0.796,   0.221,   4.242,   0.442,   0.123, 32,  0,   0.723,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:04:636, 2076856998927983,    0.214,    4.000,  800,   5.017,   1.346,   0.374,   1.595,   0.617,   0.172, 32,  0,   0.695,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:04:746, 2076857396015915,    0.324,   10.000, 3000,  12.986,   2.779,   0.772,   9.591,   1.675,   0.465, 32,  0,   0.818,   0.242,   0.067,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:04:852, 2076857777557565,    0.430,    2.000,  800,   4.187,   3.223,   0.895,   0.769,   1.757,   0.488, 32,  0,   0.675,   0.313,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:04:964, 2076858182628637,    0.543,   28.000, 4200,  19.097,   5.371,   1.492,  15.810,   3.536,   0.982, 42,  0,   0.979,   0.424,   0.118,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:072, 2076858567783621,    0.650,   20.000, 4200,  20.918,   7.609,   2.114,  17.418,   5.399,   1.500, 39,  0,   0.933,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:182, 2076858963803843,    0.760,   17.000, 3600,  18.740,   9.671,   2.686,  15.268,   7.079,   1.966, 34,  0,   0.985,   0.632,   0.175,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:292, 2076859360113389,    0.870,   19.000, 4200,   9.613,  10.729,   2.980,   6.250,   7.767,   2.157, 37,  0,   0.833,   0.723,   0.201,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:400, 2076859749147289,    0.978,   31.000, 4200,  27.427,  13.693,   3.804,  23.826,  10.341,   2.873, 37,  0,   1.102,   0.842,   0.234,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:517, 2076860171293143,    1.095,   41.000, 4200,  23.936,  16.500,   4.583,  20.480,  12.743,   3.540, 49,  0,   1.019,   0.962,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:619, 2076860538249757,    1.197,   28.000, 4200,  28.198,  19.374,   5.382,  24.642,  15.255,   4.237, 41,  0,   1.230,   1.087,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:730, 2076860937617783,    1.308,   17.000, 4200,  22.477,  21.867,   6.074,  19.003,  17.363,   4.823, 51,  0,   0.952,   1.193,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:839, 2076861330047197,    1.417,   18.000, 4200,  22.394,  24.309,   6.752,  18.949,  19.429,   5.397, 45,  0,   0.986,   1.301,   0.361,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:05:963, 2076861776384547,    1.541,   21.000, 4200,  22.258,  27.068,   7.519,  18.783,  21.757,   6.044, 43,  0,   0.985,   1.423,   0.395,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:056, 2076862111455262,    1.634,   18.000, 4200,  23.445,  29.250,   8.125,  20.026,  23.621,   6.561, 45,  0,   1.024,   1.518,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:167, 2076862510834901,    1.745,   26.000, 4200,  25.419,  32.070,   8.908,  21.865,  26.047,   7.235, 48,  0,   1.292,   1.661,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:277, 2076862906834593,    1.855,   18.000, 4200,  21.530,  34.439,   9.566,  18.006,  28.028,   7.785, 47,  0,   1.368,   1.812,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:399, 2076863346256623,    1.977,   23.000, 4200,  22.555,  37.192,  10.331,  19.055,  30.353,   8.431, 43,  0,   1.368,   1.979,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:493, 2076863684578273,    2.071,   23.000, 4200,  31.111,  40.115,  11.143,  27.361,  32.925,   9.146, 43,  0,   1.970,   2.164,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:605, 2076864087800491,    2.183,    4.000,  800,   5.249,  40.703,  11.306,   1.822,  33.129,   9.202, 33,  0,   0.693,   2.241,   0.623,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:713, 2076864476362311,    2.291,    4.000,  800,   3.969,  41.132,  11.425,   0.562,  33.189,   9.219, 33,  0,   0.676,   2.314,   0.643,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:821, 2076864867544757,    2.400,    4.000,  800,   3.932,  41.559,  11.544,   0.557,  33.250,   9.236, 33,  0,   0.676,   2.388,   0.663,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:06:933, 2076865269903189,    2.512,    3.000,  800,   3.950,  42.000,  11.667,   0.540,  33.310,   9.253, 32,  0,   0.672,   2.463,   0.684,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:042, 2076865662123409,    2.620,    3.000,  800,   3.919,  42.427,  11.785,   0.513,  33.366,   9.268, 32,  0,   0.672,   2.536,   0.704,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:150, 2076866051672825,    2.729,    3.000,  800,   3.913,  42.851,  11.903,   0.518,  33.422,   9.284, 31,  0,   0.669,   2.608,   0.725,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:259, 2076866445183339,    2.838,    6.000,  800,   4.052,  43.294,  12.026,   0.623,  33.490,   9.303, 32,  0,   0.700,   2.685,   0.746,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:368, 2076866836498287,    2.947,    3.000,  800,   3.939,  43.722,  12.145,   0.564,  33.552,   9.320, 32,  0,   0.684,   2.759,   0.766,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:499, 2076867309872709,    3.078,   41.000, 4200,   6.479,  44.574,  12.382,   3.086,  33.957,   9.433, 39,  0,   0.746,   2.857,   0.794,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:07:502, 2076867320838351,    3.081,   21.000, 4200,  21.240,  44.639,  12.400,  18.014,  34.012,   9.448, 40,  0,   0.962,   2.860,   0.795,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.081231
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.638550
Cumulative Processor Energy_0 (mWh) = 12.399597
Average Processor Power_0 (Watt) = 14.487246

Cumulative IA Energy_0 (Joules) = 34.012329
Cumulative IA Energy_0 (mWh) = 9.447869
Average IA Power_0 (Watt) = 11.038553

Cumulative DRAM Energy_0 (Joules) = 2.860291
Cumulative DRAM Energy_0 (mWh) = 0.794525
Average DRAM Power_0 (Watt) = 0.928295
