System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:49:39:542, 2095126650672087,    0.096,    3.000, 2500,  16.060,   1.537,   0.427,   4.846,   0.464,   0.129, 31,  0,   0.727,   0.070,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:39:651, 2095127043926421,    0.205,    2.000,  800,  11.706,   2.816,   0.782,   0.651,   0.535,   0.149, 32,  0,   0.670,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:39:763, 2095127447071011,    0.317,    2.000,  800,  11.606,   4.116,   1.143,   0.540,   0.596,   0.165, 31,  0,   0.672,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:39:869, 2095127829860843,    0.423,    2.000,  800,  11.561,   5.345,   1.485,   0.528,   0.652,   0.181, 31,  0,   0.670,   0.289,   0.080,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:39:982, 2095128233247087,    0.535,    1.000,  800,  11.565,   6.641,   1.845,   0.499,   0.708,   0.197, 31,  0,   0.670,   0.364,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:091, 2095128628626151,    0.645,    2.000,  800,  11.597,   7.914,   2.198,   0.514,   0.764,   0.212, 31,  0,   0.672,   0.438,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:200, 2095129020392827,    0.754,    2.000,  800,  11.625,   9.180,   2.550,   0.537,   0.822,   0.228, 31,  0,   0.678,   0.512,   0.142,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:308, 2095129408810803,    0.862,    1.000,  800,  11.578,  10.429,   2.897,   0.505,   0.877,   0.244, 31,  0,   0.671,   0.585,   0.162,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:417, 2095129802364639,    0.971,    3.000,  800,  11.606,  11.697,   3.249,   0.567,   0.939,   0.261, 30,  0,   0.673,   0.658,   0.183,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:526, 2095130191726229,    1.079,   20.000, 4200,  24.273,  14.323,   3.979,  13.348,   2.383,   0.662, 43,  0,   0.925,   0.758,   0.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:639, 2095130598531917,    1.192,   20.000, 4200,  30.816,  17.805,   4.946,  19.650,   4.603,   1.279, 44,  0,   1.227,   0.897,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:746, 2095130983578297,    1.299,   17.000, 4200,  27.973,  20.797,   5.777,  16.741,   6.394,   1.776, 48,  0,   1.552,   1.063,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:856, 2095131379936679,    1.409,   13.000, 3300,  24.873,  23.535,   6.538,  13.487,   7.878,   2.188, 33,  0,   1.211,   1.196,   0.332,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:40:965, 2095131773235617,    1.519,    2.000,  800,  11.779,  24.822,   6.895,   0.736,   7.959,   2.211, 32,  0,   0.674,   1.270,   0.353,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:073, 2095132161798277,    1.627,    2.000,  800,  11.604,  26.075,   7.243,   0.530,   8.016,   2.227, 31,  0,   0.671,   1.342,   0.373,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:184, 2095132561562399,    1.738,    3.000, 3700,  12.429,  27.455,   7.626,   1.361,   8.167,   2.269, 32,  0,   0.728,   1.423,   0.395,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:293, 2095132954865931,    1.847,    1.000,  800,  11.938,  28.759,   7.989,   0.882,   8.264,   2.295, 31,  0,   0.673,   1.497,   0.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:404, 2095133353897789,    1.958,    3.000, 1600,  12.795,  30.177,   8.383,   1.715,   8.454,   2.348, 31,  0,   0.676,   1.572,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:510, 2095133734252535,    2.063,   12.000, 4300,  13.399,  31.593,   8.776,   2.405,   8.708,   2.419, 32,  0,   0.694,   1.645,   0.457,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:623, 2095134141914045,    2.177,    1.000,  800,  12.380,  32.995,   9.165,   1.227,   8.847,   2.457, 31,  0,   0.678,   1.722,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:729, 2095134523972417,    2.283,    2.000,  800,  11.588,  34.225,   9.507,   0.534,   8.903,   2.473, 31,  0,   0.670,   1.793,   0.498,4095.875,4095.875,   0.000,   0.000,   0.000
14:49:41:824, 2095134867507286,    2.378,    7.000, 4200,  14.293,  35.589,   9.886,   3.405,   9.228,   2.563, 36,  0,   0.731,   1.863,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.378182
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 35.588684
Cumulative Processor Energy_0 (mWh) = 9.885746
Average Processor Power_0 (Watt) = 14.964659

Cumulative IA Energy_0 (Joules) = 9.228333
Cumulative IA Energy_0 (mWh) = 2.563426
Average IA Power_0 (Watt) = 3.880415

Cumulative DRAM Energy_0 (Joules) = 1.862549
Cumulative DRAM Energy_0 (mWh) = 0.517375
Average DRAM Power_0 (Watt) = 0.783182
